1,Indeterminate,Indeterminate,Indeterminate
2,-4.41402,-83.6093,-6.16592
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-29.9213,-66.4339,8.03531
10,32.1461,-71.2918,1.97893
11,61.8374,47.5767,1.54097
12,-4.6083,-116.459,5.57098
28,24.06,-175.66,2.89
101,-59.3281,-58.1362,-20.2244
102,-40.4245,-74.7284,-15.8724
103,-59.3281,-58.1362,-20.2244
104,-59.3281,-58.1362,-20.2244
105,-76.1601,-45.3853,-25.8819
107,-47.5936,-57.7777,-17.6012
108,-59.3281,-58.1362,-20.2244
109,-59.3281,-58.1362,-20.2244
110,-59.3281,-58.1362,-20.2244
111,-59.3281,-58.1362,-20.2244
112,-59.3281,-58.1362,-20.2244
113,-59.3281,-58.1362,-20.2244
114,-57.0256,-62.4643,-18.7475
116,-59.3281,-58.1362,-20.2244
117,-57.0256,-62.4643,-18.7475
118,-59.3281,-58.1362,-20.2244
120,-57.5589,-60.4707,-19.5798
121,-50.1549,-66.2098,-18.5309
122,-55.1579,-64.4289,-19.3247
123,-53.7009,-62.2592,-18.5779
124,-54.1727,-60.4017,-18.5081
130,-40.4245,-74.7284,-15.8724
131,83.4366,1.26892,23.7602
132,83.4366,1.26892,23.7602
133,-57.5589,-60.4707,-19.5798
134,-57.5589,-60.4707,-19.5798
135,-57.5589,-60.4707,-19.5798
140,-59.3281,-58.1362,-20.2244
141,-50.1549,-66.2098,-18.5309
154,-59.3281,-58.1362,-20.2244
155,-59.3281,-58.1362,-20.2244
160,-59.3281,-58.1362,-20.2244
173,-59.3281,-58.1362,-20.2244
176,-59.3281,-58.1362,-20.2244
178,-59.3281,-58.1362,-20.2244
182,-59.3281,-58.1362,-20.2244
183,-59.3281,-58.1362,-20.2244
184,-59.3281,-58.1362,-20.2244
185,-59.3281,-58.1362,-20.2244
199,-59.3281,-58.1362,-20.2244
201,83.3736,71.5171,18.5573
202,83.3736,71.5171,18.5573
204,-59.3281,-58.1362,-20.2244
205,-59.3281,-58.1362,-20.2244
208,-54.1977,85.0039,-32.6602
209,-59.3281,-58.1362,-20.2244
210,-59.3281,-58.1362,-20.2244
211,-59.3281,-58.1362,-20.2244
212,-59.3281,-58.1362,-20.2244
213,-59.3281,-58.1362,-20.2244
215,-59.3281,-58.1362,-20.2244
216,-15.3596,-77.9433,-32.3085
222,5.18243,-75.249,-30.8932
224,8.97253,-75.001,-21.2342
225,64.7255,-41.0981,19.9104
226,64.7255,-41.0981,19.9104
227,64.7255,-41.0981,19.9104
228,64.7255,-41.0981,19.9104
231,17.5628,-88.2916,-26.1491
233,-59.3281,-58.1362,-20.2244
234,12.168,-74.3548,-21.8618
235,8.97253,-75.001,-21.2342
237,-10.8963,-83.9867,-15.6786
252,7.00275,-73.9268,-29.407
253,62.0164,42.1325,6.11922
254,63.1196,-9.83533,9.25923
255,-20.0399,-85.2905,-16.3673
275,-33.1602,-88.8145,-22.2789
280,83.3736,71.5171,18.5573
283,83.3736,71.5171,18.5573
288,83.3736,71.5171,18.5573
290,83.3736,71.5171,18.5573
291,83.3736,71.5171,18.5573
293,83.3736,71.5171,18.5573
294,83.3736,71.5171,18.5573
301,7.16556,78.5289,4.68166
302,7.16556,78.5289,4.68166
304,30.1156,-42.78,-10.1684
305,7.16556,78.5289,4.68166
306,40.6936,-3.83624,-37.3001
307,30.0573,-24.6571,-20.6939
308,26.7007,-27.2357,-17.9495
309,7.16556,78.5289,4.68166
311,7.16556,78.5289,4.68166
315,7.16556,78.5289,4.68166
317,5.19308,79.6702,4.84932
318,7.16556,78.5289,4.68166
319,7.16556,78.5289,4.68166
322,41.7536,-3.43595,-32.7979
323,31.354,-28.6842,-19.4055
328,29.9932,-37.3392,-13.1809
329,30.1156,-42.78,-10.1684
330,7.16556,78.5289,4.68166
331,7.16556,78.5289,4.68166
334,20.5153,-66.3284,-9.95134
337,27.1619,-74.9317,-10.2723
338,7.16556,78.5289,4.68166
339,-18.9932,-66.1861,-22.5886
340,29.3314,-65.1132,-10.4042
344,7.16556,78.5289,4.68166
346,33.1804,-20.852,-21.3046
347,19.7238,45.5277,30.2753
349,7.16556,78.5289,4.68166
352,30.634,-32.3842,-17.7136
354,30.0573,-24.6571,-20.6939
355,26.7007,-27.2357,-17.9495
356,7.16556,78.5289,4.68166
357,7.16556,78.5289,4.68166
358,47.3638,20.8806,21.2684
359,40.6936,-3.83624,-37.3001
372,7.16556,78.5289,4.68166
373,7.16556,78.5289,4.68166
374,7.16556,78.5289,4.68166
375,7.16556,78.5289,4.68166
380,7.16556,78.5289,4.68166
390,7.16556,78.5289,4.68166
401,7.16556,78.5289,4.68166
402,7.16556,78.5289,4.68166
404,7.16556,78.5289,4.68166
406,-63.001,-8.95219,59.4075
407,-54.7796,-59.3647,-17.6247
409,-54.7796,-59.3647,-17.6247
410,7.16556,78.5289,4.68166
415,7.16556,78.5289,4.68166
416,-43.2352,26.9472,7.80711
430,7.16556,78.5289,4.68166
446,-11.1656,-82.5116,-70.2641
450,7.16556,78.5289,4.68166
451,7.16556,78.5289,4.68166
453,7.16556,78.5289,4.68166
454,7.16556,78.5289,4.68166
455,7.16556,78.5289,4.68166
456,7.16556,78.5289,4.68166
457,7.16556,78.5289,4.68166
458,7.16556,78.5289,4.68166
459,7.16556,78.5289,4.68166
460,7.16556,78.5289,4.68166
461,7.16556,78.5289,4.68166
462,7.16556,78.5289,4.68166
463,7.16556,78.5289,4.68166
464,7.16556,78.5289,4.68166
465,7.16556,78.5289,4.68166
466,7.16556,78.5289,4.68166
467,7.16556,78.5289,4.68166
468,7.16556,78.5289,4.68166
469,38.2195,-86.7045,68.5386
470,70.985,32.2748,-103.578
