1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,49.6323,48.4229,60.0009
102,39.9947,55.2907,56.8354
103,17.1246,66.7084,54.9797
104,50.0656,50.0134,58.9862
105,54.0905,38.014,63.8631
107,46.1846,54.0891,56.7146
108,49.6323,48.4229,60.0009
109,49.6323,48.4229,60.0009
110,49.6323,48.4229,60.0009
111,47.6743,52.5297,67.5141
112,39.6032,58.4968,62.1218
113,39.6032,58.4968,62.1218
114,47.9757,48.9415,59.3346
116,49.6323,48.4229,60.0009
117,47.9757,48.9415,59.3346
118,17.1246,66.7084,54.9797
120,48.713,49.1289,59.6982
121,46.4781,51.8397,59.3507
122,47.7822,50.0438,59.9009
123,47.5016,50.5197,59.0167
124,47.7702,50.3465,58.7536
131,48.1539,20.0763,50.1929
132,48.1539,20.0763,50.1929
133,48.713,49.1289,59.6982
134,48.713,49.1289,59.6982
135,48.713,49.1289,59.6982
140,51.5266,-13.2019,35.2531
141,46.4781,51.8397,59.3507
154,49.6323,48.4229,60.0009
155,17.1246,66.7084,54.9797
160,49.6323,48.4229,60.0009
173,49.6323,48.4229,60.0009
176,49.6323,48.4229,60.0009
178,49.6323,48.4229,60.0009
182,49.6323,48.4229,60.0009
183,49.6323,48.4229,60.0009
184,49.6323,48.4229,60.0009
185,49.6323,48.4229,60.0009
199,49.6323,48.4229,60.0009
201,49.0596,57.9842,29.5265
202,49.0596,57.9842,29.5265
204,-24.4614,-86.4374,-79.8476
205,-16.8028,-79.5181,-89.9378
209,-16.8028,-79.5181,-89.9378
210,-24.4614,-86.4374,-79.8476
211,-24.4614,-86.4374,-79.8476
212,-24.4614,-86.4374,-79.8476
213,-24.4614,-86.4374,-79.8476
215,47.8561,53.2976,55.8154
222,1.01962,-73.1174,-134.773
225,48.0843,29.2097,27.642
226,48.0843,29.2097,27.642
227,48.0843,29.2097,27.642
228,48.0843,29.2097,27.642
233,47.9747,53.8751,55.1563
280,35.8111,27.2302,22.7929
283,35.8111,27.2302,22.7929
288,35.8111,27.2302,22.7929
290,42.4626,38.7481,24.5959
291,35.8111,27.2302,22.7929
293,48.6295,57.4909,29.1944
301,27.3667,50.7075,47.1623
302,27.3667,50.7075,47.1623
304,7.05691,-65.5336,-36.6665
305,27.3667,50.7075,47.1623
306,20.0485,-33.4761,-52.2774
307,18.3077,-39.6553,-49.1562
308,18.4975,-37.9803,-50.2883
309,27.3667,50.7075,47.1623
311,27.3667,50.7075,47.1623
315,27.3667,50.7075,47.1623
317,28.0443,49.0185,48.7756
318,27.3667,50.7075,47.1623
319,27.3667,50.7075,47.1623
322,19.7582,-36.3864,-48.3735
323,19.4014,-45.3626,-46.1478
328,19.6545,-41.8038,-45.8579
329,7.05691,-65.5336,-36.6665
330,27.2719,50.5495,47.7363
331,27.3667,50.7075,47.1623
334,20.9108,-59.6489,-38.6778
337,23.2677,-61.2316,-38.7261
338,24.6727,57.9685,38.869
339,-10.5629,-77.7121,-111.421
340,23.1241,-58.6614,-39.0565
344,27.3667,50.7075,47.1623
346,19.9655,-41.8626,-46.6536
347,-4.47368,77.9918,44.0186
349,27.3667,50.7075,47.1623
352,6.10785,-66.2041,-37.7356
354,7.55848,-51.5409,-41.516
355,18.4975,-37.9803,-50.2883
356,27.3667,50.7075,47.1623
357,12.3361,62.5637,32.2055
358,24.1765,61.8412,40.7502
