1,Indeterminate,Indeterminate,Indeterminate
2,-15.1458,-87.9016,-6.76895
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-22.9478,-54.5838,8.65375
10,24.0648,-80.3833,3.53731
11,61.74,47.72,1.55
12,12.7633,-126.436,5.26105
28,24.06,-175.66,2.89
101,-61.6527,-78.8054,-25.4845
102,-39.7758,-87.2389,-20.5112
103,-61.6527,-78.8054,-25.4845
104,-61.6527,-78.8054,-25.4845
105,-76.1794,-83.4971,-30.9087
107,-50.039,-74.6908,-21.9807
108,-61.6527,-78.8054,-25.4845
109,-61.6527,-78.8054,-25.4845
110,-61.6527,-78.8054,-25.4845
111,-61.6527,-78.8054,-25.4845
112,-61.6527,-78.8054,-25.4845
113,-61.6527,-78.8054,-25.4845
114,-59.2999,-82.2271,-24.1694
116,-61.6527,-78.8054,-25.4845
117,-59.2999,-82.2271,-24.1694
118,-61.6527,-78.8054,-25.4845
120,-59.8134,-80.3194,-24.8531
121,-53.4532,-82.5125,-23.9211
122,-57.4583,-82.46,-24.7059
123,-56.6414,-80.724,-23.8785
124,-57.2544,-79.5313,-23.7518
130,-39.7758,-87.2389,-20.5112
131,75.6806,27.4864,29.0529
132,75.6806,27.4864,29.0529
133,-59.8134,-80.3194,-24.8531
134,-59.8134,-80.3194,-24.8531
135,-59.8134,-80.3194,-24.8531
140,-61.6527,-78.8054,-25.4845
141,-53.4532,-82.5125,-23.9211
154,-61.6527,-78.8054,-25.4845
155,-61.6527,-78.8054,-25.4845
160,-61.6527,-78.8054,-25.4845
173,-61.6527,-78.8054,-25.4845
176,-61.6527,-78.8054,-25.4845
178,-61.6527,-78.8054,-25.4845
182,-61.6527,-78.8054,-25.4845
183,-61.6527,-78.8054,-25.4845
184,-61.6527,-78.8054,-25.4845
185,-61.6527,-78.8054,-25.4845
199,-61.6527,-78.8054,-25.4845
201,77.8397,47.7634,21.1056
202,77.8397,47.7634,21.1056
204,-61.6527,-78.8054,-25.4845
205,-61.6527,-78.8054,-25.4845
208,61.9027,-80.0683,34.6691
209,-61.6527,-78.8054,-25.4845
210,-61.6527,-78.8054,-25.4845
211,-61.6527,-78.8054,-25.4845
212,-61.6527,-78.8054,-25.4845
213,-61.6527,-78.8054,-25.4845
215,-61.6527,-78.8054,-25.4845
216,-4.77126,-85.1481,-56.7255
222,6.43918,-81.0727,-56.6695
224,8.92848,-81.5489,-47.1168
225,63.849,-25.4744,22.2576
226,63.849,-25.4744,22.2576
227,63.849,-25.4744,22.2576
228,63.849,-25.4744,22.2576
231,-21.6464,83.1253,64.3465
233,-61.6527,-78.8054,-25.4845
234,10.3002,-80.8627,-47.7202
235,8.92848,-81.5489,-47.1168
237,2.61459,-87.4373,-41.0755
252,7.37019,-80.2796,-55.1644
253,-0.286272,86.2092,27.5243
254,5.145,80.1423,25.207
255,-0.941467,-88.7584,-41.0124
280,77.8397,47.7634,21.1056
283,77.8397,47.7634,21.1056
288,77.8397,47.7634,21.1056
290,77.8397,47.7634,21.1056
291,77.8397,47.7634,21.1056
293,77.8397,47.7634,21.1056
294,74.319,35.7365,20.5077
301,18.2326,70.5846,9.96898
302,18.2326,70.5846,9.96898
304,28.5702,-44.4675,-16.2877
305,18.2326,70.5846,9.96898
306,38.1484,-9.89897,-42.2585
307,28.7148,-25.3424,-29.5059
308,25.8783,-28.0273,-25.7727
309,18.2326,70.5846,9.96898
311,18.2326,70.5846,9.96898
315,18.2326,70.5846,9.96898
317,20.3311,65.2847,10.2407
318,18.2326,70.5846,9.96898
319,18.2326,70.5846,9.96898
322,38.9741,-10.4156,-37.7515
323,30.2536,-32.746,-25.8308
328,28.2237,-34.3346,-20.9609
329,28.5702,-44.4675,-16.2877
330,18.2326,70.5846,9.96898
331,18.2326,70.5846,9.96898
334,24.4842,-50.9461,-17.0397
337,29.2603,-55.4076,-17.0244
338,18.2326,70.5846,9.96898
339,-15.0242,-75.8699,-37.3556
340,29.5029,-49.6307,-17.5697
344,18.2326,70.5846,9.96898
346,31.6269,-26.4764,-27.5424
347,10.9417,55.0146,29.9595
349,18.2326,70.5846,9.96898
352,29.751,-35.7435,-24.203
354,28.7148,-25.3424,-29.5059
355,25.8783,-28.0273,-25.7727
356,18.2326,70.5846,9.96898
357,18.2326,70.5846,9.96898
358,41.2752,41.7501,18.6076
359,38.1484,-9.89897,-42.2585
372,18.2326,70.5846,9.96898
373,18.2326,70.5846,9.96898
374,18.2326,70.5846,9.96898
375,18.2326,70.5846,9.96898
380,18.2326,70.5846,9.96898
390,18.2326,70.5846,9.96898
401,18.2326,70.5846,9.96898
402,18.2326,70.5846,9.96898
404,18.2326,70.5846,9.96898
406,-62.5992,3.02779,58.1433
407,-53.1093,-78.694,-21.5643
409,-53.1093,-78.694,-21.5643
410,18.2326,70.5846,9.96898
415,18.2326,70.5846,9.96898
416,-16.6232,45.2122,10.5251
430,18.2326,70.5846,9.96898
446,-5.14037,-75.9816,-72.3362
450,18.2326,70.5846,9.96898
451,18.2326,70.5846,9.96898
453,18.2326,70.5846,9.96898
454,18.2326,70.5846,9.96898
455,18.2326,70.5846,9.96898
456,18.2326,70.5846,9.96898
457,18.2326,70.5846,9.96898
458,18.2326,70.5846,9.96898
459,18.2326,70.5846,9.96898
460,18.2326,70.5846,9.96898
461,18.2326,70.5846,9.96898
462,18.2326,70.5846,9.96898
463,18.2326,70.5846,9.96898
464,18.2326,70.5846,9.96898
465,18.2326,70.5846,9.96898
466,18.2326,70.5846,9.96898
467,18.2326,70.5846,9.96898
468,18.2326,70.5846,9.96898
469,32.0686,-87.1744,92.2814
470,72.6748,15.5904,-115.024
471,32.0686,-87.1744,92.2814
472,-7.70846,27.9667,-32.268
473,32.0686,-87.1744,92.2814
474,-22.4059,-20.0969,-30.5487
475,22.584,37.4202,-31.9356
498,25.9625,-70.5967,-189.733
499,21.794,-77.0953,-181.256
501,20.0731,6.99285,-71.4766
502,20.0731,6.99285,-71.4766
503,30.7386,-22.915,-29.8346
504,18.2326,70.5846,9.96898
505,18.2326,70.5846,9.96898
506,18.2326,70.5846,9.96898
508,30.7064,-19.1274,-32.2772
509,30.7064,-19.1274,-32.2772
511,16.5157,10.1884,-73.6167
514,-73.3195,-73.473,13.3304
517,26.3873,17.887,-47.8896
518,21.0198,-17.9872,-35.8767
520,18.2326,70.5846,9.96898
521,18.2326,70.5846,9.96898
522,35.1456,-16.0953,-30.2821
525,33.8896,-20.5387,-26.2623
526,18.2326,70.5846,9.96898
528,46.3832,24.8973,-14.5371
529,24.9402,-18.9109,-34.8051
530,-64.9635,-75.517,-17.5965
531,21.84,-34.0569,-20.1101
532,-49.1759,-1.59776,15.3976
533,-5.14037,-75.9816,-72.3362
534,8.03952,48.6504,-49.0238
538,29.0225,-27.6581,-28.0605
539,29.751,-35.7435,-24.203
540,18.2326,70.5846,9.96898
542,29.4806,-17.6977,-34.13
543,30.7386,-22.915,-29.8346
544,29.879,-25.3259,-28.975
545,29.751,-35.7435,-24.203
550,16.1184,9.69294,-75.5525
551,18.2326,70.5846,9.96898
554,21.0198,-17.9872,-35.8767
555,29.751,-35.7435,-24.203
556,30.7386,-22.915,-29.8346
557,31.8097,55.3928,9.8682
558,1.73769,79.6126,12.7658
559,1.73769,79.6126,12.7658
560,17.3324,-65.7967,-15.9404
563,12.8675,88.085,30.0172
564,-10.6976,-33.564,-56.5949
565,18.3948,-7.49311,-33.3481
566,23.3477,24.231,-23.9028
567,-12.0562,-30.283,-50.1552
568,11.0163,30.9045,-63.4384
569,20.0731,6.99285,-71.4766
570,20.0731,6.99285,-71.4766
571,20.0731,6.99285,-71.4766
572,11.0163,30.9045,-63.4384
573,22.584,37.4202,-31.9356
574,22.584,37.4202,-31.9356
575,20.0731,6.99285,-71.4766
578,24.8164,34.2886,-26.185
579,24.8164,34.2886,-26.185
580,18.2326,70.5846,9.96898
590,18.2326,70.5846,9.96898
591,18.2326,70.5846,9.96898
601,18.2326,70.5846,9.96898
602,18.2326,70.5846,9.96898
603,16.0094,86.6318,29.1816
604,13.841,85.6584,25.13
605,17.0315,41.8133,-81.8561
606,41.2135,12.6635,-16.3202
607,-16.3141,-68.1288,-20.7959
608,-22.4059,-20.0969,-30.5487
609,-7.70846,27.9667,-32.268
612,18.2326,70.5846,9.96898
613,13.5648,79.2007,20.8106
614,2.11594,-62.8402,55.585
615,22.584,37.4202,-31.9356
616,18.2326,70.5846,9.96898
617,12.5137,81.2846,25.1869
619,18.6878,73.9477,9.33935
621,18.6878,73.9477,9.33935
622,18.2326,70.5846,9.96898
623,18.2326,70.5846,9.96898
624,18.2326,70.5846,9.96898
625,15.496,62.8207,11.9047
626,15.496,62.8207,11.9047
627,15.496,62.8207,11.9047
628,16.7588,69.4749,14.3399
629,16.9351,69.5546,13.8682
630,16.8547,69.5465,13.9429
631,16.9351,69.5546,13.8682
641,18.2326,70.5846,9.96898
646,2.11594,-62.8402,55.585
647,15.7748,89.0578,25.1589
648,-27.056,-76.0763,-26.7322
649,-9.2882,30.8249,8.35136
653,-3.61134,-30.9726,-64.7241
657,7.35392,-64.0946,57.0508
658,13.5648,79.2007,20.8106
660,17.5384,72.4611,11.3233
662,-16.6232,45.2122,10.5251
663,-10.0982,-69.5884,-125.509
667,9.74965,29.8471,-26.2379
668,1.59637,-65.3958,88.0687
670,-4.1007,61.569,-34.1978
673,15.7748,89.0578,25.1589
674,-10.6976,-33.564,-56.5949
675,22.584,37.4202,-31.9356
677,12.8675,88.085,30.0172
678,-10.6976,-33.564,-56.5949
679,-12.0562,-30.283,-50.1552
680,-12.0562,-30.283,-50.1552
681,11.3269,65.8311,-33.7312
684,22.584,37.4202,-31.9356
686,-15.8551,-86.9009,-26.6153
688,0.555336,-36.0907,-61.8538
691,-20.3818,-46.8038,57.6647
698,24.8164,34.2886,-26.185
701,29.751,-35.7435,-24.203
702,29.751,-35.7435,-24.203
704,24.5418,-14.1501,-33.8666
706,29.751,-35.7435,-24.203
707,-1.20055,66.6847,10.074
708,21.3585,-80.572,-8.065
709,32.009,-36.7017,-24.2564
710,28.3638,-18.2981,-27.7391
712,29.751,-35.7435,-24.203
713,29.751,-35.7435,-24.203
714,29.751,-35.7435,-24.203
715,29.751,-35.7435,-24.203
716,29.751,-35.7435,-24.203
717,31.2722,22.917,-16.9582
718,29.751,-35.7435,-24.203
720,28.5702,-44.4675,-16.2877
721,29.751,-35.7435,-24.203
723,29.751,-35.7435,-24.203
726,29.751,-35.7435,-24.203
727,-5.3514,-84.5251,-61.0093
732,-23.9892,-13.3499,-28.0956
734,33.5354,63.1516,-50.0108
735,-12.1067,-75.0462,-89.2577
736,-1.89925,-68.1741,31.709
737,-10.6976,-33.564,-56.5949
738,17.2496,88.2725,29.4045
740,13.1412,-60.3388,-157.578
750,14.0032,-39.8079,-16.5046
752,29.751,-35.7435,-24.203
754,28.7148,-25.3424,-29.5059
