1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.7069,65.1712,49.795
102,55.4293,70.038,43.6479
103,23.1753,77.4667,36.6654
104,67.1402,68.7434,48.9276
105,72.0758,48.9654,55.4447
107,62.7682,72.8031,45.4571
108,66.7069,65.1712,49.795
109,66.7069,65.1712,49.795
110,66.7069,65.1712,49.795
111,61.0709,69.1277,56.2225
112,52.3495,73.6947,48.4678
113,52.3495,73.6947,48.4678
114,65.0695,64.6842,48.616
116,66.7069,65.1712,49.795
117,65.0695,64.6842,48.616
118,23.1753,77.4667,36.6654
120,65.67,65.6342,49.1893
121,62.6861,68.5024,48.0745
122,64.362,66.3908,49.0549
123,64.2767,67.1498,48.1157
124,64.7147,67.1351,47.9577
130,55.4293,70.038,43.6479
131,66.4604,28.7463,54.5368
132,66.4604,28.7463,54.5368
133,65.67,65.6342,49.1893
134,65.67,65.6342,49.1893
135,65.67,65.6342,49.1893
140,67.6902,71.9483,48.5575
141,62.6861,68.5024,48.0745
154,66.7069,65.1712,49.795
155,23.1753,77.4667,36.6654
160,66.7069,65.1712,49.795
173,66.7069,65.1712,49.795
176,66.7069,65.1712,49.795
178,66.7069,65.1712,49.795
182,66.7069,65.1712,49.795
183,66.7069,65.1712,49.795
184,66.7069,65.1712,49.795
185,66.7069,65.1712,49.795
199,66.7069,65.1712,49.795
201,-83.3656,-81.2915,-25.5475
202,-83.3656,-81.2915,-25.5475
204,-27.563,-74.8859,-62.8282
205,-14.8921,-69.6463,-78.393
209,-14.8921,-69.6463,-78.393
210,-27.563,-74.8859,-62.8282
211,-27.563,-74.8859,-62.8282
212,-27.563,-74.8859,-62.8282
213,-27.563,-74.8859,-62.8282
215,65.1733,73.3258,45.1598
222,6.3505,-70.1961,-116.596
225,73.861,-37.2229,25.9937
226,73.861,-37.2229,25.9937
227,73.861,-37.2229,25.9937
228,73.861,-37.2229,25.9937
233,65.4029,74.7373,44.5741
280,63.6352,-37.9696,19.9977
283,63.6352,-37.9696,19.9977
288,63.6352,-37.9696,19.9977
290,76.6789,-29.7102,21.2081
291,63.6352,-37.9696,19.9977
293,-83.6783,-84.1341,-25.1651
294,78.8073,-67.4126,32.8188
301,46.4701,56.015,31.8275
302,46.4701,56.015,31.8275
304,15.9917,-32.4198,-30.5728
305,46.4701,56.015,31.8275
306,27.0556,-10.5516,-55.0571
307,23.998,-17.4998,-47.5222
308,22.0253,-19.002,-43.839
309,46.4701,56.015,31.8275
311,46.4701,56.015,31.8275
315,46.4701,56.015,31.8275
317,45.9396,53.782,32.859
318,46.4701,56.015,31.8275
319,46.4701,56.015,31.8275
322,26.8215,-11.3948,-50.5606
323,25.26,-21.6951,-42.6052
328,23.0963,-21.0363,-38.6575
329,15.9917,-32.4198,-30.5728
330,46.0337,55.7037,32.3526
331,46.4701,56.015,31.8275
334,23.3956,-31.9121,-30.9558
337,26.5079,-33.3166,-30.4951
338,46.4701,56.015,31.8275
339,-6.93048,-71.5088,-94.005
340,26.0636,-30.689,-31.4711
344,46.4701,56.015,31.8275
346,25.7004,-18.139,-44.5284
347,-4.76034,87.928,27.5337
349,46.4701,56.015,31.8275
352,14.9614,-34.3137,-31.2383
354,15.9373,-23.0461,-39.5303
355,22.0253,-19.002,-43.839
356,46.4701,56.015,31.8275
357,38.7428,69.0894,19.8095
358,42.9412,76.9562,24.9058
