1,Indeterminate,Indeterminate,Indeterminate
2,15.2445,86.2091,6.5174
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-26.7875,-60.6796,8.28517
10,27.2771,-77.0822,2.92709
11,61.74,47.72,1.55
12,3.42887,-121.168,5.39915
28,24.06,-175.66,2.89
101,-60.4531,-65.8179,-22.4244
102,-36.8857,-78.6246,-17.4186
103,-60.4531,-65.8179,-22.4244
104,-60.4531,-65.8179,-22.4244
105,-76.4609,-60.1768,-27.9745
107,-48.2839,-64.0459,-19.3645
108,-60.4531,-65.8179,-22.4244
109,-60.4531,-65.8179,-22.4244
110,-60.4531,-65.8179,-22.4244
111,-60.4531,-65.8179,-22.4244
112,-60.4531,-65.8179,-22.4244
113,-60.4531,-65.8179,-22.4244
114,-58.2164,-69.8488,-21.0217
116,-60.4531,-65.8179,-22.4244
117,-58.2164,-69.8488,-21.0217
118,-60.4531,-65.8179,-22.4244
120,-58.5758,-67.9585,-21.75
121,-51.6422,-72.241,-20.7488
122,-56.1903,-71.1789,-21.539
123,-55.0331,-69.1806,-20.7588
124,-55.5712,-67.5895,-20.6658
130,-36.8857,-78.6246,-17.4186
131,80.7949,20.7552,25.8774
132,80.7949,20.7552,25.8774
133,-58.5758,-67.9585,-21.75
134,-58.5758,-67.9585,-21.75
135,-58.5758,-67.9585,-21.75
140,-60.4531,-65.8179,-22.4244
141,-51.6422,-72.241,-20.7488
154,-60.4531,-65.8179,-22.4244
155,-60.4531,-65.8179,-22.4244
160,-60.4531,-65.8179,-22.4244
173,-60.4531,-65.8179,-22.4244
176,-60.4531,-65.8179,-22.4244
178,-60.4531,-65.8179,-22.4244
182,-60.4531,-65.8179,-22.4244
183,-60.4531,-65.8179,-22.4244
184,-60.4531,-65.8179,-22.4244
185,-60.4531,-65.8179,-22.4244
199,-60.4531,-65.8179,-22.4244
201,80.9397,64.5451,19.9567
202,80.9397,64.5451,19.9567
204,-60.4531,-65.8179,-22.4244
205,-60.4531,-65.8179,-22.4244
208,-57.9051,89.501,-33.4109
209,-60.4531,-65.8179,-22.4244
210,-60.4531,-65.8179,-22.4244
211,-60.4531,-65.8179,-22.4244
212,-60.4531,-65.8179,-22.4244
213,-60.4531,-65.8179,-22.4244
215,-60.4531,-65.8179,-22.4244
216,-7.49588,-81.8743,-44.8603
222,6.9692,-78.2663,-44.5012
224,10.0464,-78.4492,-34.9195
225,65.9211,-33.3958,21.0225
226,65.9211,-33.3958,21.0225
227,65.9211,-33.3958,21.0225
228,65.9211,-33.3958,21.0225
231,-20.4774,87.4229,45.181
233,-60.4531,-65.8179,-22.4244
234,11.9402,-77.7774,-35.5547
235,10.0464,-78.4492,-34.9195
237,0.383328,-85.0963,-28.8196
252,8.21776,-77.2867,-43.0238
253,7.3515,85.5671,15.4264
254,19.5083,74.7628,13.8316
255,-4.78913,-86.4121,-28.898
275,-15.4489,-89.8998,-33.2746
280,80.9397,64.5451,19.9567
283,80.9397,64.5451,19.9567
288,80.9397,64.5451,19.9567
290,80.9397,64.5451,19.9567
291,80.9397,64.5451,19.9567
293,80.9397,64.5451,19.9567
294,80.1141,55.0224,19.6486
301,5.59932,79.686,6.7218
302,5.59932,79.686,6.7218
304,29.5894,-43.3407,-13.0318
305,5.59932,79.686,6.7218
306,39.5597,-6.75753,-39.6449
307,29.4322,-25.0153,-24.5494
308,25.944,-28.3637,-20.9078
309,5.59932,79.686,6.7218
311,5.59932,79.686,6.7218
315,5.59932,79.686,6.7218
317,12.9069,73.7598,6.81571
318,5.59932,79.686,6.7218
319,5.59932,79.686,6.7218
322,40.5096,-6.83179,-35.1352
323,30.8111,-30.7583,-22.2055
328,28.6246,-36.8339,-16.1472
329,29.5894,-43.3407,-13.0318
330,5.59932,79.686,6.7218
331,5.59932,79.686,6.7218
334,21.9873,-59.5475,-12.6576
337,27.7442,-66.0982,-12.8154
338,5.59932,79.686,6.7218
339,-13.7998,-71.4991,-31.0277
340,28.8773,-58.2599,-13.1315
344,5.59932,79.686,6.7218
346,32.4342,-23.6908,-24.0115
347,15.956,49.7518,29.9643
349,5.59932,79.686,6.7218
352,30.1905,-34.1196,-20.5456
354,29.4322,-25.0153,-24.5494
355,25.944,-28.3637,-20.9078
356,5.59932,79.686,6.7218
357,5.59932,79.686,6.7218
358,45.2505,30.2553,19.73
359,39.5597,-6.75753,-39.6449
372,5.59932,79.686,6.7218
373,5.59932,79.686,6.7218
374,5.59932,79.686,6.7218
375,5.59932,79.686,6.7218
380,5.59932,79.686,6.7218
390,5.59932,79.686,6.7218
401,5.59932,79.686,6.7218
402,5.59932,79.686,6.7218
404,5.59932,79.686,6.7218
406,-63.9786,-4.86907,59.3466
407,-51.2821,-66.4854,-18.7026
409,-51.2821,-66.4854,-18.7026
410,5.59932,79.686,6.7218
415,5.59932,79.686,6.7218
416,-37.466,41.4052,8.80245
430,5.59932,79.686,6.7218
446,-7.9358,-79.157,-71.5635
450,5.59932,79.686,6.7218
451,5.59932,79.686,6.7218
453,5.59932,79.686,6.7218
454,5.59932,79.686,6.7218
455,5.59932,79.686,6.7218
456,5.59932,79.686,6.7218
457,5.59932,79.686,6.7218
458,5.59932,79.686,6.7218
459,5.59932,79.686,6.7218
460,5.59932,79.686,6.7218
461,5.59932,79.686,6.7218
462,5.59932,79.686,6.7218
463,5.59932,79.686,6.7218
464,5.59932,79.686,6.7218
465,5.59932,79.686,6.7218
466,5.59932,79.686,6.7218
467,5.59932,79.686,6.7218
468,5.59932,79.686,6.7218
469,34.8223,-86.7511,80.4386
470,73.0197,30.0321,-108.982
471,34.8223,-86.7511,80.4386
472,-14.2413,29.48,-29.0058
473,34.8223,-86.7511,80.4386
474,-30.6161,-24.5542,-29.7433
475,19.9409,36.8097,-31.4391
498,25.4512,-69.6548,-202.012
499,21.8967,-76.7147,-193.67
501,20.4198,5.85084,-68.2794
502,20.4198,5.85084,-68.2794
503,31.4244,-19.8902,-26.3684
504,5.59932,79.686,6.7218
505,5.59932,79.686,6.7218
506,5.59932,79.686,6.7218
508,31.3956,-15.9065,-28.8922
509,31.3956,-15.9065,-28.8922
511,16.8015,9.33297,-70.3235
514,71.34,78.5777,-10.8529
517,27.6105,18.8093,-47.6292
518,22.5136,-17.5593,-35.0997
520,5.59932,79.686,6.7218
521,5.59932,79.686,6.7218
522,37.3477,-14.1572,-25.4847
525,36.048,-19.2168,-21.3928
526,5.59932,79.686,6.7218
528,50.7357,36.712,-14.0056
529,26.5555,-18.5017,-34.0778
530,-85.277,11.0363,-18.5776
531,28.4581,-25.8937,-21.6888
532,-47.8457,-5.46669,17.405
533,-7.9358,-79.157,-71.5635
534,5.22741,56.1428,-48.3521
538,29.7406,-27.8236,-23.1015
539,30.1905,-34.1196,-20.5456
540,5.59932,79.686,6.7218
542,30.4948,-16.1664,-29.2443
543,31.4244,-19.8902,-26.3684
544,30.4411,-22.528,-25.4621
545,30.1905,-34.1196,-20.5456
550,16.6571,9.22045,-70.7783
551,5.59932,79.686,6.7218
554,22.5136,-17.5593,-35.0997
555,30.1905,-34.1196,-20.5456
556,31.4244,-19.8902,-26.3684
557,39.189,44.7892,6.20881
558,-6.40548,82.5886,9.14337
559,-6.40548,82.5886,9.14337
560,30.2708,-42.5592,-19.1706
563,-8.11271,-88.7718,-27.2735
564,-15.4035,-35.3465,-55.6672
565,15.6864,-7.56745,-33.4116
566,19.7749,23.2423,-23.5483
567,-16.9927,-32.8048,-49.5379
568,9.60985,36.7645,-61.025
569,20.4198,5.85084,-68.2794
570,20.4198,5.85084,-68.2794
571,20.4198,5.85084,-68.2794
572,9.60985,36.7645,-61.025
573,19.9409,36.8097,-31.4391
574,19.9409,36.8097,-31.4391
575,20.4198,5.85084,-68.2794
578,21.6447,33.3632,-25.6805
579,21.6447,33.3632,-25.6805
580,5.59932,79.686,6.7218
590,5.59932,79.686,6.7218
591,5.59932,79.686,6.7218
601,5.59932,79.686,6.7218
602,5.59932,79.686,6.7218
603,11.5021,89.9254,26.2865
604,8.43173,89.5159,22.2922
605,16.8161,46.8422,-79.7459
606,40.3174,8.66995,-17.5302
607,-9.05963,-60.7527,-19.0872
608,-30.6161,-24.5542,-29.7433
609,-14.2413,29.48,-29.0058
612,5.59932,79.686,6.7218
613,7.26096,83.3439,17.7956
614,1.29625,-66.736,56.7448
615,19.9409,36.8097,-31.4391
616,5.59932,79.686,6.7218
617,7.11268,84.615,22.2435
619,5.59932,79.686,6.7218
621,5.59932,79.686,6.7218
622,5.59932,79.686,6.7218
623,5.59932,79.686,6.7218
624,5.59932,79.686,6.7218
625,4.97785,67.0152,8.52015
626,4.97785,67.0152,8.52015
627,4.97785,67.0152,8.52015
628,8.58229,74.3641,11.0773
629,8.41974,74.659,10.6925
630,8.41974,74.659,10.6925
631,8.41974,74.659,10.6925
641,5.59932,79.686,6.7218
646,1.29625,-66.736,56.7448
647,-10.4699,-86.6695,-22.3841
648,-22.4915,-70.391,-24.2484
649,-34.0196,18.5569,6.51197
653,-7.74171,-32.2269,-63.2287
657,6.491,-67.9669,58.0484
658,7.26096,83.3439,17.7956
660,6.56712,80.5192,8.11216
662,-37.466,41.4052,8.80245
663,-8.0587,-69.6035,-126.826
667,6.40752,29.0637,-26.1431
668,1.12131,-65.9071,74.4217
670,-6.723,61.2395,-34.0548
673,-10.4699,-86.6695,-22.3841
674,-15.4035,-35.3465,-55.6672
675,19.9409,36.8097,-31.4391
677,-8.11271,-88.7718,-27.2735
678,-15.4035,-35.3465,-55.6672
679,-16.9927,-32.8048,-49.5379
680,-16.9927,-32.8048,-49.5379
681,8.82882,65.4632,-33.17
684,19.9409,36.8097,-31.4391
686,-10.6718,-82.6059,-23.9881
688,-3.68236,-37.6852,-60.4706
691,-19.5709,-50.5176,58.7925
698,21.6447,33.3632,-25.6805
701,30.1905,-34.1196,-20.5456
