1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,59.3108,72.6522,42.7851
102,45.053,75.218,37.9467
103,8.352,80.3382,35.5219
104,59.3108,72.6522,42.7851
105,67.2853,59.8005,47.5721
107,53.5271,79.0564,39.1315
108,59.3108,72.6522,42.7851
109,59.3108,72.6522,42.7851
110,59.3108,72.6522,42.7851
111,54.3787,73.0447,48.6501
112,42.7841,77.0883,42.9875
113,42.7841,77.0883,42.9875
114,57.3207,71.8866,41.7198
116,59.3108,72.6522,42.7851
117,57.3207,71.8866,41.7198
118,8.352,80.3382,35.5219
120,58.0132,72.8045,42.2794
121,54.2426,74.6029,41.5366
122,56.4551,73.0336,42.2778
123,56.1497,73.907,41.3872
124,56.6208,74.0869,41.1953
130,45.053,75.218,37.9467
131,62.7527,37.4535,46.1813
132,62.7527,37.4535,46.1813
133,58.0132,72.8045,42.2794
134,58.0132,72.8045,42.2794
135,58.0132,72.8045,42.2794
140,59.3419,72.9306,42.6996
141,54.2426,74.6029,41.5366
154,59.3108,72.6522,42.7851
155,8.352,80.3382,35.5219
160,59.3108,72.6522,42.7851
173,59.3108,72.6522,42.7851
176,59.3108,72.6522,42.7851
178,59.3108,72.6522,42.7851
182,59.3108,72.6522,42.7851
183,59.3108,72.6522,42.7851
184,59.3108,72.6522,42.7851
185,59.3108,72.6522,42.7851
199,59.3108,72.6522,42.7851
201,70.4367,54.6781,26.163
202,70.4367,54.6781,26.163
204,47.5099,87.7579,45.4355
205,49.6154,85.1274,44.4332
208,74.0625,3.91139,41.6303
209,49.6154,85.1274,44.4332
210,47.5099,87.7579,45.4355
211,47.5099,87.7579,45.4355
212,47.5099,87.7579,45.4355
213,47.5099,87.7579,45.4355
215,59.2404,72.7579,42.6979
216,-6.2428,-82.5968,-94.8398
222,-0.259828,-77.7633,-93.9023
224,0.35531,-77.8846,-84.137
225,64.7207,-0.833373,26.1816
226,64.7207,-0.833373,26.1816
227,64.7207,-0.833373,26.1816
228,64.7207,-0.833373,26.1816
233,59.3108,72.6522,42.7851
234,1.06211,-77.2145,-84.5456
235,0.35531,-77.8846,-84.137
252,0.0111494,-77.1428,-92.2881
253,-4.28168,-85.1891,-65.1497
254,-5.99703,-88.1207,-62.6477
255,-4.23207,-83.6643,-78.8506
280,59.2852,3.34224,21.0882
283,59.2852,3.34224,21.0882
288,59.2852,3.34224,21.0882
290,65.9187,19.0244,22.447
291,59.2852,3.34224,21.0882
293,70.2203,53.3351,25.7968
294,72.7774,25.0778,28.9416
301,33.6989,63.1481,27.2714
302,33.6989,63.1481,27.2714
304,24.7119,-35.0011,-37.1199
305,33.6989,63.1481,27.2714
306,30.2483,-14.5105,-62.064
307,22.5701,-26.6368,-45.9405
308,20.5724,-28.7881,-42.3986
309,33.6989,63.1481,27.2714
311,33.6989,63.1481,27.2714
315,33.6989,63.1481,27.2714
317,32.0526,61.2796,27.4546
318,33.6989,63.1481,27.2714
319,33.6989,63.1481,27.2714
322,30.4252,-15.4234,-57.5852
323,23.7274,-32.0551,-41.5656
328,21.734,-32.2899,-37.5439
329,24.7119,-35.0011,-37.1199
330,33.6989,63.1481,27.2714
331,33.6989,63.1481,27.2714
334,20.4469,-40.7105,-33.4005
337,23.271,-42.2229,-33.0308
338,33.6989,63.1481,27.2714
339,-16.1435,-79.6298,-72.198
340,22.9806,-39.5759,-33.8088
