1,Indeterminate,Indeterminate,Indeterminate
2,7.47535,63.462,27.5319
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,63.0058,76.9663,40.3751
102,48.2072,78.136,34.8789
103,60.5606,77.5359,39.283
104,63.0058,76.9663,40.3751
105,71.3222,63.0265,45.6075
107,56.9595,83.6242,36.4707
108,63.0058,76.9663,40.3751
109,63.0058,76.9663,40.3751
110,63.0058,76.9663,40.3751
111,60.2869,76.6663,42.815
112,65.6324,77.8405,44.0774
113,65.6324,77.8405,44.0774
114,61.06,75.7342,39.2052
116,63.0058,76.9663,40.3751
117,61.06,75.7342,39.2052
118,60.5606,77.5359,39.283
120,61.6875,76.9182,39.8023
121,57.6957,78.4172,38.8758
122,60.0342,76.9118,39.7203
123,59.7638,77.9233,38.8197
124,60.2735,78.2263,38.6532
130,48.2072,78.136,34.8789
131,66.9147,34.9043,44.1954
132,66.9147,34.9043,44.1954
133,61.6875,76.9182,39.8023
134,61.6875,76.9182,39.8023
135,61.6875,76.9182,39.8023
140,63.0058,76.9663,40.3751
141,57.6957,78.4172,38.8758
154,63.0058,76.9663,40.3751
155,60.5606,77.5359,39.283
160,63.0058,76.9663,40.3751
173,63.0058,76.9663,40.3751
176,63.0058,76.9663,40.3751
178,63.0058,76.9663,40.3751
182,63.0058,76.9663,40.3751
183,63.0058,76.9663,40.3751
184,63.0058,76.9663,40.3751
185,63.0058,76.9663,40.3751
199,63.0058,76.9663,40.3751
201,75.446,38.3105,28.2944
202,75.446,38.3105,28.2944
204,63.0058,76.9663,40.3751
205,63.0058,76.9663,40.3751
208,68.6709,-38.2078,45.0618
209,63.0058,76.9663,40.3751
210,63.0058,76.9663,40.3751
211,63.0058,76.9663,40.3751
212,63.0058,76.9663,40.3751
213,63.0058,76.9663,40.3751
215,63.0058,76.9663,40.3751
216,-10.9485,-83.9965,-78.2181
222,-3.21458,-79.4438,-76.5782
224,-2.69373,-80.1893,-66.8312
225,65.2508,-13.0834,29.1626
226,65.2508,-13.0834,29.1626
227,65.2508,-13.0834,29.1626
228,65.2508,-13.0834,29.1626
233,63.0058,76.9663,40.3751
234,-1.71446,-79.4913,-67.1713
235,-2.69373,-80.1893,-66.8312
252,-2.81672,-78.838,-74.9102
253,10.5538,89.6996,48.9315
254,13.4301,85.7412,46.998
255,-9.42404,-86.7647,-62.3247
280,73.3025,20.4531,26.7801
283,73.3025,20.4531,26.7801
288,73.3025,20.4531,26.7801
290,74.2248,26.1225,27.2568
291,73.3025,20.4531,26.7801
293,75.3783,37.8903,28.2061
294,75.7818,20.3216,28.0889
301,38.3944,62.9183,24.1978
302,38.3944,62.9183,24.1978
304,20.6646,-37.0698,-28.4885
305,38.3944,62.9183,24.1978
306,30.2108,-12.8317,-53.1853
307,21.4839,-24.0267,-41.8635
308,19.0646,-26.1436,-38.3334
309,38.3944,62.9183,24.1978
311,38.3944,62.9183,24.1978
315,38.3944,62.9183,24.1978
317,35.6466,61.0164,23.9477
318,38.3944,62.9183,24.1978
319,38.3944,62.9183,24.1978
322,30.294,-13.7697,-48.6889
323,22.4304,-29.7487,-37.3543
328,19.9578,-29.7535,-33.3844
329,20.6646,-37.0698,-28.4885
330,38.3944,62.9183,24.1978
331,38.3944,62.9183,24.1978
334,17.9391,-38.9084,-29.1713
337,21.0862,-40.6899,-28.7145
338,38.3944,62.9183,24.1978
339,-23.6306,-80.1449,-56.5105
340,20.8956,-37.7276,-29.5209
344,38.3944,62.9183,24.1978
346,23.3177,-25.4861,-38.9534
347,2.69045,77.1737,31.1382
349,38.3944,62.9183,24.1978
352,22.0593,-33.3674,-34.4003
354,21.4839,-24.0267,-41.8635
355,19.0646,-26.1436,-38.3334
356,38.3944,62.9183,24.1978
357,38.3944,62.9183,24.1978
