1,Indeterminate,Indeterminate,Indeterminate
2,16.4538,74.8426,8.51658
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-19.9707,-50.2555,9.1007
10,24.9065,-79.4037,3.7911
11,61.74,47.72,1.55
12,18.8118,-129.835,6.09306
28,24.06,-175.66,2.89
101,61.5343,89.8373,28.6474
102,41.1205,85.4459,23.7791
103,61.5343,89.8373,28.6474
104,61.5343,89.8373,28.6474
105,74.3321,78.7476,33.9128
107,-51.6446,-84.5373,-25.0712
108,61.5343,89.8373,28.6474
109,61.5343,89.8373,28.6474
110,61.5343,89.8373,28.6474
111,61.5343,89.8373,28.6474
112,61.5343,89.8373,28.6474
113,61.5343,89.8373,28.6474
114,59.1104,87.2182,27.4208
116,61.5343,89.8373,28.6474
117,59.1104,87.2182,27.4208
118,61.5343,89.8373,28.6474
120,59.7613,88.9451,28.0601
121,53.9913,88.4812,27.2039
122,57.523,87.76,27.9704
123,56.9098,89.2138,27.1132
124,-57.5367,-89.972,-26.959
130,41.1205,85.4459,23.7791
131,71.161,29.6168,32.3022
132,71.161,29.6168,32.3022
133,59.7613,88.9451,28.0601
134,59.7613,88.9451,28.0601
135,59.7613,88.9451,28.0601
140,61.5343,89.8373,28.6474
141,53.9913,88.4812,27.2039
154,61.5343,89.8373,28.6474
155,61.5343,89.8373,28.6474
160,61.5343,89.8373,28.6474
173,61.5343,89.8373,28.6474
176,61.5343,89.8373,28.6474
178,61.5343,89.8373,28.6474
182,61.5343,89.8373,28.6474
183,61.5343,89.8373,28.6474
184,61.5343,89.8373,28.6474
185,61.5343,89.8373,28.6474
199,61.5343,89.8373,28.6474
201,74.4461,38.7267,22.358
202,74.4461,38.7267,22.358
204,61.5343,89.8373,28.6474
205,61.5343,89.8373,28.6474
208,64.4712,-67.5842,36.1719
209,61.5343,89.8373,28.6474
210,61.5343,89.8373,28.6474
211,61.5343,89.8373,28.6474
212,61.5343,89.8373,28.6474
213,61.5343,89.8373,28.6474
215,61.5343,89.8373,28.6474
216,-4.73268,-86.5932,-65.0162
222,4.89541,-82.2899,-64.8508
224,6.94446,-82.8837,-55.28
225,61.5687,-19.2967,23.5896
226,61.5687,-19.2967,23.5896
227,61.5687,-19.2967,23.5896
228,61.5687,-19.2967,23.5896
233,61.5343,89.8373,28.6474
234,8.09927,-82.1922,-55.8367
235,6.94446,-82.8837,-55.28
237,1.85347,-88.443,-49.4375
252,5.65025,-81.5845,-63.3096
253,-0.315234,86.0682,35.9416
254,3.43483,81.1976,33.564
255,-1.04018,-89.7663,-49.3942
280,74.4461,38.7267,22.358
283,74.4461,38.7267,22.358
288,74.4461,38.7267,22.358
290,74.4461,38.7267,22.358
291,74.4461,38.7267,22.358
293,74.4461,38.7267,22.358
294,70.262,32.55,21.3412
301,23.4786,65.0209,13.608
302,23.4786,65.0209,13.608
304,27.9344,-45.2631,-19.5489
305,23.4786,65.0209,13.608
306,36.8542,-12.6051,-44.9526
307,28.1876,-26.4134,-33.8342
308,25.7842,-28.9403,-30.1225
309,23.4786,65.0209,13.608
311,23.4786,65.0209,13.608
315,23.4786,65.0209,13.608
317,22.6818,60.2988,13.8919
318,23.4786,65.0209,13.608
319,23.4786,65.0209,13.608
322,37.5762,-13.4392,-40.4583
323,29.8119,-34.2352,-29.4748
328,27.9111,-34.262,-25.3271
329,27.9344,-45.2631,-19.5489
330,23.4786,65.0209,13.608
331,23.4786,65.0209,13.608
334,25.4702,-47.7147,-21.2864
337,29.5122,-51.0096,-21.2045
338,23.4786,65.0209,13.608
339,-16.2292,-79.2804,-42.8699
340,29.4421,-46.4512,-21.835
344,23.4786,65.0209,13.608
346,30.9597,-28.6027,-31.1123
347,5.91236,60.0302,30.3984
349,23.4786,65.0209,13.608
352,29.4128,-36.9366,-27.8718
354,28.1876,-26.4134,-33.8342
355,25.7842,-28.9403,-30.1225
356,23.4786,65.0209,13.608
357,23.4786,65.0209,13.608
358,35.7232,52.5995,18.0136
359,36.8542,-12.6051,-44.9526
372,23.4786,65.0209,13.608
373,23.4786,65.0209,13.608
374,23.4786,65.0209,13.608
375,23.4786,65.0209,13.608
380,23.4786,65.0209,13.608
390,23.4786,65.0209,13.608
401,23.4786,65.0209,13.608
402,23.4786,65.0209,13.608
404,23.4786,65.0209,13.608
406,-60.7125,10.4636,57.3946
407,-53.3562,-89.1558,-24.604
409,-53.3562,-89.1558,-24.604
410,23.4786,65.0209,13.608
415,23.4786,65.0209,13.608
416,-3.55378,46.8197,13.3734
430,23.4786,65.0209,13.608
446,-2.52601,-74.4324,-74.205
450,23.4786,65.0209,13.608
451,23.4786,65.0209,13.608
453,23.4786,65.0209,13.608
454,23.4786,65.0209,13.608
455,23.4786,65.0209,13.608
456,23.4786,65.0209,13.608
457,23.4786,65.0209,13.608
458,23.4786,65.0209,13.608
459,23.4786,65.0209,13.608
460,23.4786,65.0209,13.608
461,23.4786,65.0209,13.608
462,23.4786,65.0209,13.608
463,23.4786,65.0209,13.608
464,23.4786,65.0209,13.608
465,23.4786,65.0209,13.608
466,23.4786,65.0209,13.608
467,23.4786,65.0209,13.608
468,23.4786,65.0209,13.608
469,30.9751,-84.6742,103.726
470,67.817,5.95191,-117.883
471,30.9751,-84.6742,103.726
472,0.20655,27.1534,-35.0563
473,30.9751,-84.6742,103.726
474,-12.6217,-17.0754,-30.678
475,28.2056,38.9799,-32.6114
498,25.6299,-69.3476,-177.964
499,20.8366,-75.4217,-169.826
501,19.542,6.55329,-74.3472
502,19.542,6.55329,-74.3472
503,30.1442,-25.2872,-33.3504
504,23.4786,65.0209,13.608
505,23.4786,65.0209,13.608
506,23.4786,65.0209,13.608
508,30.088,-21.7113,-35.7234
509,30.088,-21.7113,-35.7234
511,16.0393,9.57777,-76.4512
514,-71.5272,-51.1937,17.1087
517,24.4418,15.5679,-47.7043
518,18.3679,-20.0783,-36.945
520,23.4786,65.0209,13.608
521,23.4786,65.0209,13.608
522,33.6855,-18.2009,-34.4639
525,32.5322,-22.3266,-30.5173
526,23.4786,65.0209,13.608
528,40.6696,9.05364,-14.9602
529,22.1143,-21.0672,-35.8171
530,-30.3784,-81.6549,-18.7698
531,18.5592,-39.5081,-21.1145
532,-60.0568,2.78133,12.8306
533,-2.52601,-74.4324,-74.205
534,12.7792,37.108,-48.9315
538,28.493,-28.4648,-32.4044
539,29.4128,-36.9366,-27.8718
540,23.4786,65.0209,13.608
542,28.7406,-19.4773,-38.3652
543,30.1442,-25.2872,-33.3504
544,29.3956,-27.5041,-32.529
545,29.4128,-36.9366,-27.8718
550,15.8691,8.83567,-79.1799
551,23.4786,65.0209,13.608
554,18.3679,-20.0783,-36.945
555,29.4128,-36.9366,-27.8718
556,30.1442,-25.2872,-33.3504
557,28.9591,58.0498,13.6777
558,6.83454,76.9925,16.3693
559,6.83454,76.9925,16.3693
560,-0.0138658,89.3862,16.356
563,16.5415,85.0276,33.0078
564,-5.07226,-32.8673,-56.7331
565,24.1005,-7.92361,-32.9021
566,30.9068,26.405,-24.3544
567,-5.99061,-28.8264,-50.0084
568,13.0695,21.5904,-65.5641
569,19.542,6.55329,-74.3472
570,19.542,6.55329,-74.3472
571,19.542,6.55329,-74.3472
572,13.0695,21.5904,-65.5641
573,28.2056,38.9799,-32.6114
574,28.2056,38.9799,-32.6114
575,19.542,6.55329,-74.3472
578,31.5139,36.5343,-26.926
579,31.5139,36.5343,-26.926
580,23.4786,65.0209,13.608
590,23.4786,65.0209,13.608
591,23.4786,65.0209,13.608
601,23.4786,65.0209,13.608
602,23.4786,65.0209,13.608
603,19.401,83.4609,32.2972
604,17.7765,82.0743,28.2408
605,17.6386,33.8288,-83.2565
606,40.6696,9.05364,-14.9602
607,-21.7921,-75.1704,-22.9913
608,-12.6217,-17.0754,-30.678
609,0.20655,27.1534,-35.0563
612,23.4786,65.0209,13.608
613,17.7981,75.5586,24.1164
614,2.70274,-58.7384,54.6864
615,28.2056,38.9799,-32.6114
616,23.4786,65.0209,13.608
617,16.4222,78.1802,28.3944
619,25.5626,71.6586,11.794
621,25.5626,71.6586,11.794
622,23.4786,65.0209,13.608
623,23.4786,65.0209,13.608
624,23.4786,65.0209,13.608
625,20.5061,59.833,15.5952
626,20.5061,59.833,15.5952
627,20.5061,59.833,15.5952
628,21.1989,65.7112,17.8362
629,21.5968,65.6124,17.2254
630,21.3708,65.6599,17.4276
631,21.5968,65.6124,17.2254
641,23.4786,65.0209,13.608
646,2.70274,-58.7384,54.6864
647,19.6361,85.0845,28.2059
648,-30.3952,-81.5555,-29.4607
649,3.90819,36.3391,11.4464
653,1.32944,-30.7357,-65.5044
657,7.95993,-60.0355,56.2921
658,17.7981,75.5586,24.1164
660,22.6364,67.0941,14.9091
662,-3.55378,46.8197,13.3734
663,-12.2029,-69.8167,-124.254
667,16.7769,31.7385,-26.1143
668,-0.0574641,-68.5737,100.66
670,1.31632,62.9556,-34.2565
673,19.6361,85.0845,28.2059
674,-5.07226,-32.8673,-56.7331
675,28.2056,38.9799,-32.6114
677,16.5415,85.0276,33.0078
678,-5.07226,-32.8673,-56.7331
679,-5.99061,-28.8264,-50.0084
680,-5.99061,-28.8264,-50.0084
681,16.5041,67.3136,-34.6543
684,28.2056,38.9799,-32.6114
686,19.7406,89.0306,29.5187
691,-20.1536,-42.5333,56.8201
698,31.5139,36.5343,-26.926
701,29.4128,-36.9366,-27.8718
702,29.4128,-36.9366,-27.8718
704,24.4332,-17.1255,-37.1793
706,29.4128,-36.9366,-27.8718
707,-8.98264,79.2021,11.7988
708,23.675,-72.0899,-11.0511
709,31.3944,-37.7134,-27.9271
710,28.0055,-21.3795,-31.1695
712,29.4128,-36.9366,-27.8718
713,29.4128,-36.9366,-27.8718
714,29.4128,-36.9366,-27.8718
715,29.4128,-36.9366,-27.8718
716,29.4128,-36.9366,-27.8718
717,28.9215,15.2432,-13.7702
718,29.4128,-36.9366,-27.8718
720,27.9344,-45.2631,-19.5489
721,29.4128,-36.9366,-27.8718
723,29.4128,-36.9366,-27.8718
726,29.4128,-36.9366,-27.8718
727,-8.12678,-85.6157,-63.4587
734,36.7021,64.0096,-51.7605
735,-14.3529,-75.5639,-91.4538
736,-17.4345,-75.536,26.0784
737,-5.07226,-32.8673,-56.7331
738,20.4873,84.9133,32.5077
740,18.396,-63.4867,-161.889
