1,Indeterminate,Indeterminate,Indeterminate
2,25.6486,-13.5364,-2.81733
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-44.4338,167.921,1.28579
9,-62.7219,-123.829,1.28947
10,-0.163483,79.0089,0.904971
11,71.1527,21.2215,0.638232
12,-10.87,-113.27,5.61508
28,18.4213,-151.046,0.953967
101,-41.3304,-40.8303,-3.48761
102,-41.3304,-40.8303,-3.48761
103,-41.3304,-40.8303,-3.48761
104,-41.3304,-40.8303,-3.48761
105,-63.7526,64.1568,-10.921
107,-41.3304,-40.8303,-3.48761
108,-41.3304,-40.8303,-3.48761
109,-41.3304,-40.8303,-3.48761
110,-41.3304,-40.8303,-3.48761
111,-41.3304,-40.8303,-3.48761
112,-41.3304,-40.8303,-3.48761
113,-41.3304,-40.8303,-3.48761
114,-41.3304,-40.8303,-3.48761
116,-41.3304,-40.8303,-3.48761
117,-41.3304,-40.8303,-3.48761
118,-41.3304,-40.8303,-3.48761
120,-41.3304,-40.8303,-3.48761
121,-41.3304,-40.8303,-3.48761
122,-41.3304,-40.8303,-3.48761
123,-41.3304,-40.8303,-3.48761
124,-41.3304,-40.8303,-3.48761
127,41.6155,-31.3611,-1.67885
128,41.6155,-31.3611,-1.67885
129,41.6155,-31.3611,-1.67885
130,-41.3304,-40.8303,-3.48761
131,43.3588,-60.7487,12.7122
132,43.3588,-60.7487,12.7122
133,-41.3304,-40.8303,-3.48761
134,-41.3304,-40.8303,-3.48761
135,-41.3304,-40.8303,-3.48761
140,-41.3304,-40.8303,-3.48761
141,-41.3304,-40.8303,-3.48761
154,-41.3304,-40.8303,-3.48761
155,-41.3304,-40.8303,-3.48761
160,-41.3304,-40.8303,-3.48761
173,-41.3304,-40.8303,-3.48761
176,-41.3304,-40.8303,-3.48761
178,-41.3304,-40.8303,-3.48761
182,-41.3304,-40.8303,-3.48761
183,-41.3304,-40.8303,-3.48761
184,-41.3304,-40.8303,-3.48761
185,-41.3304,-40.8303,-3.48761
199,-41.3304,-40.8303,-3.48761
201,-80.4255,28.6363,-3.02987
202,-80.4255,28.6363,-3.02987
204,-41.3304,-40.8303,-3.48761
205,-41.3304,-40.8303,-3.48761
208,-40.1882,65.2567,-6.58556
209,-41.3304,-40.8303,-3.48761
210,-41.3304,-40.8303,-3.48761
211,-41.3304,-40.8303,-3.48761
212,-41.3304,-40.8303,-3.48761
213,-41.3304,-40.8303,-3.48761
215,-41.3304,-40.8303,-3.48761
216,-41.3304,-40.8303,-3.48761
