1,Indeterminate,Indeterminate,Indeterminate
357,38.4665,68.3193,19.9558
358,42.8114,76.725,25.1947
359,26.8341,-10.7743,-54.9285
372,46.2921,56.0416,32.1143
373,46.2921,56.0416,32.1143
374,46.2921,56.0416,32.1143
375,46.2921,56.0416,32.1143
380,50.0018,44.4502,21.9585
390,46.2921,56.0416,32.1143
401,46.2921,56.0416,32.1143
402,46.2921,56.0416,32.1143
404,46.2921,56.0416,32.1143
406,-43.5631,31.322,49.9604
407,60.928,70.0432,43.557
409,60.928,70.0432,43.557
410,46.2921,56.0416,32.1143
415,50.0018,44.4502,21.9585
416,32.1729,32.4142,19.8078
430,50.0018,44.4502,21.9585
446,15.1985,-62.8201,-102.593
450,46.2921,56.0416,32.1143
451,50.0018,44.4502,21.9585
453,50.0018,44.4502,21.9585
454,50.0018,44.4502,21.9585
455,50.0018,44.4502,21.9585
456,50.0018,44.4502,21.9585
457,50.0018,44.4502,21.9585
458,46.2921,56.0416,32.1143
459,46.2921,56.0416,32.1143
460,46.2921,56.0416,32.1143
461,46.2921,56.0416,32.1143
462,46.2921,56.0416,32.1143
463,46.2921,56.0416,32.1143
464,46.2921,56.0416,32.1143
465,46.2921,56.0416,32.1143
466,46.2921,56.0416,32.1143
467,46.2921,56.0416,32.1143
468,46.2921,56.0416,32.1143
469,23.4753,-70.0996,181.078
470,25.1928,5.35492,-150.307
471,23.4753,-70.0996,181.078
472,16.2227,39.0717,-70.1001
473,23.4753,-70.0996,181.078
474,17.7936,19.5229,-52.9625
498,23.2472,-58.1281,-109.906
499,13.7951,-61.2835,-104.683
501,18.0835,18.6951,-91.9003
502,1.96595,34.087,-118.739
503,24.1352,-14.9807,-48.0325
504,46.2921,56.0416,32.1143
505,46.2921,56.0416,32.1143
506,70.3468,59.7846,15.9858
508,24.1211,-12.9054,-50.5829
509,24.1211,-12.9054,-50.5829
511,14.9726,20.2927,-95.0113
514,23.5813,79.2311,-27.1307
517,15.9867,61.8963,-30.4977
518,-27.4296,22.8261,-11.7239
520,46.2921,56.0416,32.1143
521,46.2921,56.0416,32.1143
522,26.9743,-11.2755,-48.2436
525,25.8422,-13.827,-44.2804
526,46.2921,56.0416,32.1143
528,-25.3492,25.035,-9.11464
529,-25.3492,25.035,-9.11464
530,37.6856,-25.4809,-57.7046
531,15.8099,-22.3583,-35.6091
532,42.6872,-6.05233,-54.7042
533,15.1985,-62.8201,-102.593
534,17.627,16.8526,-83.2716
538,24.1206,-18.7058,-46.0873
539,24.8778,-23.1769,-40.9749
540,70.3468,59.7846,15.9858
542,24.1769,-13.1086,-52.4359
543,24.1352,-14.9807,-48.0325
544,23.7303,-16.4262,-47.1369
545,31.6977,-8.58639,-69.6538
550,14.8604,14.6714,-100.049
551,46.2921,56.0416,32.1143
554,-27.4296,22.8261,-11.7239
555,5.59788,-39.2826,-28.5246
556,24.1352,-14.9807,-48.0325
557,46.2921,56.0416,32.1143
558,46.2921,56.0416,32.1143
559,46.2921,56.0416,32.1143
560,46.2921,56.0416,32.1143
563,35.5778,79.5745,37.0508
564,22.5806,-7.48739,-66.6257
565,32.8905,31.0394,-39.4015
566,27.0118,59.7865,-40.3071
568,18.0835,18.6951,-91.9003
569,18.0835,18.6951,-91.9003
570,18.0835,18.6951,-91.9003
571,18.0835,18.6951,-91.9003
572,18.0835,18.6951,-91.9003
573,25.8673,61.6754,-50.0904
574,25.8673,61.6754,-50.0904
575,18.0835,18.6951,-91.9003
578,25.8673,61.6754,-50.0904
579,25.8673,61.6754,-50.0904
580,46.2921,56.0416,32.1143
590,50.0018,44.4502,21.9585
591,50.0018,44.4502,21.9585
601,50.0018,44.4502,21.9585
602,50.0018,44.4502,21.9585
603,31.3294,88.625,55.9219
604,38.6048,74.43,33.0554
605,16.026,19.4912,-118.688
606,-25.3492,25.035,-9.11464
607,-38.6082,-83.1088,-41.7071
608,17.7936,19.5229,-52.9625
609,16.2227,39.0717,-70.1001
612,50.0018,44.4502,21.9585
613,40.1815,65.5897,29.817
614,10.0179,-50.0402,60.6721
615,25.8673,61.6754,-50.0904
616,50.0018,44.4502,21.9585
617,37.0031,70.679,33.3289
619,49.2324,58.0791,30.1967
621,49.2324,58.0791,30.1967
622,46.2921,56.0416,32.1143
623,46.2921,56.0416,32.1143
624,46.2921,56.0416,32.1143
625,43.3697,54.5593,33.8171
626,43.3697,54.5593,33.8171
627,43.3697,54.5593,33.8171
628,45.5616,50.6039,25.1808
629,46.6588,49.3703,24.4869
630,46.001,50.058,24.8199
631,46.6588,49.3703,24.4869
641,50.0018,44.4502,21.9585
646,10.0179,-50.0402,60.6721
647,40.464,77.3465,33.0543
648,-50.0398,-88.8493,-34.8464
649,37.491,22.337,19.7447
653,26.8159,-9.77043,-76.2972
657,14.3962,-51.5288,63.0165
658,40.1815,65.5897,29.817
660,48.8026,48.2676,22.8596
662,32.1729,32.4142,19.8078
663,-21.1654,-70.3323,-99.2703
667,18.6454,58.0321,-43.2421
668,-5.67409,84.7907,-94.0288
670,16.3884,53.7108,-47.2237
673,40.464,77.3465,33.0543
674,22.5806,-7.48739,-66.6257
675,48.826,12.8962,-49.9247
677,35.5778,79.5745,37.0508
678,22.5806,-7.48739,-66.6257
681,14.7746,75.8139,-56.1339
684,25.0502,61.2527,-50.4584
686,40.2986,82.0906,33.9528
691,-8.73403,-23.4331,55.8597
698,25.8673,61.6754,-50.0904
701,23.8586,-21.3822,-41.8336
702,29.5926,1.42017,-32.9667
704,24.7539,7.44511,-45.8509
706,25.312,-25.2262,-38.4129
707,4.22397,-57.9161,-19.0541
708,9.73789,-42.0418,-21.1453
709,25.2559,-21.4869,-41.6799
710,21.8043,-12.5459,-46.2798
712,23.8586,-21.3822,-41.8336
713,23.8586,-21.3822,-41.8336
714,25.312,-25.2262,-38.4129
715,24.8778,-23.1769,-40.9749
716,25.1746,-24.5616,-39.203
717,-60.2182,-24.9341,-11.449
718,25.312,-25.2262,-38.4129
720,15.5895,-32.8469,-30.5629
721,25.312,-25.2262,-38.4129
723,23.8586,-21.3822,-41.8336
726,26.5003,-26.075,-38.1472
727,-19.2148,-85.3721,-64.3813
734,31.0509,76.0051,-70.9422
735,-22.472,-72.3584,-91.8168
736,30.1598,39.0233,-47.6952
737,22.5806,-7.48739,-66.6257
738,37.6491,78.5551,37.2933
740,23.2468,-58.1251,-109.909
750,14.5838,-23.0491,-34.5424
752,25.312,-25.2262,-38.4129
754,23.9049,-17.5649,-47.642
762,18.6593,60.1852,-50.8992
763,17.1954,58.2049,-51.099
765,17.6917,60.1491,-51.1719
767,14.1656,51.8835,-51.4234
769,17.3598,16.7639,-83.8353
770,27.3609,-57.3163,-81.7337
774,15.8065,47.0095,-51.2849
775,23.5813,79.2311,-27.1307
778,21.6311,13.3037,-80.8176
779,6.25594,35.4083,-110.9
780,16.2227,39.0717,-70.1001
781,25.8673,61.6754,-50.0904
784,33.4609,30.8794,-26.798
786,18.2283,-58.3177,-96.8088
787,40.464,77.3465,33.0543
789,40.464,77.3465,33.0543
801,25.8673,61.6754,-50.0904
802,-34.5138,-76.6162,31.4815
804,-42.4216,-71.908,37.25
806,14.9817,78.8624,-57.2452
807,34.029,-83.2505,62.6339
812,-42.9666,-70.7798,36.499
813,29.3366,-85.3737,59.0022
814,-53.4248,-71.4551,53.0989
815,71.5666,-11.9762,-7.45663
816,9.09272,85.5097,-49.2576
817,-67.5698,-43.3447,-24.2618
818,-51.8282,-22.1673,-5.87278
819,83.269,83.0575,23.8519
820,-80.0761,-81.02,-24.5983
824,13.9871,-70.6403,74.1027
825,45.3112,-17.4818,163.92
827,7.46439,83.0731,-59.6123
829,6.8901,85.5449,-58.8602
832,25.8673,61.6754,-50.0904
833,14.121,78.0134,-56.4395
834,18.5838,72.6521,-54.2669
836,18.4426,72.4678,-53.6307
840,16.4908,74.5783,-50.2619
841,5.15748,-83.4906,64.1324
847,16.5828,82.4941,-58.3885
849,31.0509,76.0051,-70.9422
850,26.0063,61.7942,-49.8067
851,36.1593,67.1595,-47.3265
852,30.6895,65.5822,-47.7805
853,25.8673,61.6754,-50.0904
854,16.3835,73.5064,-57.0222
860,22.5799,66.7629,-52.5721
861,36.7527,45.4115,-60.0941
862,7.15645,88.6282,-50.5983
865,30.1966,71.2891,-66.8839
866,25.2946,63.9115,-53.8014
867,22.6264,77.9988,-53.2219
868,14.9817,78.8624,-57.2452
869,18.5838,72.6521,-54.2669
872,10.6235,-78.1313,68.3195
878,19.257,71.381,-53.1311
879,34.029,-83.2505,62.6339
883,18.0642,70.8361,-52.8287
884,17.6579,71.3058,-52.9609
885,17.4299,71.8718,-53.2758
886,19.5446,71.8893,-54.512
887,28.4993,62.5473,-51.1866
888,17.2286,72.8131,-53.4507
889,22.5799,66.7629,-52.5721
890,21.1235,67.2233,-51.582
895,20.0972,25.6926,-111.152
896,23.188,61.0024,-50.543
898,24.4123,63.1771,-50.186
899,25.9708,62.6418,-50.9383
901,67.7,-57.34,72.48
902,-44.6325,-31.0308,132.93
903,-40.7909,-19.9223,128.653
907,35.6373,86.2975,28.6613
908,69.7339,28.9051,-76.0292
909,-28.8372,-18.8346,134.625
910,58.7487,-34.66,44.5971
911,-42.7802,-26.3013,131.35
912,46.7149,13.1859,-145.729
913,-43.8723,-33.2666,123.303
918,40.9217,-24.2862,75.4477
919,25.1928,5.35492,-150.307
922,-16.6111,-89.3899,70.3269
924,-28.8372,-18.8346,134.625
926,23.4753,-70.0996,181.078
932,-13.1222,-54.7773,111.003
938,36.0348,-46.8923,166.884
939,40.9217,-24.2862,75.4477
941,24.0544,-64.4019,157.074
943,23.7805,76.9974,-62.9228
950,29.3366,-85.3737,59.0022
951,-83.0508,-80.2821,-25.5587
952,-83.0508,-80.2821,-25.5587
953,-83.0508,-80.2821,-25.5587
954,-83.0508,-80.2821,-25.5587
955,-83.0508,-80.2821,-25.5587
957,-26.9215,-74.6909,-63.5852
973,-30.7583,-17.4282,63.2159
977,35.6373,86.2975,28.6613
981,67.7,-57.34,72.48
982,60.8733,-59.6438,48.3105
983,-28.8157,-49.0392,-72.005
987,11.8576,-26.3571,-88.5828
990,-57.6689,-88.8736,-63.2032
1001,46.2921,56.0416,32.1143
1002,46.2921,56.0416,32.1143
1011,17.3644,81.8879,69.0868
1041,66.038,27.7067,61.7591
1042,64.5804,19.1736,66.0221
1043,62.6733,11.5907,71.1332
1044,67.3964,53.5023,52.7219
1114,66.0689,48.5584,64.4487
1241,64.4686,67.1585,48.3524
1361,66.6228,65.0986,49.7606
1614,56.3026,72.3726,67.6324
2000,-12.327,-79.122,-63.4861
2001,27.8119,62.0525,41.1153
2004,-26.9215,-74.6909,-63.5852
2005,28.1862,80.9147,43.6233
2022,34.1538,67.4218,48.0317
2023,33.9515,67.346,47.9516
2024,33.8058,67.3287,47.8601
2025,66.5393,64.8599,50.1001
2030,74.1515,-36.7576,25.9499
2035,-13.9489,-78.2498,-57.1888
2037,-13.9489,-78.2498,-57.1888
2038,-18.6079,-79.1658,-50.9355
2039,-19.6763,-83.7753,-59.9309
2040,-15.8188,-82.091,-66.1458
2047,28.1862,80.9147,43.6233
2048,16.3296,82.5584,47.2764
2049,71.1208,-27.8344,49.6126
2053,17.7165,83.2818,46.3857
2881,57.7503,-41.4141,19.3068
2891,70.7733,-38.1334,21.2708
2901,77.0231,-28.8649,21.1724
3021,6.8248,67.7189,67.765
3031,45.1471,60.6471,30.0672
3061,25.7316,-11.268,-52.7271
3062,26.5874,-11.6456,-50.4359
3063,27.6225,-11.6406,-51.3701
3099,48.3028,57.041,34.1984
3115,46.2602,57.609,31.4044
3171,48.8731,43.7775,38.6742
3181,48.2496,54.7798,33.8544
3201,11.9159,-40.6161,-25.0722
3202,12.3769,-39.6805,-25.609
3203,15.4212,-33.3493,-29.6718
3222,26.5874,-11.6456,-50.4359
3223,26.5874,-11.6456,-50.4359
3307,24.8778,-23.1769,-40.9749
3323,24.8778,-23.1769,-40.9749
3446,25.5991,-18.2078,-44.6474
4011,45.834,81.6877,113.489
4035,44.9641,58.3792,32.0115
4058,45.9367,56.5578,32.0896
4059,45.4768,57.4511,32.0493
6022,-52.4722,-75.3256,-51.1556
7001,46.2921,56.0416,32.1143
7002,46.2921,56.0416,32.1143
7003,-45.249,-87.9965,-36.5639
7007,18.0835,18.6951,-91.9003
7008,45.91,56.0874,31.9465
7009,46.2921,56.0416,32.1143
7010,46.2921,56.0416,32.1143
7011,46.4412,56.3706,32.0344
7012,45.91,56.0874,31.9465
7013,18.0835,18.6951,-91.9003
7014,43.5679,82.2317,56.5848
7015,49.6554,77.5248,35.8764
7016,4.90544,59.8385,-19.2559
7017,-60.2182,-24.9341,-11.449
7018,48.2151,-78.6306,9.10352
7019,45.5538,75.4419,64.0437
7020,47.3047,71.0484,36.4921
7023,44.8846,69.9433,36.645
7024,47.8377,63.4688,37.6382
7025,46.5509,56.5415,32.6116
7026,46.2921,56.0416,32.1143
7027,46.514,55.0889,30.5003
7028,46.2921,56.0416,32.1143
7029,46.2921,56.0416,32.1143
7030,46.2921,56.0416,32.1143
7031,46.2921,56.0416,32.1143
7032,47.8377,63.4688,37.6382
7033,46.1459,55.7568,31.5746
7042,46.2921,56.0416,32.1143
7063,47.4635,71.9798,36.3085
7064,48.6258,73.3597,36.1969
7065,49.1557,76.026,35.9529
7079,47.8377,63.4688,37.6382
7080,46.1459,55.7568,31.5746
7084,45.1894,76.9679,76.0216
7086,-50.9644,-77.9561,-25.4133
7092,47.8726,82.3243,40.0119
7096,45.6439,59.2516,33.0428
7179,18.0835,18.6951,-91.9003
7180,18.0835,18.6951,-91.9003
7181,18.0835,18.6951,-91.9003
7189,41.9262,60.9474,34.1111
7205,18.0835,18.6951,-91.9003
7206,18.0835,18.6951,-91.9003
7207,18.0835,18.6951,-91.9003
7208,18.0835,18.6951,-91.9003
7210,17.4662,26.8998,-113.096
7211,15.4462,29.6863,-25.3941
7212,48.7745,62.44,31.129
7213,46.2921,56.0416,32.1143
7214,46.2921,56.0416,32.1143
7216,46.2921,56.0416,32.1143
7217,46.2921,56.0416,32.1143
7218,46.2921,56.0416,32.1143
7222,18.0835,18.6951,-91.9003
7223,17.4662,26.8998,-113.096
7238,42.2162,48.2973,28.6407
7239,47.0011,51.9059,25.1032
7240,42.6539,34.622,17.3408
7241,44.7105,83.492,55.0113
7242,44.6262,58.5194,33.2988
7244,41.7808,76.2456,43.8907
7245,44.6262,58.5194,33.2988
7246,41.7808,76.2456,43.8907
7247,40.6301,75.9911,43.7631
7248,41.7808,76.2456,43.8907
7249,39.0401,77.0341,45.2137
7250,-38.6082,-83.1088,-41.7071
7251,-38.6082,-83.1088,-41.7071
7252,41.7808,76.2456,43.8907
7253,41.7808,76.2456,43.8907
7254,40.6301,75.9911,43.7631
7255,39.0401,77.0341,45.2137
7256,40.6301,75.9911,43.7631
7257,-38.6082,-83.1088,-41.7071
7258,-38.6082,-83.1088,-41.7071
7265,41.7808,76.2456,43.8907
7266,40.7842,79.5967,42.8072
7269,41.7808,76.2456,43.8907
7270,41.7808,76.2456,43.8907
7272,18.0835,18.6951,-91.9003
7701,24.8778,-23.1769,-40.9749
8151,-57.5685,-20.9284,-9.89759
8171,-70.7746,-47.8966,-24.6901
8181,-65.7563,-41.0745,-25.716
8182,-62.9004,-37.6632,-17.4609
8183,-51.8282,-22.1673,-5.87278
8184,-45.4279,-23.4095,-6.00058
8185,-34.0812,-13.9201,-6.59527
8186,-33.2026,-19.5318,-4.2384
8191,-75.1154,-62.1226,-25.5465
8192,-70.7496,-54.5177,-24.7639
8201,-80.3688,39.4806,-29.3126
8330,18.7448,76.4833,-57.6851
8331,-0.348452,88.386,-57.4951
8333,23.9592,74.6971,-59.8536
8334,2.1688,-88.2463,59.5145
8335,24.3838,74.0711,-60.2339
8680,16.1709,79.8608,-57.8972
8690,15.9645,75.922,-55.5398
8691,14.121,78.0134,-56.4395
8824,25.0934,-56.8263,89.7684
8858,12.4555,80.6068,-56.8609
9000,21.74,-69.5,79.5863
9007,49.0331,27.1843,-17.1304
9021,-44.6144,-55.112,206.974
9922,3.24842,-69.8975,70.6993
16101,66.5393,64.8599,50.1001
16102,66.5393,64.8599,50.1001
16103,66.5393,64.8599,50.1001
16104,66.5393,64.8599,50.1001
16105,66.5393,64.8599,50.1001
16106,66.5393,64.8599,50.1001
16107,66.5393,64.8599,50.1001
16110,67.5338,71.5275,48.8573
16111,67.5338,71.5275,48.8573
16112,67.5338,71.5275,48.8573
16113,66.5393,64.8599,50.1001
16121,66.5393,64.8599,50.1001
16122,67.5338,71.5275,48.8573
16123,66.5393,64.8599,50.1001
16124,66.5393,64.8599,50.1001
16130,66.5393,64.8599,50.1001
16140,66.5393,64.8599,50.1001
16141,66.5393,64.8599,50.1001
16150,66.0934,28.6337,54.9374
16151,-38.1105,-28.252,159.461
16152,66.5393,64.8599,50.1001
18100,23.3416,77.369,37.0124
18102,23.3416,77.369,37.0124
18103,23.3416,77.369,37.0124
18104,23.3416,77.369,37.0124
18105,23.3416,77.369,37.0124
18106,23.3416,77.369,37.0124
18107,67.3546,56.8272,49.2749
18108,23.3416,77.369,37.0124
18150,23.3416,77.369,37.0124
18200,52.2715,73.4895,48.814
18202,52.2715,73.4895,48.814
18203,52.2715,73.4895,48.814
28011,57.7503,-41.4141,19.3068
28800,57.7503,-41.4141,19.3068
28900,57.7503,-41.4141,19.3068
29800,-86.5373,-48.8835,-25.402
41200,46.2921,56.0416,32.1143
42100,43.9912,67.4138,44.7259
42101,43.9912,67.4138,44.7259
42102,43.9912,67.4138,44.7259
42103,43.9912,67.4138,44.7259
42150,43.9912,67.4138,44.7259
42200,43.9912,67.4138,44.7259
42201,43.9912,67.4138,44.7259
42300,23.3416,77.369,37.0124
42400,46.2921,56.0416,32.1143
43101,46.2921,56.0416,32.1143
43102,46.2921,56.0416,32.1143
43200,60.2234,55.2342,42.3773
43201,62.0586,51.1735,43.086
43202,60.2234,55.2342,42.3773
43203,62.0586,51.1735,43.086
43204,60.2234,55.2342,42.3773
43205,60.2234,55.2342,42.3773
43206,62.0586,51.1735,43.086
43207,62.0586,51.1735,43.086
43300,43.9912,67.4138,44.7259
43301,43.9912,67.4138,44.7259
43400,49.8616,54.2585,30.4407
44100,-43.5631,31.322,49.9604
44101,60.2234,55.2342,42.3773
44102,60.2234,55.2342,42.3773
44103,60.2234,55.2342,42.3773
50501,46.2921,56.0416,32.1143
50601,70.3468,59.7846,15.9858
50602,70.3468,59.7846,15.9858
53001,-67.7017,-45.2844,-16.717
53401,17.627,16.8526,-83.2716
59004,18.0835,18.6951,-91.9003
60201,47.6541,45.0712,21.7886
60301,31.3294,88.625,55.9219
60302,31.3294,88.625,55.9219
60401,38.6048,74.43,33.0554
60402,38.6048,74.43,33.0554
60403,38.7405,74.4111,33.0746
60404,38.9225,75.882,33.9478
60405,40.4696,75.6326,33.3361
60406,41.8539,68.8649,29.021
60601,-25.3492,25.035,-9.11464
61401,10.0179,-50.0402,60.6721
61403,10.0179,-50.0402,60.6721
61404,40.1815,65.5897,29.817
61405,0.302642,76.6071,-77.8859
61406,37.1855,78.4146,37.3164
61407,-26.1399,-68.9779,-83.8204
61411,-22.472,-72.3584,-91.8168
61412,32.365,83.2325,47.5605
61413,32.365,83.2325,47.5605
61501,14.7746,75.8139,-56.1339
61502,26.589,58.0827,-49.6938
61601,50.0018,44.4502,21.9585
61602,-25.3492,25.035,-9.11464
64701,40.464,77.3465,33.0543
65702,14.3962,-51.5288,63.0165
67301,40.464,77.3465,33.0543
67302,40.464,77.3465,33.0543
67303,48.1931,54.7734,26.4477
67304,49.5017,17.4188,23.6962
67305,48.9165,13.5694,23.6946
67306,45.92,0.642729,24.0998
67307,42.0225,-9.74901,25.0932
67308,36.5604,-19.9346,27.077
67309,28.4987,-31.1184,31.6135
67310,22.8736,-37.7,36.4622
67311,17.4398,-43.1981,43.1634
67312,14.7423,-45.7598,47.7235
67313,13.4272,-47.0157,50.3633
67314,12.9111,-47.44,51.4878
67315,11.3392,-48.8757,56.003
67316,10.3967,-49.727,59.2643
67317,10.0179,-50.0402,60.6721
67350,23.8295,70.9577,34.163
67351,24.1692,75.8035,34.6488
67352,25.3289,58.8314,27.2406
68601,40.2986,82.0906,33.9528
70822,4.22397,-57.9161,-19.0541
70833,6.43481,-53.4421,-20.1226
70844,-3.68085,-72.4288,-17.1436
83301,10.3966,79.3,-56.5795
83311,19.2032,72.9859,-54.4437
83312,-0.348452,88.386,-57.4951
83330,24.0997,75.0244,-60.0433
83340,2.76294,-87.3508,60.2251
83350,22.8218,75.4947,-59.8004
86802,17.5858,78.5045,-55.9914
86803,17.2222,78.9819,-56.5244
86804,-33.9076,-80.2673,31.9311
86805,-33.7493,-80.0744,32.0636
101001,65.7111,49.8427,42.7723
201001,-82.7658,-72.3178,-24.8709
201002,-82.5443,-74.2635,-24.6727
201003,-81.2659,-79.754,-23.7203
201004,-80.2972,-84.4052,-23.3036
201005,-78.8642,-87.0434,-22.661
201006,-78.7817,-88.0686,-22.755
201007,78.2012,89.2594,22.6983
201008,77.7405,88.3976,22.5861
201009,77.2033,86.5536,22.6062
201010,77.1929,86.1036,22.7052
201011,77.0787,85.4597,22.9003
201012,78.2408,82.2068,23.9994
201013,79.8296,79.0795,24.9824
201014,77.3611,86.6028,22.5892
201016,-82.9716,-79.8431,-25.4358
201017,-82.6269,-81.3333,-25.109
201018,-82.2867,-84.593,-24.9436
201019,-82.395,-84.8683,-25.0846
201020,-82.1825,-87.7445,-25.0824
201021,-81.8567,-89.3807,-24.9434
201022,-81.6676,-89.8597,-24.9184
201023,-81.8439,-87.9134,-24.9598
201024,-81.8255,-87.0129,-24.962
201025,81.1995,89.9766,24.7982
201026,-80.9737,-86.1983,-24.3839
201027,-81.6486,-86.201,-24.8889
201028,-80.6381,-84.7899,-24.1639
201029,-80.8098,-84.9449,-24.3416
201030,-80.8827,-87.261,-24.5962
201031,-80.67,-87.7906,-24.5557
201032,-82.1576,-81.7281,-25.0849
201033,-81.9937,-81.0588,-24.9827
201034,81.1152,88.7157,25.0441
201035,81.0137,84.4591,25.2524
201036,81.1233,85.2561,25.2542
201037,81.6076,85.5632,25.4578
201038,-82.7077,-83.3054,-25.33
201039,-82.9834,-79.4528,-25.4294
201040,-82.4582,-85.1915,-25.1854
201041,-82.9076,-79.523,-25.3414
201042,-82.3717,-84.8657,-25.1043
201043,-82.9882,-80.0709,-25.4738
201044,-82.4523,-84.3984,-25.2139
201045,-82.9497,-80.6238,-25.4712
201046,-82.4896,-83.2064,-25.1926
201047,-82.7606,-81.5205,-25.3672
201048,-82.2144,-85.159,-25.1408
201049,-82.9475,-79.4913,-25.4223
201050,-82.3265,-79.484,-24.9135
201051,-83.0343,-78.3765,-25.4356
201052,-82.9633,-79.5504,-25.441
201053,-83.1561,-78.6222,-25.5509
201054,-81.9391,-78.3766,-24.6327
201055,-82.3105,-78.1595,-24.8923
201056,-82.6982,-79.8326,-25.28
201057,-83.0573,-79.168,-25.5054
201058,-82.3143,-78.2701,-24.9244
201059,-81.6826,-78.709,-24.5078
201060,-82.609,-82.7832,-25.3938
201061,-82.3297,-82.7344,-25.211
201062,-81.3095,-86.971,-24.8362
201063,-82.057,-82.5997,-25.0532
201064,82.1257,89.7972,25.4853
201065,-82.3375,-87.7176,-25.4696
201066,-82.3174,-84.1673,-25.2953
201067,-82.5931,-81.109,-25.3277
201068,-82.5237,-85.7536,-25.4813
201069,80.5675,85.168,24.8546
201070,-80.731,-88.728,-24.436
201071,-82.1963,-83.1073,-25.1747
201072,-82.1871,-84.1361,-25.2253
201073,-82.3116,-86.3734,-25.3943
201074,-82.2634,-88.5886,-25.467
201075,-82.5879,-82.2214,-25.3665
201076,-82.8097,-80.9035,-25.4442
201078,80.7046,86.1558,24.3296
201079,-81.8418,-88.7056,-24.9029
201080,79.8196,81.6979,24.1816
201081,79.2189,81.7321,23.9368
201082,79.1901,82.0056,23.9719
201083,79.4643,83.1315,24.2244
201084,78.5802,82.4486,23.8241
201085,80.6402,87.7864,24.5895
201086,-81.7804,-86.8042,-24.8988
201087,80.656,86.5641,24.505
