1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,59.5706,68.013,44.4258
102,45.9412,71.6467,39.5869
103,10.7799,77.9515,36.7554
104,59.5847,68.1925,44.3798
105,66.8469,54.5888,49.2737
107,54.2376,74.6591,40.6916
108,59.5706,68.013,44.4258
109,59.5706,68.013,44.4258
110,59.5706,68.013,44.4258
111,54.1488,69.7698,51.426
112,43.7424,74.0752,44.6393
113,43.7424,74.0752,44.6393
114,57.6094,67.4652,43.3863
116,59.5706,68.013,44.4258
117,57.6094,67.4652,43.3863
118,10.7799,77.9515,36.7554
120,58.3214,68.3092,43.9267
121,54.7612,70.4882,43.1732
122,56.8331,68.7526,43.9304
123,56.5633,69.552,43.0278
124,57.0206,69.6415,42.8308
130,45.9412,71.6467,39.5869
131,61.7197,34.4346,48.1431
132,61.7197,34.4346,48.1431
133,58.3214,68.3092,43.9267
134,58.3214,68.3092,43.9267
135,58.3214,68.3092,43.9267
140,59.9174,70.372,43.6256
141,54.7612,70.4882,43.1732
154,59.5706,68.013,44.4258
155,10.7799,77.9515,36.7554
160,59.5706,68.013,44.4258
173,59.5706,68.013,44.4258
176,59.5706,68.013,44.4258
178,59.5706,68.013,44.4258
182,59.5706,68.013,44.4258
183,59.5706,68.013,44.4258
184,59.5706,68.013,44.4258
185,59.5706,68.013,44.4258
199,59.5706,68.013,44.4258
201,70.7535,48.3494,25.318
202,70.7535,48.3494,25.318
204,-36.2125,-85.7372,-52.1917
205,-36.663,-86.4951,-51.3597
209,-36.663,-86.4951,-51.3597
210,-36.2125,-85.7372,-52.1917
211,-36.2125,-85.7372,-52.1917
212,-36.2125,-85.7372,-52.1917
213,-36.2125,-85.7372,-52.1917
215,59.382,68.5176,44.1062
222,2.55171,-75.727,-104.853
225,63.0361,-5.45453,25.7296
226,63.0361,-5.45453,25.7296
227,63.0361,-5.45453,25.7296
228,63.0361,-5.45453,25.7296
233,59.5706,68.013,44.4258
280,51.0958,-8.46502,20.293
283,51.0958,-8.46502,20.293
288,51.0958,-8.46502,20.293
290,61.8013,6.13134,21.2743
291,51.0958,-8.46502,20.293
293,70.4814,46.9215,24.9597
294,73.6609,8.67132,30.2114
301,34.2946,59.845,28.9626
302,34.2946,59.845,28.9626
304,23.3664,-37.4603,-35.6924
305,34.2946,59.845,28.9626
306,29.7464,-15.5785,-60.1754
307,24.0789,-26.7174,-45.4568
308,22.1721,-28.8594,-41.8641
309,34.2946,59.845,28.9626
311,34.2946,59.845,28.9626
315,34.2946,59.845,28.9626
317,33.0938,58.0038,29.3786
318,34.2946,59.845,28.9626
319,34.2946,59.845,28.9626
322,29.9089,-16.6213,-55.7126
323,25.3794,-32.2129,-41.0744
328,23.5358,-32.3881,-37.0143
329,23.3664,-37.4603,-35.6924
330,34.2121,59.6992,29.1366
331,34.2946,59.845,28.9626
334,22.4041,-40.9928,-32.8137
337,25.2865,-42.5719,-32.4962
338,34.2946,59.845,28.9626
339,-11.4408,-77.6289,-82.3571
340,24.9605,-39.8464,-33.2753
344,34.2946,59.845,28.9626
346,26.0071,-28.1613,-42.6484
347,-4.71528,78.9549,32.721
349,34.2946,59.845,28.9626
352,22.3505,-39.1386,-36.3108
354,21.4818,-28.2782,-44.3102
355,22.1721,-28.8594,-41.8641
356,34.2946,59.845,28.9626
357,28.547,67.4937,23.0227
358,26.3439,79.7974,23.446
