1,Indeterminate,Indeterminate,Indeterminate
2,16.4068,76.3221,8.28391
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-20.2879,-50.7146,9.05682
10,24.3078,-80.0223,3.74211
11,61.74,47.72,1.55
12,18.3014,-129.52,5.8737
28,24.06,-175.66,2.89
101,-61.5953,-88.9925,-28.2924
102,41.0265,86.1999,23.4099
103,-61.5953,-88.9925,-28.2924
104,-61.5953,-88.9925,-28.2924
105,74.5847,80.4168,33.5765
107,-51.5331,-83.5002,-24.7211
108,-61.5953,-88.9925,-28.2924
109,-61.5953,-88.9925,-28.2924
110,-61.5953,-88.9925,-28.2924
111,-61.5953,-88.9925,-28.2924
112,-61.5953,-88.9925,-28.2924
113,-61.5953,-88.9925,-28.2924
114,59.176,88.2979,27.056
116,-61.5953,-88.9925,-28.2924
117,59.176,88.2979,27.056
118,-61.5953,-88.9925,-28.2924
120,-59.8134,-89.9493,-27.7002
121,53.978,89.4178,26.8354
122,57.5591,88.7699,27.6044
123,-56.9283,-89.7458,-26.7498
124,-57.5559,-88.8926,-26.5985
130,41.0265,86.1999,23.4099
131,71.6362,29.4795,31.9385
132,71.6362,29.4795,31.9385
133,-59.8134,-89.9493,-27.7002
134,-59.8134,-89.9493,-27.7002
135,-59.8134,-89.9493,-27.7002
140,-61.5953,-88.9925,-28.2924
141,53.978,89.4178,26.8354
154,-61.5953,-88.9925,-28.2924
155,-61.5953,-88.9925,-28.2924
160,-61.5953,-88.9925,-28.2924
173,-61.5953,-88.9925,-28.2924
176,-61.5953,-88.9925,-28.2924
178,-61.5953,-88.9925,-28.2924
182,-61.5953,-88.9925,-28.2924
183,-61.5953,-88.9925,-28.2924
184,-61.5953,-88.9925,-28.2924
185,-61.5953,-88.9925,-28.2924
199,-61.5953,-88.9925,-28.2924
201,74.8243,39.5158,22.2168
202,74.8243,39.5158,22.2168
204,-61.5953,-88.9925,-28.2924
205,-61.5953,-88.9925,-28.2924
208,64.263,-69.0469,35.9937
209,-61.5953,-88.9925,-28.2924
210,-61.5953,-88.9925,-28.2924
211,-61.5953,-88.9925,-28.2924
212,-61.5953,-88.9925,-28.2924
213,-61.5953,-88.9925,-28.2924
215,-61.5953,-88.9925,-28.2924
216,-4.40804,-86.5169,-64.7662
222,5.25764,-82.2184,-64.6661
224,7.36039,-82.7712,-55.1031
225,61.8317,-19.9032,23.4392
226,61.8317,-19.9032,23.4392
227,61.8317,-19.9032,23.4392
228,61.8317,-19.9032,23.4392
233,-61.5953,-88.9925,-28.2924
234,8.51601,-82.0816,-55.669
235,7.36039,-82.7712,-55.1031
237,2.28003,-88.3113,-49.2101
252,6.02231,-81.5052,-63.1321
253,-0.848359,86.2799,35.6846
254,2.91167,81.4074,33.2716
255,-0.629052,-89.6344,-49.1475
280,74.8243,39.5158,22.2168
283,74.8243,39.5158,22.2168
288,74.8243,39.5158,22.2168
290,74.8243,39.5158,22.2168
291,74.8243,39.5158,22.2168
293,74.8243,39.5158,22.2168
294,70.8884,33.6073,21.3472
301,23.0867,65.5365,13.1942
302,23.0867,65.5365,13.1942
304,27.992,-45.1857,-19.1863
305,23.0867,65.5365,13.1942
306,36.9922,-12.3231,-44.6497
307,28.2257,-26.1893,-33.4398
308,25.7847,-28.7165,-29.7246
309,23.0867,65.5365,13.1942
311,23.0867,65.5365,13.1942
315,23.0867,65.5365,13.1942
317,22.5325,60.75,13.4799
318,23.0867,65.5365,13.1942
319,23.0867,65.5365,13.1942
322,37.7247,-13.1269,-40.1536
323,29.8563,-34.0884,-29.0692
328,27.9269,-34.0851,-24.9215
329,27.992,-45.1857,-19.1863
330,23.0867,65.5365,13.1942
331,23.0867,65.5365,13.1942
334,25.3997,-47.753,-20.8761
337,29.5076,-51.1309,-20.795
338,23.0867,65.5365,13.1942
339,-15.7901,-79.015,-42.6409
340,29.4529,-46.4822,-21.4239
344,23.0867,65.5365,13.1942
346,31.0279,-28.3917,-30.7142
347,6.4661,59.4867,30.3282
349,23.0867,65.5365,13.1942
352,29.4465,-36.8199,-27.4638
354,28.2257,-26.1893,-33.4398
355,25.7847,-28.7165,-29.7246
356,23.0867,65.5365,13.1942
357,23.0867,65.5365,13.1942
358,36.407,51.4491,18.0515
