1,Indeterminate,Indeterminate,Indeterminate
2,19.4804,75.9549,10.8999
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,27.9757,-76.1081,4.10061
11,61.74,47.72,1.55
12,21.1118,-131.289,7.39576
28,24.06,-175.66,2.89
101,63.5435,87.0163,32.2771
102,45.4167,84.0198,26.8811
103,63.5435,87.0163,32.2771
104,63.5435,87.0163,32.2771
105,74.5493,74.3938,37.6836
107,-55.2722,-86.9208,-28.4643
108,63.5435,87.0163,32.2771
109,63.5435,87.0163,32.2771
110,63.5435,87.0163,32.2771
111,63.5435,87.0163,32.2771
112,63.5435,87.0163,32.2771
113,63.5435,87.0163,32.2771
114,61.3795,84.7119,31.0336
116,63.5435,87.0163,32.2771
117,61.3795,84.7119,31.0336
118,63.5435,87.0163,32.2771
120,61.9736,86.3446,31.67
121,56.9072,86.4527,30.7115
122,59.958,85.4846,31.5517
123,59.5194,86.8334,30.673
124,60.1104,87.5143,30.524
130,45.4167,84.0198,26.8811
131,70.9446,31.0243,36.1313
132,70.9446,31.0243,36.1313
133,61.9736,86.3446,31.67
134,61.9736,86.3446,31.67
135,61.9736,86.3446,31.67
140,63.5435,87.0163,32.2771
141,56.9072,86.4527,30.7115
154,63.5435,87.0163,32.2771
155,63.5435,87.0163,32.2771
160,63.5435,87.0163,32.2771
173,63.5435,87.0163,32.2771
176,63.5435,87.0163,32.2771
178,63.5435,87.0163,32.2771
182,63.5435,87.0163,32.2771
183,63.5435,87.0163,32.2771
184,63.5435,87.0163,32.2771
185,63.5435,87.0163,32.2771
199,63.5435,87.0163,32.2771
201,76.1291,35.4926,24.7237
202,76.1291,35.4926,24.7237
204,63.5435,87.0163,32.2771
205,63.5435,87.0163,32.2771
208,66.5584,-60.9011,39.2924
209,63.5435,87.0163,32.2771
210,63.5435,87.0163,32.2771
211,63.5435,87.0163,32.2771
212,63.5435,87.0163,32.2771
213,63.5435,87.0163,32.2771
215,63.5435,87.0163,32.2771
216,-7.9237,-85.5334,-66.1686
222,1.54242,-81.2152,-65.332
224,2.96874,-81.9547,-55.6611
225,63.4515,-19.6616,25.9396
226,63.4515,-19.6616,25.9396
227,63.4515,-19.6616,25.9396
228,63.4515,-19.6616,25.9396
233,63.5435,87.0163,32.2771
234,4.15166,-81.2565,-56.1311
235,2.96874,-81.9547,-55.6611
237,-2.49146,-87.5852,-50.2454
252,2.20064,-80.5366,-63.7339
253,5.53321,86.638,36.9775
254,9.48547,81.7675,34.9037
255,-5.32142,-88.9092,-50.4025
280,76.1291,35.4926,24.7237
283,76.1291,35.4926,24.7237
288,76.1291,35.4926,24.7237
290,76.1291,35.4926,24.7237
291,76.1291,35.4926,24.7237
293,76.1291,35.4926,24.7237
294,71.0804,25.6627,22.5554
301,32.7613,64.4606,16.3556
302,32.7613,64.4606,16.3556
304,24.0136,-41.1809,-21.2745
305,32.7613,64.4606,16.3556
306,34.3647,-11.7821,-46.557
307,25.8346,-24.7115,-36.1693
