1,Indeterminate,Indeterminate,Indeterminate
2,28.4303,-13.312,-3.13593
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-43.6606,167.284,1.31806
9,-55.6688,-111.729,1.46972
10,-0.234628,79.0676,0.847971
11,70.7262,23.4952,0.636297
12,-10.5145,-113.547,5.86548
28,18.2397,-150.466,1.01396
101,-41.6719,-41.1464,-3.73186
102,-41.6719,-41.1464,-3.73186
103,-41.6719,-41.1464,-3.73186
104,-41.6719,-41.1464,-3.73186
105,-64.9269,61.9891,-11.1345
107,-41.6719,-41.1464,-3.73186
108,-41.6719,-41.1464,-3.73186
109,-41.6719,-41.1464,-3.73186
110,-41.6719,-41.1464,-3.73186
111,-41.6719,-41.1464,-3.73186
112,-41.6719,-41.1464,-3.73186
113,-41.6719,-41.1464,-3.73186
114,-41.6719,-41.1464,-3.73186
116,-41.6719,-41.1464,-3.73186
117,-41.6719,-41.1464,-3.73186
118,-41.6719,-41.1464,-3.73186
120,-41.6719,-41.1464,-3.73186
121,-41.6719,-41.1464,-3.73186
122,-41.6719,-41.1464,-3.73186
123,-41.6719,-41.1464,-3.73186
124,-41.6719,-41.1464,-3.73186
127,41.8462,-31.8105,-1.79382
128,41.8462,-31.8105,-1.79382
129,41.8462,-31.8105,-1.79382
130,-41.6719,-41.1464,-3.73186
131,44.4656,-60.8463,12.717
132,44.4656,-60.8463,12.717
133,-41.6719,-41.1464,-3.73186
134,-41.6719,-41.1464,-3.73186
135,-41.6719,-41.1464,-3.73186
140,-41.6719,-41.1464,-3.73186
141,-41.6719,-41.1464,-3.73186
154,-41.6719,-41.1464,-3.73186
155,-41.6719,-41.1464,-3.73186
160,-41.6719,-41.1464,-3.73186
173,-41.6719,-41.1464,-3.73186
176,-41.6719,-41.1464,-3.73186
178,-41.6719,-41.1464,-3.73186
182,-41.6719,-41.1464,-3.73186
183,-41.6719,-41.1464,-3.73186
184,-41.6719,-41.1464,-3.73186
185,-41.6719,-41.1464,-3.73186
199,-41.6719,-41.1464,-3.73186
201,-81.2044,33.7315,-3.26586
202,-81.2044,33.7315,-3.26586
204,-41.6719,-41.1464,-3.73186
205,-41.6719,-41.1464,-3.73186
208,-37.3845,69.7071,-8.12601
209,-41.6719,-41.1464,-3.73186
210,-41.6719,-41.1464,-3.73186
211,-41.6719,-41.1464,-3.73186
212,-41.6719,-41.1464,-3.73186
213,-41.6719,-41.1464,-3.73186
215,-41.6719,-41.1464,-3.73186
216,-41.6719,-41.1464,-3.73186
222,-15.9071,-41.5488,-2.31144
224,-16.7906,-28.6987,-1.49714
225,17.4906,-63.6077,10.0126
226,17.4906,-63.6077,10.0126
227,17.4906,-63.6077,10.0126
228,17.4906,-63.6077,10.0126
229,9.39648,-75.2821,29.6777
230,7.84816,-80.1376,-41.4365
231,-16.7906,-28.6987,-1.49714
233,-41.6719,-41.1464,-3.73186
234,-16.7906,-28.6987,-1.49714
235,-16.7906,-28.6987,-1.49714
236,10.2053,-55.2612,-7.50938
237,20.0924,-38.389,-2.096
252,-16.7906,-28.6987,-1.49714
253,-9.93271,-38.6569,-1.99403
254,-9.93271,-38.6569,-1.99403
255,-9.93271,-38.6569,-1.99403
274,-41.6719,-41.1464,-3.73186
275,-41.6719,-41.1464,-3.73186
280,-81.2044,33.7315,-3.26586
283,-81.2044,33.7315,-3.26586
288,-81.2044,33.7315,-3.26586
290,-81.2044,33.7315,-3.26586
291,-81.2044,33.7315,-3.26586
293,-81.2044,33.7315,-3.26586
294,-81.2044,33.7315,-3.26586
301,41.8462,-31.8105,-1.79382
302,41.8462,-31.8105,-1.79382
304,41.3959,-35.2712,-1.74429
305,41.8462,-31.8105,-1.79382
306,41.3959,-35.2712,-1.74429
307,29.4,-27.5,-3.62
308,29.4,-27.5,-3.62
309,41.8462,-31.8105,-1.79382
311,41.8462,-31.8105,-1.79382
315,41.8462,-31.8105,-1.79382
317,43.9786,-35.1824,-1.7994
318,41.8462,-31.8105,-1.79382
319,41.8462,-31.8105,-1.79382
322,41.3959,-35.2712,-1.74429
323,33.0086,-15.8864,-5.4349
328,35.1537,-75.7229,-1.65958
329,41.3959,-35.2712,-1.74429
330,41.8462,-31.8105,-1.79382
331,41.8462,-31.8105,-1.79382
334,24.859,33.4786,5.64628
337,12.8478,30.368,6.48513
338,41.8462,-31.8105,-1.79382
339,-32.1912,-41.4318,-2.97234
340,11.2475,31.8128,5.14652
344,41.8462,-31.8105,-1.79382
346,31.8663,-2.63394,-4.61878
347,34.1518,26.2064,40.5592
349,41.8462,-31.8105,-1.79382
352,29.4,-27.5,-3.62
354,29.4,-27.5,-3.62
355,29.4,-27.5,-3.62
356,41.8462,-31.8105,-1.79382
357,41.8462,-31.8105,-1.79382
358,45.2554,4.03832,56.2826
359,41.3959,-35.2712,-1.74429
372,41.8462,-31.8105,-1.79382
373,41.8462,-31.8105,-1.79382
374,41.8462,-31.8105,-1.79382
375,41.8462,-31.8105,-1.79382
380,41.8462,-31.8105,-1.79382
390,41.8462,-31.8105,-1.79382
401,41.8462,-31.8105,-1.79382
402,41.8462,-31.8105,-1.79382
404,41.8462,-31.8105,-1.79382
406,-76.1182,-3.20906,6.93194
407,-41.6719,-41.1464,-3.73186
409,-41.6719,-41.1464,-3.73186
410,41.8462,-31.8105,-1.79382
413,-70.8964,-6.91442,11.6589
415,41.8462,-31.8105,-1.79382
416,65.235,-35.1158,-1.98619
430,41.8462,-31.8105,-1.79382
446,-6.44183,-79.5102,-45.936
450,41.8462,-31.8105,-1.79382
451,41.8462,-31.8105,-1.79382
453,41.8462,-31.8105,-1.79382
454,41.8462,-31.8105,-1.79382
455,41.8462,-31.8105,-1.79382
456,41.8462,-31.8105,-1.79382
457,41.8462,-31.8105,-1.79382
458,41.8462,-31.8105,-1.79382
459,41.8462,-31.8105,-1.79382
460,41.8462,-31.8105,-1.79382
461,41.8462,-31.8105,-1.79382
462,41.8462,-31.8105,-1.79382
463,41.8462,-31.8105,-1.79382
464,41.8462,-31.8105,-1.79382
465,41.8462,-31.8105,-1.79382
466,41.8462,-31.8105,-1.79382
467,41.8462,-31.8105,-1.79382
468,41.8462,-31.8105,-1.79382
469,-67.2567,83.1104,-12.5879
470,68.593,81.8561,-25.6079
471,60.6554,-34.9437,33.5208
472,-31.2707,0.78593,-15.878
473,60.6554,-34.9437,33.5208
474,-31.2707,0.78593,-15.878
475,18.0338,31.6159,-11.2674
498,17.5049,-81.3246,-264.218
499,17.7329,-83.3541,-262.54
501,29.9006,7.547,-9.06494
502,29.9006,7.547,-9.06494
503,33.4572,5.29759,-9.52378
504,41.8462,-31.8105,-1.79382
505,41.8462,-31.8105,-1.79382
506,41.8462,-31.8105,-1.79382
508,33.2679,9.05077,-12.4639
509,33.2679,9.05077,-12.4639
511,19.5937,30.0488,-11.1861
514,44.8947,8.03734,-1.94373
517,14.9391,-38.5656,-6.82001
518,14.9391,-38.5656,-6.82001
520,41.8462,-31.8105,-1.79382
521,41.8462,-31.8105,-1.79382
522,35.9167,-43.1711,-2.23239
525,35.9167,-43.1711,-2.23239
526,41.8462,-31.8105,-1.79382
528,0.818508,-25.4359,14.946
529,14.9391,-38.5656,-6.82001
530,7.35749,-42.6832,56.365
531,30.7892,0.215618,-8.32913
532,-71.3182,-41.3011,3.78648
533,-6.44183,-79.5102,-45.936
534,-0.888772,-48.7926,56.6826
538,29.4,-27.5,-3.62
539,29.4,-27.5,-3.62
540,41.8462,-31.8105,-1.79382
542,33.4572,5.29759,-9.52378
543,33.4572,5.29759,-9.52378
544,30.7892,0.215618,-8.32913
545,29.4,-27.5,-3.62
550,19.5937,30.0488,-11.1861
551,41.8462,-31.8105,-1.79382
554,14.9391,-38.5656,-6.82001
555,29.4,-27.5,-3.62
556,33.4572,5.29759,-9.52378
557,39.3965,-18.9214,20.9487
558,34.109,3.12627,15.683
559,34.109,3.12627,15.683
560,18.0556,-81.5855,-3.1068
563,5.91668,-59.0343,-7.32633
564,-16.7575,-25.1144,-27.9379
565,-5.70473,-33.8436,-16.0423
566,7.74269,-35.2151,-9.39827
567,-17.5641,-21.9615,-25.1322
568,-7.44024,-68.2786,42.8173
569,29.9006,7.547,-9.06494
570,29.9006,7.547,-9.06494
571,29.9006,7.547,-9.06494
572,-7.44024,-68.2786,42.8173
573,18.0338,31.6159,-11.2674
574,18.0338,31.6159,-11.2674
575,29.9006,7.547,-9.06494
578,18.6564,32.2638,-17.6318
579,19.759,27.264,-14.3009
580,41.8462,-31.8105,-1.79382
590,41.8462,-31.8105,-1.79382
591,41.8462,-31.8105,-1.79382
601,41.8462,-31.8105,-1.79382
602,41.8462,-31.8105,-1.79382
603,57.2056,15.3929,-1.7939
604,56.5003,8.34936,-1.73719
605,-27.5965,-75.2736,57.9001
606,16.4004,-38.6602,-5.42585
607,16.342,-2.73481,-8.21055
608,-31.2707,0.78593,-15.878
609,-31.2707,0.78593,-15.878
610,-30.3606,2.95476,-15.7599
611,-31.2707,0.78593,-15.878
612,41.8462,-31.8105,-1.79382
613,37.2568,-43.9297,-2.01883
614,-1.65567,-75.0035,13.7641
615,18.0338,31.6159,-11.2674
616,41.8462,-31.8105,-1.79382
617,37.2568,-43.9297,-2.01883
619,41.8462,-31.8105,-1.79382
621,41.8462,-31.8105,-1.79382
622,41.8462,-31.8105,-1.79382
623,41.8462,-31.8105,-1.79382
624,41.8462,-31.8105,-1.79382
625,41.8462,-31.8105,-1.79382
626,41.8462,-31.8105,-1.79382
627,41.8462,-31.8105,-1.79382
628,41.8462,-31.8105,-1.79382
629,41.8462,-31.8105,-1.79382
630,41.8462,-31.8105,-1.79382
631,41.8462,-31.8105,-1.79382
636,41.8462,-31.8105,-1.79382
641,41.8462,-31.8105,-1.79382
645,-1.65567,-75.0035,13.7641
646,-5.61364,-81.9509,7.19843
647,5.84567,-70.042,-6.29827
648,-19.8184,-57.2853,-19.6591
649,-44.9256,-55.8278,7.34591
651,6.05904,-74.8723,12.1696
652,6.04646,-67.2547,-7.24315
653,21.8859,-82.8146,16.7521
654,21.8859,-82.8146,16.7521
655,21.8859,-82.8146,16.7521
657,4.60508,-78.8676,8.81565
658,37.2568,-43.9297,-2.01883
659,-30.4094,2.8417,-15.7655
660,41.8462,-31.8105,-1.79382
662,65.235,-35.1158,-1.98619
663,18.0363,43.1598,-6.69581
664,-18.8655,-55.1988,-2.58691
665,-1.65567,-75.0035,13.7641
667,-26.8111,15.5158,-7.51128
668,-1.65567,-75.0035,13.7641
669,3.34198,-82.7303,18.7833
670,11.223,-70.3147,32.7322
673,5.84567,-70.042,-6.29827
674,-16.7575,-25.1144,-27.9379
675,18.0338,31.6159,-11.2674
676,5.84567,-70.042,-6.29827
677,5.91668,-59.0343,-7.32633
678,-16.7575,-25.1144,-27.9379
679,-17.5641,-21.9615,-25.1322
680,-17.5641,-21.9615,-25.1322
681,-1.92348,-83.7023,17.6775
683,6.76633,-64.8657,-7.30145
684,18.0338,31.6159,-11.2674
686,3.08115,-62.2849,-8.34847
687,15.1905,-2.75529,-3.89884
688,21.8859,-82.8146,16.7521
689,21.8859,-82.8146,16.7521
690,21.8859,-82.8146,16.7521
691,-10.5295,-53.9404,19.2226
692,21.8859,-82.8146,16.7521
693,17.8034,-85.5768,16.6193
697,-17.7292,34.2981,-11.9719
698,18.0338,31.6159,-11.2674
699,-22.8,61.8811,-10.1733
701,29.4,-27.5,-3.62
702,29.4,-27.5,-3.62
704,29.4,-27.5,-3.62
706,29.4,-27.5,-3.62
707,41.3959,-35.2712,-1.74429
708,41.3959,-35.2712,-1.74429
709,39.6215,-39.5953,-3.77544
710,24.5127,22.2133,-9.86766
712,29.4,-27.5,-3.62
713,29.4,-27.5,-3.62
714,29.4,-27.5,-3.62
715,29.4,-27.5,-3.62
716,29.4,-27.5,-3.62
717,12.4005,-31.6641,-3.10233
718,29.4,-27.5,-3.62
720,41.3959,-35.2712,-1.74429
721,29.4,-27.5,-3.62
723,29.4,-27.5,-3.62
726,29.4,-27.5,-3.62
727,37.2568,-43.9297,-2.01883
731,19.8154,77.0026,-15.9827
732,-23.1107,56.1186,-13.8123
734,18.0338,31.6159,-11.2674
735,-1.65567,-75.0035,13.7641
736,4.60508,-78.8676,8.81565
737,-16.7575,-25.1144,-27.9379
738,-1.65543,81.7072,-5.18184
740,-47.5301,-58.0302,-42.3855
750,27.8372,-27.4099,-3.47944
752,29.4,-27.5,-3.62
754,29.4,-27.5,-3.62
762,18.0338,31.6159,-11.2674
763,18.0338,31.6159,-11.2674
765,18.0338,31.6159,-11.2674
767,18.0338,31.6159,-11.2674
769,-0.72729,-48.6232,56.9125
770,59.0568,45.4541,66.1699
774,18.0338,31.6159,-11.2674
775,44.8947,8.03734,-1.94373
778,29.9006,7.547,-9.06494
779,29.9006,7.547,-9.06494
780,50.2583,-40.8772,20.5506
781,19.759,27.264,-14.3009
784,44.8947,8.03734,-1.94373
786,20.0868,-86.7709,-237.924
787,-0.850024,-64.6654,-26.4258
789,-25.9477,-88.7157,-14.0521
801,18.0338,31.6159,-11.2674
802,44.8947,8.03734,-1.94373
804,44.8947,8.03734,-1.94373
806,18.0338,31.6159,-11.2674
807,-71.5854,86.1757,-12.1931
812,44.8947,8.03734,-1.94373
813,-71.5854,86.1757,-12.1931
814,44.8947,8.03734,-1.94373
815,84.9466,26.6767,-10.8194
816,9.58797,71.8284,-8.35864
817,-20.3634,-9.62456,-2.12972
818,-20.3634,-9.62456,-2.12972
819,-74.0714,41.6832,-1.82932
820,-74.0714,41.6832,-1.82932
821,26.3128,12.8642,-32.0504
822,26.3128,12.8642,-32.0504
823,18.0338,31.6159,-11.2674
824,46.913,-35.6165,12.373
825,17.9439,-0.952508,134.717
826,17.0928,31.516,-11.3061
827,-3.25223,-4.4848,-31.3292
829,2.76481,-71.9825,15.2807
830,17.8124,-25.4015,42.513
832,18.0338,31.6159,-11.2674
833,18.0338,31.6159,-11.2674
834,18.0338,31.6159,-11.2674
835,18.0338,31.6159,-11.2674
836,18.0338,31.6159,-11.2674
838,18.0338,31.6159,-11.2674
839,18.0338,31.6159,-11.2674
840,18.0338,31.6159,-11.2674
841,18.0338,31.6159,-11.2674
842,18.0338,31.6159,-11.2674
844,18.0338,31.6159,-11.2674
845,18.0338,31.6159,-11.2674
847,-71.2336,83.8688,-9.28989
849,18.0338,31.6159,-11.2674
850,18.0338,31.6159,-11.2674
851,18.0338,31.6159,-11.2674
852,18.0338,31.6159,-11.2674
853,19.759,27.264,-14.3009
854,18.0338,31.6159,-11.2674
855,18.0338,31.6159,-11.2674
856,18.0338,31.6159,-11.2674
857,18.0338,31.6159,-11.2674
858,18.0338,31.6159,-11.2674
859,20.3967,33.0746,-11.4862
860,18.0338,31.6159,-11.2674
861,18.0338,31.6159,-11.2674
862,5.15916,-61.5449,14.8678
863,20.3967,33.0746,-11.4862
864,21.7231,47.6577,-7.12006
865,18.0338,31.6159,-11.2674
866,18.0338,31.6159,-11.2674
867,18.0338,31.6159,-11.2674
868,18.0338,31.6159,-11.2674
869,18.0338,31.6159,-11.2674
870,23.2253,20.7106,-18.1005
872,18.0338,31.6159,-11.2674
873,18.0338,31.6159,-11.2674
874,18.0338,31.6159,-11.2674
875,18.0338,31.6159,-11.2674
876,18.0338,31.6159,-11.2674
877,18.0338,31.6159,-11.2674
878,18.0338,31.6159,-11.2674
879,-71.5854,86.1757,-12.1931
880,18.0338,31.6159,-11.2674
881,18.0338,31.6159,-11.2674
883,18.0338,31.6159,-11.2674
884,18.0338,31.6159,-11.2674
885,18.0338,31.6159,-11.2674
886,18.0338,31.6159,-11.2674
887,18.0338,31.6159,-11.2674
888,18.0338,31.6159,-11.2674
889,18.0338,31.6159,-11.2674
890,18.0338,31.6159,-11.2674
895,-27.5965,-75.2736,57.9001
896,18.0338,31.6159,-11.2674
898,18.0338,31.6159,-11.2674
899,18.0338,31.6159,-11.2674
901,-71.5854,86.1757,-12.1931
902,-76.0824,87.4588,9.44432
903,3.99514,70.0272,-4.05381
904,68.593,81.8561,-25.6079
907,41.8462,-31.8105,-1.79382
908,57.435,-88.293,-12.4292
909,-25.5895,68.8525,29.9422
910,3.99514,70.0272,-4.05381
911,57.435,-88.293,-12.4292
912,68.593,81.8561,-25.6079
913,3.99514,70.0272,-4.05381
918,-71.5854,86.1757,-12.1931
919,68.593,81.8561,-25.6079
920,44.8947,8.03734,-1.94373
922,5.15916,-61.5449,14.8678
924,-25.5895,68.8525,29.9422
926,-67.2567,83.1104,-12.5879
929,68.593,81.8561,-25.6079
930,68.593,81.8561,-25.6079
932,-71.5854,86.1757,-12.1931
938,-71.5854,86.1757,-12.1931
939,-71.5854,86.1757,-12.1931
941,-41.6719,-41.1464,-3.73186
943,18.0471,31.5736,-11.27
945,17.6582,31.6852,-11.1974
949,18.0338,31.6159,-11.2674
950,-71.5854,86.1757,-12.1931
951,-81.2044,33.7315,-3.26586
952,-81.2044,33.7315,-3.26586
953,-81.2044,33.7315,-3.26586
954,-81.2044,33.7315,-3.26586
955,-81.2044,33.7315,-3.26586
957,-41.6719,-41.1464,-3.73186
960,17.6257,31.8441,-11.1942
961,18.0376,31.6034,-11.269
962,18.0296,31.6302,-11.2666
963,18.0376,31.6034,-11.269
964,18.0338,31.6159,-11.2674
965,17.6666,31.7546,-11.2001
966,17.8074,31.7385,-11.2048
969,-4.0638,-84.1333,5.06905
970,-23.3543,69.1552,32.5439
971,8.66228,77.2429,43.8914
973,-7.96921,-35.0669,-1.99835
977,41.8462,-31.8105,-1.79382
979,-41.6719,-41.1464,-3.73186
981,-71.5854,86.1757,-12.1931
982,-71.5854,86.1757,-12.1931
983,-71.5854,86.1757,-12.1931
984,57.435,-88.293,-12.4292
985,-71.5854,86.1757,-12.1931
986,68.593,81.8561,-25.6079
987,44.8947,8.03734,-1.94373
988,-17.5641,-21.9615,-25.1322
990,-71.5854,86.1757,-12.1931
1001,41.8462,-31.8105,-1.79382
1002,41.8462,-31.8105,-1.79382
1011,-24.9585,65.1399,51.4376
1041,-41.6719,-41.1464,-3.73186
1042,-41.6719,-41.1464,-3.73186
1043,-41.6719,-41.1464,-3.73186
1044,-41.6719,-41.1464,-3.73186
1114,-41.6719,-41.1464,-3.73186
1241,-41.6719,-41.1464,-3.73186
1361,-41.6719,-41.1464,-3.73186
1614,33.4205,72.4154,22.535
2000,1.22445,-82.1198,-10.6339
2001,-7.74607,-35.2045,-1.99423
2004,-41.6719,-41.1464,-3.73186
2005,-24.9969,5.33805,-1.44284
2006,-7.74607,-35.2045,-1.99423
2007,-7.74607,-35.2045,-1.99423
2008,-7.74607,-35.2045,-1.99423
2009,-7.74607,-35.2045,-1.99423
2010,-7.74607,-35.2045,-1.99423
2011,-7.74607,-35.2045,-1.99423
2013,-7.74607,-35.2045,-1.99423
2014,8.14918,-79.8067,-41.9584
2015,6.8521,-80.5781,-20.2173
2016,-7.74607,-35.2045,-1.99423
2017,-33.1849,-2.04609,-1.63618
2018,-33.1849,-2.04609,-1.63618
2019,-39.3937,-45.2149,-2.79495
2022,-41.6719,-41.1464,-3.73186
2023,-41.6719,-41.1464,-3.73186
2024,-41.6719,-41.1464,-3.73186
2025,-41.6719,-41.1464,-3.73186
2030,17.4906,-63.6077,10.0126
2031,-1.1901,49.5587,1.65747
2033,-81.2044,33.7315,-3.26586
2034,-81.2044,33.7315,-3.26586
