1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,61.7987,47.6601,54.2873
102,51.6087,55.6806,49.0135
103,23.918,67.4059,43.3279
104,62.4384,49.8624,53.2636
105,65.813,33.3265,59.655
107,58.5783,54.8966,50.0685
108,61.7987,47.6601,54.2873
109,61.7987,47.6601,54.2873
110,61.7987,47.6601,54.2873
111,58.1495,54.6179,61.0228
112,49.8606,60.6725,53.9381
113,49.8606,60.6725,53.9381
114,60.1329,48.0877,53.3026
116,61.7987,47.6601,54.2873
117,60.1329,48.0877,53.3026
118,23.918,67.4059,43.3279
120,60.8525,48.5328,53.776
121,58.4108,52.139,52.8459
122,59.7785,49.8096,53.7424
123,59.6424,50.2837,52.794
124,59.9951,50.006,52.5972
130,51.6087,55.6806,49.0135
131,57.3939,23.9672,56.8489
132,57.3939,23.9672,56.8489
133,60.8525,48.5328,53.776
134,60.8525,48.5328,53.776
135,60.8525,48.5328,53.776
140,68.6883,36.822,41.6958
141,58.4108,52.139,52.8459
154,61.7987,47.6601,54.2873
155,23.918,67.4059,43.3279
160,61.7987,47.6601,54.2873
173,61.7987,47.6601,54.2873
176,61.7987,47.6601,54.2873
178,61.7987,47.6601,54.2873
182,61.7987,47.6601,54.2873
183,61.7987,47.6601,54.2873
184,61.7987,47.6601,54.2873
185,61.7987,47.6601,54.2873
199,61.7987,47.6601,54.2873
201,73.2538,41.7216,25.5692
202,73.2538,41.7216,25.5692
204,-26.0098,-79.6588,-69.4046
205,-17.0769,-74.1725,-79.4663
209,-17.0769,-74.1725,-79.4663
210,-26.0098,-79.6588,-69.4046
211,-26.0098,-79.6588,-69.4046
212,-26.0098,-79.6588,-69.4046
213,-26.0098,-79.6588,-69.4046
215,60.657,53.8042,49.5482
222,4.4001,-71.2423,-123.874
225,63.29,-11.7386,26.3903
226,63.29,-11.7386,26.3903
227,63.29,-11.7386,26.3903
228,63.29,-11.7386,26.3903
233,60.9263,54.5646,48.8919
280,51.4938,-14.0151,21.0123
283,51.4938,-14.0151,21.0123
288,51.4938,-14.0151,21.0123
290,62.6171,-1.33902,21.8206
291,51.4938,-14.0151,21.0123
293,72.9585,40.0916,25.2161
301,39.6047,45.848,38.1489
302,39.6047,45.848,38.1489
304,12.3726,-49.027,-27.7133
305,39.6047,45.848,38.1489
306,26.3717,-18.9635,-49.349
307,24.4604,-25.2187,-44.5046
308,23.1699,-26.178,-42.35
309,39.6047,45.848,38.1489
311,39.6047,45.848,38.1489
315,39.6047,45.848,38.1489
317,39.8715,44.0836,39.8503
318,39.6047,45.848,38.1489
319,39.6047,45.848,38.1489
322,26.2391,-20.6755,-44.9681
323,25.7882,-30.6841,-40.03
328,24.6002,-29.2692,-37.399
329,12.3726,-49.027,-27.7133
330,39.3435,45.7786,38.7122
331,39.6047,45.848,38.1489
334,26.2015,-48.226,-28.4429
337,29.37,-50.4878,-28.3676
338,39.4753,47.7691,35.4354
339,-8.25325,-73.8692,-100.887
340,29.1364,-47.0678,-28.9959
344,39.6047,45.848,38.1489
346,26.4239,-26.5848,-41.6689
347,-3.73227,78.2619,31.4391
349,39.6047,45.848,38.1489
352,11.0744,-50.482,-28.6137
354,13.1959,-34.9349,-35.1048
355,23.1699,-26.178,-42.35
356,39.6047,45.848,38.1489
357,27.9442,51.147,23.9809
358,37.2196,60.0435,30.5132
359,26.3717,-18.9635,-49.349
