1,Indeterminate,Indeterminate,Indeterminate
2,23.1025,-39.3824,-5.22742
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-39.9478,164.676,2.11447
9,-30.9797,-69.3837,5.00177
10,29.3269,52.7895,0.657702
11,64.1803,43.5382,1.27196
12,-1.12923,-118.447,5.70757
28,20.7043,-159.06,3.23629
101,-56.9732,-45.7208,-13.1463
102,-51.3241,-68.6782,-12.4382
103,-56.9732,-45.7208,-13.1463
104,-56.9732,-45.7208,-13.1463
105,-76.614,-9.36504,-19.2856
107,-48.3189,-47.3679,-11.8371
108,-56.9732,-45.7208,-13.1463
109,-56.9732,-45.7208,-13.1463
110,-56.9732,-45.7208,-13.1463
111,-56.9732,-45.7208,-13.1463
112,-56.9732,-45.7208,-13.1463
113,-56.9732,-45.7208,-13.1463
114,-50.3494,-51.2851,-11.0912
116,-56.9732,-45.7208,-13.1463
117,-50.3494,-51.2851,-11.0912
118,-56.9732,-45.7208,-13.1463
120,-55.8531,-47.6151,-12.8051
121,-63.4793,-57.8587,-16.538
122,-56.8856,-53.7952,-13.8539
123,-53.4541,-50.897,-12.7237
124,-50.5272,-48.5165,-11.7591
130,-51.3241,-68.6782,-12.4382
131,75.0249,-58.5541,18.0715
132,75.0249,-58.5541,18.0715
133,-55.8531,-47.6151,-12.8051
134,-55.8531,-47.6151,-12.8051
135,-55.8531,-47.6151,-12.8051
140,-56.9732,-45.7208,-13.1463
141,-63.4793,-57.8587,-16.538
154,-56.9732,-45.7208,-13.1463
155,-56.9732,-45.7208,-13.1463
160,-56.9732,-45.7208,-13.1463
173,-56.9732,-45.7208,-13.1463
176,-56.9732,-45.7208,-13.1463
178,-56.9732,-45.7208,-13.1463
182,-56.9732,-45.7208,-13.1463
183,-56.9732,-45.7208,-13.1463
184,-56.9732,-45.7208,-13.1463
185,-56.9732,-45.7208,-13.1463
199,-56.9732,-45.7208,-13.1463
201,84.022,-51.4921,13.2103
202,84.022,-51.4921,13.2103
204,-56.9732,-45.7208,-13.1463
205,-56.9732,-45.7208,-13.1463
208,-41.3606,82.3286,-30.5676
209,-56.9732,-45.7208,-13.1463
210,-56.9732,-45.7208,-13.1463
211,-56.9732,-45.7208,-13.1463
212,-56.9732,-45.7208,-13.1463
213,-56.9732,-45.7208,-13.1463
215,-56.9732,-45.7208,-13.1463
