1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.289,64.4045,50.558
102,55.1726,69.4896,44.4743
103,23.5836,77.2238,37.5339
104,66.7345,67.84,49.6847
105,71.5514,48.51,56.1633
107,62.4276,71.9565,46.2396
108,66.289,64.4045,50.558
109,66.289,64.4045,50.558
110,66.289,64.4045,50.558
111,60.8144,68.5139,57.0198
112,52.1544,73.1863,49.3335
113,52.1544,73.1863,49.3335
114,64.6597,63.9978,49.3911
116,66.289,64.4045,50.558
117,64.6597,63.9978,49.3911
118,23.5836,77.2238,37.5339
120,65.2644,64.8971,49.9595
121,62.3363,67.7983,48.8627
122,63.98,65.6857,49.8339
123,63.8924,66.4211,48.8946
124,64.322,66.3876,48.7336
130,55.1726,69.4896,44.4743
131,65.952,29.1249,55.2685
132,65.952,29.1249,55.2685
133,65.2644,64.8971,49.9595
134,65.2644,64.8971,49.9595
135,65.2644,64.8971,49.9595
140,67.3001,70.9297,49.3019
141,62.3363,67.7983,48.8627
154,66.289,64.4045,50.558
155,23.5836,77.2238,37.5339
160,66.289,64.4045,50.558
173,66.289,64.4045,50.558
176,66.289,64.4045,50.558
178,66.289,64.4045,50.558
182,66.289,64.4045,50.558
183,66.289,64.4045,50.558
184,66.289,64.4045,50.558
185,66.289,64.4045,50.558
199,66.289,64.4045,50.558
201,-82.5757,-78.9299,-25.5772
202,-82.5757,-78.9299,-25.5772
204,-25.9878,-74.4005,-64.7344
205,-14.7622,-69.6069,-78.7245
209,-14.7622,-69.6069,-78.7245
210,-25.9878,-74.4005,-64.7344
211,-25.9878,-74.4005,-64.7344
212,-25.9878,-74.4005,-64.7344
213,-25.9878,-74.4005,-64.7344
215,64.7953,72.3488,45.9259
222,6.86767,-69.8257,-118.926
225,74.5872,-36.0247,25.8855
226,74.5872,-36.0247,25.8855
227,74.5872,-36.0247,25.8855
228,74.5872,-36.0247,25.8855
233,65.0275,73.6984,45.3367
280,64.5347,-37.1834,19.8291
283,64.5347,-37.1834,19.8291
288,64.5347,-37.1834,19.8291
290,77.5359,-27.5057,21.1207
291,64.5347,-37.1834,19.8291
293,-82.8913,-81.2939,-25.1919
294,78.7582,-68.9852,32.8203
301,46.0285,56.08,32.5449
302,46.0285,56.08,32.5449
304,14.9857,-33.4868,-30.5539
305,46.0285,56.08,32.5449
306,26.4999,-11.11,-54.7384
307,23.7661,-17.6617,-47.8219
308,21.7953,-19.1759,-44.1473
309,46.0285,56.08,32.5449
311,46.0285,56.08,32.5449
315,46.0285,56.08,32.5449
317,45.6871,53.8053,33.7273
318,46.0285,56.08,32.5449
319,46.0285,56.08,32.5449
322,26.2341,-12.0237,-50.2518
323,25.0071,-21.8477,-42.9137
328,22.84,-21.2238,-38.9692
329,14.9857,-33.4868,-30.5539
330,45.6068,55.777,33.0714
331,46.0285,56.08,32.5449
334,23.419,-33.1336,-30.6301
337,26.5519,-34.6122,-30.1921
338,46.0285,56.08,32.5449
339,-6.20916,-71.2077,-96.1764
340,26.1221,-31.9128,-31.1429
344,46.0285,56.08,32.5449
346,25.4481,-18.3102,-44.8262
347,-4.86349,88.4675,27.7998
349,46.0285,56.08,32.5449
352,13.9621,-35.3385,-31.247
354,15.1313,-23.8347,-39.4045
355,21.7953,-19.1759,-44.1473
356,46.0285,56.08,32.5449
357,38.0479,67.1953,20.1793
358,42.6183,76.3885,25.6284
