1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,62.537,61.2924,47.4145
102,50.2204,66.5593,42.0753
103,17.0327,74.5756,37.3958
104,62.7592,62.8503,46.9645
105,68.4342,46.325,52.6703
107,58.1109,68.5557,43.3528
108,62.537,61.2924,47.4145
109,62.537,61.2924,47.4145
110,62.537,61.2924,47.4145
111,57.3357,65.3229,54.2045
112,47.8822,70.1024,46.9896
113,47.8822,70.1024,46.9896
114,60.7038,61.0105,46.3477
116,62.537,61.2924,47.4145
117,60.7038,61.0105,46.3477
118,17.0327,74.5756,37.3958
120,61.404,61.8084,46.8796
121,58.2355,64.6587,45.9708
122,60.0416,62.6022,46.8338
123,59.8685,63.3041,45.9036
124,60.3075,63.2554,45.7166
130,50.2204,66.5593,42.0753
131,62.5021,28.3566,51.9486
132,62.5021,28.3566,51.9486
133,61.404,61.8084,46.8796
134,61.404,61.8084,46.8796
135,61.404,61.8084,46.8796
140,63.3475,65.3156,46.1625
141,58.2355,64.6587,45.9708
154,62.537,61.2924,47.4145
155,17.0327,74.5756,37.3958
160,62.537,61.2924,47.4145
173,62.537,61.2924,47.4145
176,62.537,61.2924,47.4145
178,62.537,61.2924,47.4145
182,62.537,61.2924,47.4145
183,62.537,61.2924,47.4145
184,62.537,61.2924,47.4145
185,62.537,61.2924,47.4145
199,62.537,61.2924,47.4145
201,74.783,48.6764,25.1441
202,74.783,48.6764,25.1441
204,-30.6322,-81.2483,-59.399
205,-29.6299,-80.8884,-59.9267
209,-29.6299,-80.8884,-59.9267
210,-30.6322,-81.2483,-59.399
211,-30.6322,-81.2483,-59.399
212,-30.6322,-81.2483,-59.399
213,-30.6322,-81.2483,-59.399
215,61.4066,65.4479,44.7506
222,3.98855,-73.224,-113.177
225,65.401,-12.7943,25.7694
226,65.401,-12.7943,25.7694
227,65.401,-12.7943,25.7694
228,65.401,-12.7943,25.7694
233,61.9213,64.8287,45.2443
280,53.7075,-15.5103,20.2366
283,53.7075,-15.5103,20.2366
288,53.7075,-15.5103,20.2366
290,65.1709,-1.53204,21.1668
291,53.7075,-15.5103,20.2366
293,74.5684,46.8209,24.7816
294,76.6796,-8.99837,31.6396
301,39.2211,53.9856,31.3551
302,39.2211,53.9856,31.3551
304,20.1812,-38.4902,-31.8855
305,39.2211,53.9856,31.3551
306,28.9165,-14.8452,-56.0303
307,24.499,-24.2481,-45.4415
308,22.5821,-26.2187,-41.8038
309,39.2211,53.9856,31.3551
311,39.2211,53.9856,31.3551
315,39.2211,53.9856,31.3551
317,38.3004,52.234,32.0225
318,39.2211,53.9856,31.3551
319,39.2211,53.9856,31.3551
322,28.9693,-15.9432,-51.5636
323,25.843,-29.4721,-40.9043
328,23.944,-29.3831,-36.853
329,20.1812,-38.4902,-31.8855
330,39.0147,53.8027,31.7073
331,39.2211,53.9856,31.3551
334,23.2551,-39.1307,-31.6979
337,26.2467,-40.7436,-31.3657
338,39.2211,53.9856,31.3551
339,-9.23873,-75.186,-90.6141
340,25.8875,-37.9581,-32.1886
344,39.2211,53.9856,31.3551
346,26.4197,-25.4893,-42.5843
347,-4.63672,80.0829,31.064
349,39.2211,53.9856,31.3551
352,19.0409,-40.2292,-32.5658
354,19.0597,-28.1569,-40.4176
355,22.5821,-26.2187,-41.8038
356,39.2211,53.9856,31.3551
357,31.1366,65.8175,22.006
358,34.0729,72.8308,24.7059
