1,Indeterminate,Indeterminate,Indeterminate
2,-15.2832,-86.3201,-13.358
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.4866,-77.9495,4.10946
11,61.74,47.72,1.55
12,20.0105,-130.63,7.17953
28,24.06,-175.66,2.89
101,65.6753,80.8722,37.3611
102,49.9469,80.2891,31.4341
103,65.6753,80.8722,37.3611
104,65.6753,80.8722,37.3611
105,74.5533,65.8881,42.9284
107,59.1544,87.695,33.2915
108,65.6753,80.8722,37.3611
109,65.6753,80.8722,37.3611
110,65.6753,80.8722,37.3611
111,65.1363,80.6783,37.7433
112,65.6753,80.8722,37.3611
113,65.6753,80.8722,37.3611
114,63.7342,79.0696,36.1183
116,65.6753,80.8722,37.3611
117,63.7342,79.0696,36.1183
118,65.6753,80.8722,37.3611
120,64.3098,80.5603,36.7405
121,60.014,81.626,35.685
122,62.5376,80.2362,36.6003
123,62.2751,81.4158,35.6953
124,62.8255,81.878,35.5479
130,49.9469,80.2891,31.4341
131,70.0203,30.4277,41.5662
132,70.0203,30.4277,41.5662
133,64.3098,80.5603,36.7405
134,64.3098,80.5603,36.7405
135,64.3098,80.5603,36.7405
140,65.6753,80.8722,37.3611
141,60.014,81.626,35.685
154,65.6753,80.8722,37.3611
155,65.6753,80.8722,37.3611
160,65.6753,80.8722,37.3611
173,65.6753,80.8722,37.3611
176,65.6753,80.8722,37.3611
178,65.6753,80.8722,37.3611
182,65.6753,80.8722,37.3611
183,65.6753,80.8722,37.3611
184,65.6753,80.8722,37.3611
185,65.6753,80.8722,37.3611
199,65.6753,80.8722,37.3611
201,78.2269,32.45,28.1682
202,78.2269,32.45,28.1682
204,65.6753,80.8722,37.3611
205,65.6753,80.8722,37.3611
208,67.776,-50.3557,43.8537
209,65.6753,80.8722,37.3611
210,65.6753,80.8722,37.3611
211,65.6753,80.8722,37.3611
212,65.6753,80.8722,37.3611
213,65.6753,80.8722,37.3611
215,65.6753,80.8722,37.3611
216,-12.4562,-84.6864,-68.0375
222,-3.30198,-80.3523,-66.2643
224,-2.69969,-81.4146,-56.5387
225,66.0331,-20.0439,29.3096
226,66.0331,-20.0439,29.3096
227,66.0331,-20.0439,29.3096
228,66.0331,-20.0439,29.3096
233,65.6753,80.8722,37.3611
234,-1.49826,-80.7016,-56.8802
235,-2.69969,-81.4146,-56.5387
252,-2.77808,-79.728,-64.5917
253,13.2227,86.3026,39.0609
254,17.1963,81.3636,37.453
255,-11.2088,-88.5554,-52.2368
280,78.2269,32.45,28.1682
283,78.2269,32.45,28.1682
288,78.2269,32.45,28.1682
290,78.2269,32.45,28.1682
291,78.2269,32.45,28.1682
293,78.2269,32.45,28.1682
294,73.0594,16.0905,24.5309
301,40.7392,61.5695,20.8723
