1,Indeterminate,Indeterminate,Indeterminate
2,31.5475,-24.8967,-3.56939
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-40.1751,164.693,1.53671
9,-37.0526,-90.5642,2.66346
10,0.957216,78.1396,0.913472
11,67.5348,35.5205,0.680344
12,-7.85256,-115.105,6.94769
28,16.8176,-146.122,1.51748
101,-44.9097,-44.0071,-5.33816
102,-44.9097,-44.0071,-5.33816
103,-44.9097,-44.0071,-5.33816
104,-44.9097,-44.0071,-5.33816
105,-72.2395,44.1444,-12.1147
107,-44.9097,-44.0071,-5.33816
108,-44.9097,-44.0071,-5.33816
109,-44.9097,-44.0071,-5.33816
110,-44.9097,-44.0071,-5.33816
111,-44.9097,-44.0071,-5.33816
112,-44.9097,-44.0071,-5.33816
113,-44.9097,-44.0071,-5.33816
114,-44.9097,-44.0071,-5.33816
116,-44.9097,-44.0071,-5.33816
117,-44.9097,-44.0071,-5.33816
118,-44.9097,-44.0071,-5.33816
120,-44.9097,-44.0071,-5.33816
121,-44.9097,-44.0071,-5.33816
122,-44.9097,-44.0071,-5.33816
123,-44.9097,-44.0071,-5.33816
124,-44.9097,-44.0071,-5.33816
127,40.7745,-36.0067,-2.29586
128,40.7745,-36.0067,-2.29586
129,40.7745,-36.0067,-2.29586
130,-44.9097,-44.0071,-5.33816
131,51.6527,-60.6171,13.0023
132,51.6527,-60.6171,13.0023
133,-44.9097,-44.0071,-5.33816
134,-44.9097,-44.0071,-5.33816
135,-44.9097,-44.0071,-5.33816
140,-44.9097,-44.0071,-5.33816
141,-44.9097,-44.0071,-5.33816
154,-44.9097,-44.0071,-5.33816
155,-44.9097,-44.0071,-5.33816
160,-44.9097,-44.0071,-5.33816
173,-44.9097,-44.0071,-5.33816
176,-44.9097,-44.0071,-5.33816
178,-44.9097,-44.0071,-5.33816
182,-44.9097,-44.0071,-5.33816
183,-44.9097,-44.0071,-5.33816
184,-44.9097,-44.0071,-5.33816
185,-44.9097,-44.0071,-5.33816
199,-44.9097,-44.0071,-5.33816
201,-84.0681,77.6847,-4.9674
202,-84.0681,77.6847,-4.9674
204,-44.9097,-44.0071,-5.33816
205,-44.9097,-44.0071,-5.33816
208,-30.3303,80.4315,-19.4077
209,-44.9097,-44.0071,-5.33816
210,-44.9097,-44.0071,-5.33816
211,-44.9097,-44.0071,-5.33816
212,-44.9097,-44.0071,-5.33816
213,-44.9097,-44.0071,-5.33816
215,-44.9097,-44.0071,-5.33816
216,-44.9097,-44.0071,-5.33816
222,-20.5186,-43.1756,-2.94752
224,-37.2818,8.67548,-1.75843
225,25.4563,-61.7728,10.9471
226,25.4563,-61.7728,10.9471
227,25.4563,-61.7728,10.9471
228,25.4563,-61.7728,10.9471
229,10.8161,-75.1989,32.4097
230,6.99451,-79.589,-40.5045
231,-37.2818,8.67548,-1.75843
233,-44.9097,-44.0071,-5.33816
234,-37.2818,8.67548,-1.75843
235,-37.2818,8.67548,-1.75843
236,6.15054,-49.8268,-6.78669
237,13.4181,-18.8174,-1.75131
252,-37.2818,8.67548,-1.75843
253,-33.4202,-19.0998,-2.03919
254,-33.4202,-19.0998,-2.03919
255,-33.4202,-19.0998,-2.03919
274,-44.9097,-44.0071,-5.33816
275,-44.9097,-44.0071,-5.33816
280,-84.0681,77.6847,-4.9674
283,-84.0681,77.6847,-4.9674
288,-84.0681,77.6847,-4.9674
290,-84.0681,77.6847,-4.9674
291,-84.0681,77.6847,-4.9674
293,-84.0681,77.6847,-4.9674
294,-84.0681,77.6847,-4.9674
301,40.7745,-36.0067,-2.29586
302,40.7745,-36.0067,-2.29586
304,39.4342,-47.7193,-1.74207
305,40.7745,-36.0067,-2.29586
306,45.2996,0.455529,-9.66797
307,29.4,-27.5,-5.19
308,29.4,-27.5,-5.19
309,40.7745,-36.0067,-2.29586
311,40.7745,-36.0067,-2.29586
315,40.7745,-36.0067,-2.29586
317,39.7076,-41.5791,-2.18357
318,40.7745,-36.0067,-2.29586
319,40.7745,-36.0067,-2.29586
322,47.9974,0.862624,-8.71272
323,32.1884,-18.5166,-6.98424
328,35.7453,-58.6978,-2.76238
329,39.4342,-47.7193,-1.74207
330,40.7745,-36.0067,-2.29586
331,40.7745,-36.0067,-2.29586
334,19.0274,41.7522,5.60047
337,6.08948,36.4845,6.6903
338,40.7745,-36.0067,-2.29586
339,-38.5001,-42.2355,-4.1104
340,2.20784,40.0639,5.17394
344,40.7745,-36.0067,-2.29586
346,31.1522,-10.6681,-6.09084
347,33.2216,28.1163,39.5685
349,40.7745,-36.0067,-2.29586
352,29.4,-27.5,-5.19
354,29.4,-27.5,-5.19
355,29.4,-27.5,-5.19
356,40.7745,-36.0067,-2.29586
357,40.7745,-36.0067,-2.29586
358,45.6331,3.54503,48.158
359,45.2996,0.455529,-9.66797
372,40.7745,-36.0067,-2.29586
373,40.7745,-36.0067,-2.29586
374,40.7745,-36.0067,-2.29586
375,40.7745,-36.0067,-2.29586
380,40.7745,-36.0067,-2.29586
390,40.7745,-36.0067,-2.29586
401,40.7745,-36.0067,-2.29586
402,40.7745,-36.0067,-2.29586
404,40.7745,-36.0067,-2.29586
406,-70.1018,-10.173,15.7274
407,-44.9097,-44.0071,-5.33816
409,-44.9097,-44.0071,-5.33816
410,40.7745,-36.0067,-2.29586
413,-67.319,-10.1586,26.0813
415,40.7745,-36.0067,-2.29586
416,-69.7633,-19.9092,6.74304
430,40.7745,-36.0067,-2.29586
446,-6.60053,-79.7268,-50.7304
450,40.7745,-36.0067,-2.29586
451,40.7745,-36.0067,-2.29586
453,40.7745,-36.0067,-2.29586
