1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.2517,63.9402,48.9082
102,54.7007,68.9639,42.87
103,21.8752,76.5316,36.2707
104,66.6521,67.077,48.1275
105,71.6977,47.657,54.5303
107,62.2178,71.6111,44.5947
108,66.2517,63.9402,48.9082
109,66.2517,63.9402,48.9082
110,66.2517,63.9402,48.9082
111,60.627,68.0942,55.3831
112,51.7628,72.7042,47.6706
113,51.7628,72.7042,47.6706
114,64.568,63.4853,47.7452
116,66.2517,63.9402,48.9082
117,64.568,63.4853,47.7452
118,21.8752,76.5316,36.2707
120,65.1914,64.4249,48.3113
121,62.1546,67.3505,47.2205
122,63.8631,65.2135,48.1881
123,63.7664,65.9617,47.2485
124,64.2095,65.9335,47.0864
130,54.7007,68.9639,42.87
131,65.9083,27.7376,53.6944
132,65.9083,27.7376,53.6944
133,65.1914,64.4249,48.3113
134,65.1914,64.4249,48.3113
135,65.1914,64.4249,48.3113
140,67.2304,70.1714,47.6599
141,62.1546,67.3505,47.2205
154,66.2517,63.9402,48.9082
155,21.8752,76.5316,36.2707
160,66.2517,63.9402,48.9082
173,66.2517,63.9402,48.9082
176,66.2517,63.9402,48.9082
178,66.2517,63.9402,48.9082
182,66.2517,63.9402,48.9082
183,66.2517,63.9402,48.9082
184,66.2517,63.9402,48.9082
185,66.2517,63.9402,48.9082
199,66.2517,63.9402,48.9082
201,82.7226,76.1744,25.3465
202,82.7226,76.1744,25.3465
204,-29.9369,-76.8382,-60.6556
205,-20.7771,-72.8237,-70.0941
209,-20.7771,-72.8237,-70.0941
210,-29.9369,-76.8382,-60.6556
211,-29.9369,-76.8382,-60.6556
212,-29.9369,-76.8382,-60.6556
213,-29.9369,-76.8382,-60.6556
215,64.9259,71.0395,44.867
222,5.17652,-71.1374,-113.893
225,71.7855,-31.0327,25.9414
226,71.7855,-31.0327,25.9414
227,71.7855,-31.0327,25.9414
228,71.7855,-31.0327,25.9414
233,65.3853,70.584,45.1818
280,61.1304,-32.4847,20.0684
283,61.1304,-32.4847,20.0684
288,61.1304,-32.4847,20.0684
290,73.9373,-21.8902,21.1601
291,61.1304,-32.4847,20.0684
293,82.8622,72.5639,24.9693
294,80.0822,-49.7875,32.3628
301,45.3819,54.7823,31.4113
302,45.3819,54.7823,31.4113
304,17.4209,-33.244,-30.5163
305,45.3819,54.7823,31.4113
306,27.8383,-11.1185,-55.109
307,24.3165,-18.8247,-46.7846
308,22.3564,-20.4147,-43.1005
309,45.3819,54.7823,31.4113
311,45.3819,54.7823,31.4113
315,45.3819,54.7823,31.4113
317,44.6105,52.7381,32.2469
318,45.3819,54.7823,31.4113
319,45.3819,54.7823,31.4113
322,27.6863,-11.9753,-50.6106
323,25.6233,-23.2531,-41.9373
328,23.5224,-22.6773,-37.959
329,17.4209,-33.244,-30.5163
330,44.9924,54.5153,31.9001
331,45.3819,54.7823,31.4113
334,23.3984,-32.604,-31.3387
337,26.4728,-34.0068,-30.8896
338,45.3819,54.7823,31.4113
339,-8.31491,-72.579,-91.4998
340,26.0343,-31.3894,-31.8516
344,45.3819,54.7823,31.4113
346,26.089,-19.5835,-43.8186
347,-4.65732,85.5925,28.073
349,45.3819,54.7823,31.4113
352,16.3463,-35.1412,-31.1731
354,17.0372,-23.7067,-39.4425
355,22.3564,-20.4147,-43.1005
356,45.3819,54.7823,31.4113
