1,Indeterminate,Indeterminate,Indeterminate
2,7.44696,58.7583,41.833
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,59.1994,74.8505,42.6371
102,44.8794,76.981,37.7715
103,13.1622,81.2242,34.7557
104,59.1994,74.8505,42.6371
105,67.3773,62.4197,47.3926
107,53.309,81.0999,39.0146
108,59.1994,74.8505,42.6371
109,59.1994,74.8505,42.6371
110,59.1994,74.8505,42.6371
111,54.542,74.7343,48.0413
112,43.9563,78.6294,42.5807
113,43.9563,78.6294,42.5807
114,57.2246,74.0127,41.5583
116,59.1994,74.8505,42.6371
117,57.2246,74.0127,41.5583
118,13.1622,81.2242,34.7557
120,57.899,74.9447,42.1274
121,54.0908,76.5685,41.3844
122,56.3323,75.0816,42.1213
123,56.0167,75.9814,41.2364
124,56.4873,76.1978,41.0477
130,44.8794,76.981,37.7715
131,63.2084,39.3833,45.8623
132,63.2084,39.3833,45.8623
133,57.899,74.9447,42.1274
134,57.899,74.9447,42.1274
135,57.899,74.9447,42.1274
140,59.1994,74.8505,42.6371
141,54.0908,76.5685,41.3844
154,59.1994,74.8505,42.6371
155,13.1622,81.2242,34.7557
160,59.1994,74.8505,42.6371
173,59.1994,74.8505,42.6371
176,59.1994,74.8505,42.6371
178,59.1994,74.8505,42.6371
182,59.1994,74.8505,42.6371
183,59.1994,74.8505,42.6371
184,59.1994,74.8505,42.6371
185,59.1994,74.8505,42.6371
199,59.1994,74.8505,42.6371
201,70.8998,58.4184,26.4399
202,70.8998,58.4184,26.4399
204,48.7334,87.8438,44.8718
205,53.2863,82.7623,43.4628
208,73.0535,-9.99365,42.7246
209,53.2863,82.7623,43.4628
210,48.7334,87.8438,44.8718
211,48.7334,87.8438,44.8718
212,48.7334,87.8438,44.8718
213,48.7334,87.8438,44.8718
215,59.1654,74.9005,42.596
216,-6.44754,-82.5181,-93.7915
222,-0.368726,-77.6992,-92.8213
224,0.236157,-77.8321,-83.0543
225,66.0637,0.395861,26.2942
226,66.0637,0.395861,26.2942
227,66.0637,0.395861,26.2942
228,66.0637,0.395861,26.2942
233,59.1994,74.8505,42.6371
234,0.95745,-77.1615,-83.4604
235,0.236157,-77.8321,-83.0543
252,-0.0917509,-77.0763,-91.2058
253,-4.57702,-85.2144,-64.0999
254,-6.35509,-88.1838,-61.6173
255,-4.46769,-83.6384,-77.7957
280,62.8858,8.64742,21.4827
283,62.8858,8.64742,21.4827
288,62.8858,8.64742,21.4827
290,68.0025,24.7949,22.9064
291,62.8858,8.64742,21.4827
293,70.7411,57.2049,26.1056
294,72.9656,29.8325,28.7109
301,33.8765,65.0584,26.9838
302,33.8765,65.0584,26.9838
304,23.8515,-34.8916,-36.7759
305,33.8765,65.0584,26.9838
306,29.8084,-14.3019,-61.6388
307,21.9998,-26.229,-46.1493
308,19.9638,-28.3594,-42.622
309,33.8765,65.0584,26.9838
311,33.8765,65.0584,26.9838
315,33.8765,65.0584,26.9838
317,32.1275,63.162,27.0919
318,33.8765,65.0584,26.9838
319,33.8765,65.0584,26.9838
322,29.9465,-15.2237,-57.1597
323,23.1033,-31.5773,-41.7539
328,21.0411,-31.7987,-37.7503
329,23.8515,-34.8916,-36.7759
330,33.8765,65.0584,26.9838
331,33.8765,65.0584,26.9838
334,19.7017,-40.1068,-33.5964
337,22.5082,-41.5826,-33.197
338,33.8765,65.0584,26.9838
339,-16.4816,-79.4475,-71.2448
340,22.2265,-38.9735,-33.9856
344,33.8765,65.0584,26.9838
346,23.7717,-27.6372,-43.2946
347,-3.14054,81.505,33.2962
349,33.8765,65.0584,26.9838
352,23.0719,-35.9953,-37.9932
354,21.9998,-26.229,-46.1493
355,19.9638,-28.3594,-42.622
356,33.8765,65.0584,26.9838
357,29.9855,71.3875,24.0037
358,24.1532,86.6693,22.2155
359,29.8084,-14.3019,-61.6388
372,33.8765,65.0584,26.9838
373,33.8765,65.0584,26.9838
374,33.8765,65.0584,26.9838
375,33.8765,65.0584,26.9838
380,33.8765,65.0584,26.9838
390,33.8765,65.0584,26.9838
401,33.8765,65.0584,26.9838
402,33.8765,65.0584,26.9838
404,33.8765,65.0584,26.9838
406,-52.8149,32.4165,53.5125
407,52.319,78.1409,37.8076
409,52.319,78.1409,37.8076
410,33.8765,65.0584,26.9838
415,33.8765,65.0584,26.9838
416,19.9234,56.1406,24.7077
430,33.8765,65.0584,26.9838
446,7.09672,-64.8225,-98.5613
450,33.8765,65.0584,26.9838
451,33.8765,65.0584,26.9838
453,33.8765,65.0584,26.9838
454,33.8765,65.0584,26.9838
455,33.8765,65.0584,26.9838
456,33.8765,65.0584,26.9838
457,33.8765,65.0584,26.9838
458,33.8765,65.0584,26.9838
459,33.8765,65.0584,26.9838
460,33.8765,65.0584,26.9838
461,33.8765,65.0584,26.9838
462,33.8765,65.0584,26.9838
463,33.8765,65.0584,26.9838
464,33.8765,65.0584,26.9838
465,33.8765,65.0584,26.9838
466,33.8765,65.0584,26.9838
467,33.8765,65.0584,26.9838
468,33.8765,65.0584,26.9838
469,26.8709,-75.2821,150.511
470,35.0578,6.51575,-134.999
471,26.8709,-75.2821,150.511
472,13.1513,29.21,-56.5782
473,26.8709,-75.2821,150.511
474,11.7683,1.86109,-44.4396
475,30.6707,50.7062,-40.9057
498,22.0033,-62.8236,-130.314
