1,Indeterminate,Indeterminate,Indeterminate
2,15.6968,-30.0664,-0.935444
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,48.87,-7.99,-0.226
9,38.78,-64.07,-0.258
10,0.09,78.8,0.238
11,72.79,8.71,0.13
12,13.25,68.61,-0.874
28,16.2693,-144.537,0.147964
101,-39.147,-37.9819,-0.457219
102,-39.147,-37.9819,-0.457219
103,-39.147,-37.9819,-0.457219
104,-39.147,-37.9819,-0.457219
105,-59.2364,83.7918,-1.85206
107,-39.147,-37.9819,-0.457219
108,-39.147,-37.9819,-0.457219
109,-39.147,-37.9819,-0.457219
110,-39.147,-37.9819,-0.457219
111,-39.147,-37.9819,-0.457219
112,-39.147,-37.9819,-0.457219
113,-39.147,-37.9819,-0.457219
114,-39.147,-37.9819,-0.457219
116,-39.147,-37.9819,-0.457219
117,-39.147,-37.9819,-0.457219
118,-39.147,-37.9819,-0.457219
120,-39.147,-37.9819,-0.457219
121,-39.147,-37.9819,-0.457219
122,-39.147,-37.9819,-0.457219
123,-39.147,-37.9819,-0.457219
124,-39.147,-37.9819,-0.457219
127,39.9884,-27.721,-0.223317
128,39.9884,-27.721,-0.223317
129,39.9884,-27.721,-0.223317
130,-39.147,-37.9819,-0.457219
131,30.2181,-58.6113,13.2315
132,30.2181,-58.6113,13.2315
133,-39.147,-37.9819,-0.457219
134,-39.147,-37.9819,-0.457219
135,-39.147,-37.9819,-0.457219
140,-39.147,-37.9819,-0.457219
141,-39.147,-37.9819,-0.457219
154,-39.147,-37.9819,-0.457219
155,-39.147,-37.9819,-0.457219
160,-39.147,-37.9819,-0.457219
173,-39.147,-37.9819,-0.457219
176,-39.147,-37.9819,-0.457219
178,-39.147,-37.9819,-0.457219
182,-39.147,-37.9819,-0.457219
183,-39.147,-37.9819,-0.457219
184,-39.147,-37.9819,-0.457219
185,-39.147,-37.9819,-0.457219
199,-39.147,-37.9819,-0.457219
201,-73.7364,11.5557,-0.381392
202,-73.7364,11.5557,-0.381392
204,-39.147,-37.9819,-0.457219
205,-39.147,-37.9819,-0.457219
208,-39.147,-37.9819,-0.457219
209,-39.147,-37.9819,-0.457219
210,-39.147,-37.9819,-0.457219
211,-39.147,-37.9819,-0.457219
212,-39.147,-37.9819,-0.457219
213,-39.147,-37.9819,-0.457219
215,-39.147,-37.9819,-0.457219
216,-39.147,-37.9819,-0.457219
222,11.094,-72.248,-1.2623
224,13.3909,-73.1471,-1.16147
