1,Indeterminate,Indeterminate,Indeterminate
2,14.4957,-29.1628,-1.28523
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,48.87,-7.99,-0.452
9,38.78,-64.07,-0.516
10,0.09,78.8,0.476
11,72.79,8.71,0.26
12,13.25,68.61,-1.748
28,17.0598,-146.84,0.282386
101,-39.1108,-38.2551,-0.914431
102,-39.1108,-38.2551,-0.914431
103,-39.1108,-38.2551,-0.914431
104,-39.1108,-38.2551,-0.914431
105,-59.4208,84.1461,-3.70213
107,-39.1108,-38.2551,-0.914431
108,-39.1108,-38.2551,-0.914431
109,-39.1108,-38.2551,-0.914431
110,-39.1108,-38.2551,-0.914431
111,-39.1108,-38.2551,-0.914431
112,-39.1108,-38.2551,-0.914431
113,-39.1108,-38.2551,-0.914431
114,-39.1108,-38.2551,-0.914431
116,-39.1108,-38.2551,-0.914431
117,-39.1108,-38.2551,-0.914431
118,-39.1108,-38.2551,-0.914431
120,-39.1108,-38.2551,-0.914431
121,-39.1108,-38.2551,-0.914431
122,-39.1108,-38.2551,-0.914431
123,-39.1108,-38.2551,-0.914431
124,-39.1108,-38.2551,-0.914431
127,40.0213,-27.9985,-0.446752
128,40.0213,-27.9985,-0.446752
129,40.0213,-27.9985,-0.446752
130,-39.1108,-38.2551,-0.914431
131,32.0949,-58.9895,13.0956
132,32.0949,-58.9895,13.0956
133,-39.1108,-38.2551,-0.914431
134,-39.1108,-38.2551,-0.914431
135,-39.1108,-38.2551,-0.914431
140,-39.1108,-38.2551,-0.914431
141,-39.1108,-38.2551,-0.914431
154,-39.1108,-38.2551,-0.914431
155,-39.1108,-38.2551,-0.914431
160,-39.1108,-38.2551,-0.914431
173,-39.1108,-38.2551,-0.914431
176,-39.1108,-38.2551,-0.914431
178,-39.1108,-38.2551,-0.914431
182,-39.1108,-38.2551,-0.914431
183,-39.1108,-38.2551,-0.914431
184,-39.1108,-38.2551,-0.914431
185,-39.1108,-38.2551,-0.914431
199,-39.1108,-38.2551,-0.914431
201,-73.8625,10.9065,-0.762778
202,-73.8625,10.9065,-0.762778
204,-39.1108,-38.2551,-0.914431
205,-39.1108,-38.2551,-0.914431
208,-39.1108,-38.2551,-0.914431
209,-39.1108,-38.2551,-0.914431
210,-39.1108,-38.2551,-0.914431
211,-39.1108,-38.2551,-0.914431
212,-39.1108,-38.2551,-0.914431
213,-39.1108,-38.2551,-0.914431
215,-39.1108,-38.2551,-0.914431
216,-39.1108,-38.2551,-0.914431
222,9.48098,-69.8858,-2.03383
224,12.2283,-70.717,-1.82848
225,10.6739,-65.2597,3.48878
226,10.6739,-65.2597,3.48878
227,10.6739,-65.2597,3.48878
228,10.6739,-65.2597,3.48878
229,7.32121,-72.3116,6.94097
230,8.83088,-80.8461,-18.3781
231,12.2283,-70.717,-1.82848
233,-39.1108,-38.2551,-0.914431
234,12.2283,-70.717,-1.82848
235,12.2283,-70.717,-1.82848
236,13.844,-66.3251,-3.53189
237,23.8521,-35.498,-0.553228
252,12.2283,-70.717,-1.82848
253,-4.78606,-35.368,-0.506794
254,-4.78606,-35.368,-0.506794
255,-4.78606,-35.368,-0.506794
274,-39.1108,-38.2551,-0.914431
275,-39.1108,-38.2551,-0.914431
280,-73.8625,10.9065,-0.762778
283,-73.8625,10.9065,-0.762778
288,-73.8625,10.9065,-0.762778
290,-73.8625,10.9065,-0.762778
291,-73.8625,10.9065,-0.762778
293,-73.8625,10.9065,-0.762778
294,-73.8625,10.9065,-0.762778
301,40.0213,-27.9985,-0.446752
302,40.0213,-27.9985,-0.446752
304,39.2539,-28.4405,-0.454765
305,40.0213,-27.9985,-0.446752
306,39.2539,-28.4405,-0.454765
307,29.4,-27.5,-0.92
308,29.4,-27.5,-0.92
309,40.0213,-27.9985,-0.446752
311,40.0213,-27.9985,-0.446752
315,40.0213,-27.9985,-0.446752
317,47.0956,-26.4377,-0.448007
318,40.0213,-27.9985,-0.446752
319,40.0213,-27.9985,-0.446752
322,39.2539,-28.4405,-0.454765
323,34.2327,-12.1357,-1.65774
328,-29.9673,82.2732,0.385283
329,39.2539,-28.4405,-0.454765
330,40.0213,-27.9985,-0.446752
331,40.0213,-27.9985,-0.446752
334,39.9781,27.9693,3.99703
337,34.756,26.9424,4.10064
338,40.0213,-27.9985,-0.446752
339,2.52859,-68.735,-2.02473
340,36.1426,27.0808,3.77543
344,40.0213,-27.9985,-0.446752
346,31.2373,6.42746,-1.11457
347,35.1578,24.9704,12.7128
349,40.0213,-27.9985,-0.446752
352,29.4,-27.5,-0.92
354,29.4,-27.5,-0.92
355,29.4,-27.5,-0.92
356,40.0213,-27.9985,-0.446752
357,40.0213,-27.9985,-0.446752
358,45.6603,3.26995,57.4045
359,39.2539,-28.4405,-0.454765
372,40.0213,-27.9985,-0.446752
373,40.0213,-27.9985,-0.446752
374,40.0213,-27.9985,-0.446752
375,40.0213,-27.9985,-0.446752
380,40.0213,-27.9985,-0.446752
390,40.0213,-27.9985,-0.446752
401,40.0213,-27.9985,-0.446752
402,40.0213,-27.9985,-0.446752
404,40.0213,-27.9985,-0.446752
406,40.0213,-27.9985,-0.446752
407,-39.1108,-38.2551,-0.914431
409,-39.1108,-38.2551,-0.914431
410,40.0213,-27.9985,-0.446752
413,40.0213,-27.9985,-0.446752
415,40.0213,-27.9985,-0.446752
416,40.0213,-27.9985,-0.446752
430,40.0213,-27.9985,-0.446752
446,-8.02808,-39.7108,-2.04206
450,40.0213,-27.9985,-0.446752
451,40.0213,-27.9985,-0.446752
453,40.0213,-27.9985,-0.446752
