1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,64.8948,49.5247,52.6257
102,54.5057,57.5579,46.8443
103,25.2072,68.7954,40.2001
104,65.5678,52.1014,51.6252
105,68.8986,33.5723,58.2969
107,61.6805,57.3544,48.227
108,64.8948,49.5247,52.6257
109,64.8948,49.5247,52.6257
110,64.8948,49.5247,52.6257
111,60.6045,57.0333,59.1458
112,52.2881,62.8754,51.6427
113,52.2881,62.8754,51.6427
114,63.2354,49.8189,51.558
116,64.8948,49.5247,52.6257
117,63.2354,49.8189,51.558
118,25.2072,68.7954,40.2001
120,63.936,50.41,52.0637
121,61.3955,54.2342,50.9995
122,62.8047,51.7516,51.9711
123,62.7136,52.2583,51.0153
124,63.0961,51.9752,50.8374
130,54.5057,57.5579,46.8443
131,62.2008,20.3605,58.1608
132,62.2008,20.3605,58.1608
133,63.936,50.41,52.0637
134,63.936,50.41,52.0637
135,63.936,50.41,52.0637
140,68.9926,52.293,44.5269
141,61.3955,54.2342,50.9995
154,64.8948,49.5247,52.6257
155,25.2072,68.7954,40.2001
160,64.8948,49.5247,52.6257
173,64.8948,49.5247,52.6257
176,64.8948,49.5247,52.6257
178,64.8948,49.5247,52.6257
182,64.8948,49.5247,52.6257
183,64.8948,49.5247,52.6257
184,64.8948,49.5247,52.6257
185,64.8948,49.5247,52.6257
199,64.8948,49.5247,52.6257
201,79.1132,33.502,25.4392
202,79.1132,33.502,25.4392
204,-25.8907,-77.5102,-66.857
205,-16.8975,-72.5863,-77.5476
209,-16.8975,-72.5863,-77.5476
210,-25.8907,-77.5102,-66.857
211,-25.8907,-77.5102,-66.857
212,-25.8907,-77.5102,-66.857
213,-25.8907,-77.5102,-66.857
215,63.8935,56.3568,47.8133
222,5.60191,-70.8053,-121.392
225,65.2671,-24.5448,26.7245
226,65.2671,-24.5448,26.7245
227,65.2671,-24.5448,26.7245
228,65.2671,-24.5448,26.7245
233,64.1991,57.2636,47.17
280,53.6318,-25.6313,21.3282
283,53.6318,-25.6313,21.3282
288,53.6318,-25.6313,21.3282
290,65.731,-16.215,21.9623
291,53.6318,-25.6313,21.3282
293,78.8207,30.9937,25.0864
301,43.1444,45.5644,35.7459
302,43.1444,45.5644,35.7459
304,14.4344,-42.45,-26.824
305,43.1444,45.5644,35.7459
306,27.6457,-14.8987,-49.9987
307,25.3849,-21.397,-44.2108
308,23.6882,-22.7832,-41.1182
309,43.1444,45.5644,35.7459
311,43.1444,45.5644,35.7459
315,43.1444,45.5644,35.7459
317,43.1011,43.7857,37.2988
318,43.1444,45.5644,35.7459
319,43.1444,45.5644,35.7459
322,27.5328,-16.1839,-45.5433
323,26.8086,-26.4502,-39.5077
328,25.1227,-25.4904,-36.0563
329,14.4344,-42.45,-26.824
330,42.816,45.5075,36.2993
331,43.1444,45.5644,35.7459
334,26.5505,-42.4473,-27.1807
337,29.9392,-44.6618,-26.9997
338,43.1905,46.3376,34.6496
339,-7.2318,-72.853,-98.4127
340,29.5949,-41.226,-27.7573
344,43.1444,45.5644,35.7459
346,27.3622,-22.4416,-41.3131
347,-3.45851,79.2165,28.7645
349,43.1444,45.5644,35.7459
352,13.1035,-44.2039,-27.6331
354,14.9327,-29.5974,-34.9579
355,23.6882,-22.7832,-41.1182
356,43.1444,45.5644,35.7459
357,33.4445,50.4746,22.2784
358,41.1652,61.4064,27.9481
