1,Indeterminate,Indeterminate,Indeterminate
2,8.6262,-51.8745,-5.80127
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9726,-69.045,6.287
10,51.7901,-15.7314,0.872852
11,63.0877,45.5868,1.4239
12,-4.00177,-117,5.17471
28,24.06,-175.66,2.89
101,-56.4953,-47.8194,-16.3544
102,-44.9368,-68.7197,-13.7371
103,-56.4953,-47.8194,-16.3544
104,-56.4953,-47.8194,-16.3544
105,-74.9387,-24.2161,-22.1719
107,-45.7886,-49.0725,-14.4882
108,-56.4953,-47.8194,-16.3544
109,-56.4953,-47.8194,-16.3544
110,-56.4953,-47.8194,-16.3544
111,-56.4953,-47.8194,-16.3544
112,-56.4953,-47.8194,-16.3544
113,-56.4953,-47.8194,-16.3544
114,-52.5,-52.3084,-14.5516
116,-56.4953,-47.8194,-16.3544
117,-52.5,-52.3084,-14.5516
118,-56.4953,-47.8194,-16.3544
120,-55.0518,-49.9733,-15.8587
121,-48.0466,-58.2425,-15.119
122,-52.8501,-55.1625,-15.6548
123,-50.6229,-52.7051,-14.9346
124,-50.7335,-50.4265,-14.8241
130,-44.9368,-68.7197,-13.7371
131,82.1213,-52.6944,20.2409
132,82.1213,-52.6944,20.2409
133,-55.0518,-49.9733,-15.8587
134,-55.0518,-49.9733,-15.8587
135,-55.0518,-49.9733,-15.8587
140,-56.4953,-47.8194,-16.3544
141,-48.0466,-58.2425,-15.119
154,-56.4953,-47.8194,-16.3544
155,-56.4953,-47.8194,-16.3544
160,-56.4953,-47.8194,-16.3544
173,-56.4953,-47.8194,-16.3544
176,-56.4953,-47.8194,-16.3544
178,-56.4953,-47.8194,-16.3544
182,-56.4953,-47.8194,-16.3544
183,-56.4953,-47.8194,-16.3544
184,-56.4953,-47.8194,-16.3544
185,-56.4953,-47.8194,-16.3544
199,-56.4953,-47.8194,-16.3544
201,88.7527,75.4379,15.3316
202,88.7527,75.4379,15.3316
204,-56.4953,-47.8194,-16.3544
205,-56.4953,-47.8194,-16.3544
208,-47.1275,81.0001,-31.3801
209,-56.4953,-47.8194,-16.3544
210,-56.4953,-47.8194,-16.3544
211,-56.4953,-47.8194,-16.3544
212,-56.4953,-47.8194,-16.3544
213,-56.4953,-47.8194,-16.3544
215,-56.4953,-47.8194,-16.3544
216,-45.7547,-58.9612,-16.8511
222,0.569053,-66.7228,-11.4238
224,13.2544,-55.5249,-6.54472
225,58.2034,-53.01,17.6736
226,58.2034,-53.01,17.6736
227,58.2034,-53.01,17.6736
228,58.2034,-53.01,17.6736
229,9.18104,-76.3053,35.0151
230,9.44191,-79.0663,-46.5587
231,13.2544,-55.5249,-6.54472
233,-56.4953,-47.8194,-16.3544
234,22.6802,-55.9618,-7.30908
235,13.2544,-55.5249,-6.54472
237,56.2623,-86.639,8.67275
252,4.79311,-60.4607,-10.0249
253,28.3224,-77.3307,21.0878
254,31.4122,-74.755,25.184
255,63.8589,-88.0282,10.9949
274,-84.4049,81.1116,-16.6059
275,-84.4049,81.1116,-16.6059
280,88.7527,75.4379,15.3316
283,88.7527,75.4379,15.3316
288,88.7527,75.4379,15.3316
290,88.7527,75.4379,15.3316
291,88.7527,75.4379,15.3316
293,88.7527,75.4379,15.3316
294,88.7527,75.4379,15.3316
301,-6.84381,82.3261,2.38772
302,-6.84381,82.3261,2.38772
304,33.2804,-40.1507,-5.38257
305,-6.84381,82.3261,2.38772
306,42.8501,2.27741,-33.5904
307,32.2878,-22.7889,-14.8297
308,30.3104,-21.6576,-14.2414
309,-6.84381,82.3261,2.38772
311,-6.84381,82.3261,2.38772
315,-6.84381,82.3261,2.38772
317,18.5212,-86.072,-2.47334
318,-6.84381,82.3261,2.38772
319,-6.84381,82.3261,2.38772
322,44.104,3.89512,-29.1351
323,33.4733,-23.096,-15.1934
328,36.6513,-33.3072,-9.36919
329,33.2804,-40.1507,-5.38257
330,-6.84381,82.3261,2.38772
331,-6.84381,82.3261,2.38772
334,21.8213,-79.6308,-6.2524
337,-29.9341,86.7177,6.98109
338,-6.84381,82.3261,2.38772
339,-34.4683,-53.8341,-11.9704
340,35.3952,-78.7993,-6.80265
344,-6.84381,82.3261,2.38772
346,35.3943,-13.8307,-17.3252
347,24.94,38.442,31.0281
349,-6.84381,82.3261,2.38772
352,32.7652,-27.3203,-13.4168
354,32.2878,-22.7889,-14.8297
355,30.3104,-21.6576,-14.2414
356,-6.84381,82.3261,2.38772
357,-6.84381,82.3261,2.38772
358,48.7824,6.9183,24.3296
359,42.8501,2.27741,-33.5904
372,-6.84381,82.3261,2.38772
373,-6.84381,82.3261,2.38772
374,-6.84381,82.3261,2.38772
375,-6.84381,82.3261,2.38772
380,-6.84381,82.3261,2.38772
390,-6.84381,82.3261,2.38772
401,-6.84381,82.3261,2.38772
402,-6.84381,82.3261,2.38772
404,-6.84381,82.3261,2.38772
406,-62.3459,-13.8843,60.09
407,-56.1312,-48.0047,-16.1193
409,-56.1312,-48.0047,-16.1193
410,-6.84381,82.3261,2.38772
415,-6.84381,82.3261,2.38772
416,-53.2514,3.93803,7.64233
430,-6.84381,82.3261,2.38772
446,-10.3756,-82.0639,-68.0454
