1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,53.6755,47.8219,57.9791
102,43.8031,55.0574,54.0996
103,19.3962,66.6583,50.9846
104,54.1749,49.5561,56.9516
105,58.0262,36.3925,62.3787
107,50.2725,53.9044,54.3582
108,53.6755,47.8219,57.9791
109,53.6755,47.8219,57.9791
110,53.6755,47.8219,57.9791
111,51.2058,52.7761,65.2583
112,43.022,58.8083,59.2792
113,43.022,58.8083,59.2792
114,52.0048,48.3282,57.2052
116,53.6755,47.8219,57.9791
117,52.0048,48.3282,57.2052
118,19.3962,66.6583,50.9846
120,52.7422,48.5782,57.6054
121,50.4314,51.5441,57.0597
122,51.7627,49.5988,57.7298
123,51.5231,50.0698,56.8192
124,51.8185,49.8643,56.5768
131,48.4937,27.9596,50.1641
132,48.4937,27.9596,50.1641
133,52.7422,48.5782,57.6054
134,52.7422,48.5782,57.6054
135,52.7422,48.5782,57.6054
140,60.6152,0.827025,36.5819
141,50.4314,51.5441,57.0597
154,53.6755,47.8219,57.9791
155,19.3962,66.6583,50.9846
160,53.6755,47.8219,57.9791
173,53.6755,47.8219,57.9791
176,53.6755,47.8219,57.9791
178,53.6755,47.8219,57.9791
182,53.6755,47.8219,57.9791
183,53.6755,47.8219,57.9791
184,53.6755,47.8219,57.9791
185,53.6755,47.8219,57.9791
199,53.6755,47.8219,57.9791
201,56.9291,54.689,27.547
202,56.9291,54.689,27.547
204,-25.2258,-84.3965,-76.1451
205,-16.9573,-77.8135,-86.1054
209,-16.9573,-77.8135,-86.1054
210,-25.2258,-84.3965,-76.1451
211,-25.2258,-84.3965,-76.1451
212,-25.2258,-84.3965,-76.1451
213,-25.2258,-84.3965,-76.1451
215,52.0773,53.0046,53.5787
222,2.00071,-72.4801,-130.84
225,54.4798,18.4927,26.5807
226,54.4798,18.4927,26.5807
227,54.4798,18.4927,26.5807
228,54.4798,18.4927,26.5807
233,52.2419,53.6197,52.9151
280,42.3579,15.6874,21.4177
283,42.3579,15.6874,21.4177
288,42.3579,15.6874,21.4177
290,50.1164,29.2899,22.9167
291,42.3579,15.6874,21.4177
293,56.547,53.9886,27.2018
301,31.1856,49.0782,43.9814
302,31.1856,49.0782,43.9814
304,8.46032,-61.1599,-33.113
305,31.1856,49.0782,43.9814
306,22.2738,-28.8878,-50.6868
307,20.5596,-35.0293,-47.1469
308,20.2227,-34.4668,-47.1549
309,31.1856,49.0782,43.9814
311,31.1856,49.0782,43.9814
315,31.1856,49.0782,43.9814
317,31.8173,47.3441,45.6787
318,31.1856,49.0782,43.9814
319,31.1856,49.0782,43.9814
322,22.0295,-31.4885,-46.5956
323,21.6756,-40.8701,-43.5854
328,21.4642,-38.1867,-42.5451
329,8.46032,-61.1599,-33.113
330,31.047,48.9443,44.5556
331,31.1856,49.0782,43.9814
334,22.752,-57.2194,-34.6825
337,25.3377,-59.062,-34.7177
338,29.6291,54.2533,37.5987
339,-9.98729,-76.4457,-107.664
340,25.2115,-56.1916,-35.119
344,31.1856,49.0782,43.9814
346,22.3298,-37.0373,-44.5157
347,-4.29303,77.9561,39.5412
349,31.1856,49.0782,43.9814
352,7.39689,-62.0209,-34.1465
354,9.2467,-46.6519,-38.7352
355,20.2227,-34.4668,-47.1549
356,31.1856,49.0782,43.9814
357,16.7597,58.4861,29.1206
358,28.0674,61.0019,37.1308
359,22.2738,-28.8878,-50.6868
