1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.1989,62.6272,50.7604
102,55.1495,68.0919,44.7085
103,23.7921,76.2447,37.7989
104,66.6776,65.9763,49.872
105,71.309,46.6124,56.3757
107,62.4147,70.2516,46.4303
108,66.1989,62.6272,50.7604
109,66.1989,62.6272,50.7604
110,66.1989,62.6272,50.7604
111,60.8353,67.1978,57.2329
112,52.2097,72.0031,49.5637
113,52.2097,72.0031,49.5637
114,64.5621,62.3033,49.6044
116,66.1989,62.6272,50.7604
117,64.5621,62.3033,49.6044
118,23.7921,76.2447,37.7989
120,65.1797,63.1716,50.1659
121,62.2912,66.2043,49.0724
122,63.9094,64.0355,50.044
123,63.8237,64.7434,49.1023
124,64.2498,64.6774,48.9392
130,55.1495,68.0919,44.7085
131,65.5422,27.9917,55.5678
132,65.5422,27.9917,55.5678
133,65.1797,63.1716,50.1659
134,65.1797,63.1716,50.1659
135,65.1797,63.1716,50.1659
140,67.5648,69.1735,48.7409
141,62.2912,66.2043,49.0724
154,66.1989,62.6272,50.7604
155,23.7921,76.2447,37.7989
160,66.1989,62.6272,50.7604
173,66.1989,62.6272,50.7604
176,66.1989,62.6272,50.7604
178,66.1989,62.6272,50.7604
182,66.1989,62.6272,50.7604
183,66.1989,62.6272,50.7604
184,66.1989,62.6272,50.7604
185,66.1989,62.6272,50.7604
199,66.1989,62.6272,50.7604
201,-82.8418,-87.8594,-25.5207
202,-82.8418,-87.8594,-25.5207
204,-25.9695,-74.7643,-64.9569
205,-14.9986,-69.9312,-78.583
209,-14.9986,-69.9312,-78.583
210,-25.9695,-74.7643,-64.9569
211,-25.9695,-74.7643,-64.9569
212,-25.9695,-74.7643,-64.9569
213,-25.9695,-74.7643,-64.9569
215,64.7752,70.4735,46.1047
222,6.72956,-69.9444,-119.2
225,73.5692,-34.094,25.9396
226,73.5692,-34.094,25.9396
227,73.5692,-34.094,25.9396
228,73.5692,-34.094,25.9396
233,65.02,71.7767,45.5088
280,63.3101,-35.3844,19.9481
283,63.3101,-35.3844,19.9481
288,63.3101,-35.3844,19.9481
290,76.2258,-25.2729,21.1659
291,63.3101,-35.3844,19.9481
293,83.1047,89.166,25.1383
301,45.7282,54.7645,32.8685
302,45.7282,54.7645,32.8685
304,14.9482,-34.38,-30.1123
305,45.7282,54.7645,32.8685
306,26.6226,-11.5007,-54.2051
307,23.9386,-18.0455,-47.4122
308,21.967,-19.5854,-43.7346
309,45.7282,54.7645,32.8685
311,45.7282,54.7645,32.8685
315,45.7282,54.7645,32.8685
317,45.4148,52.5525,34.0949
318,45.7282,54.7645,32.8685
319,45.7282,54.7645,32.8685
322,26.3725,-12.4488,-49.7209
323,25.2001,-22.3174,-42.524
328,23.0506,-21.7073,-38.5683
329,14.9482,-34.38,-30.1123
330,45.3155,54.4954,33.3987
331,45.7282,54.7645,32.8685
334,23.7084,-34.1286,-30.156
337,26.88,-35.6875,-29.7438
338,45.7282,54.7645,32.8685
339,-6.31861,-71.4013,-96.4199
340,26.4559,-32.9059,-30.6744
344,45.7282,54.7645,32.8685
346,25.6518,-18.732,-44.426
347,-4.70886,87.4099,27.871
349,45.7282,54.7645,32.8685
352,13.8924,-36.2285,-30.8177
354,15.1189,-24.4166,-38.8971
355,21.967,-19.5854,-43.7346
356,45.7282,54.7645,32.8685
357,37.6633,64.8937,20.3989
