1,Indeterminate,Indeterminate,Indeterminate
2,9.83809,-44.3821,-4.86359
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9168,-69.0957,5.532
10,48.8868,14.9404,0.720553
11,63.6664,44.5316,1.36392
12,-3.39775,-117.232,5.39979
28,24.06,-175.66,2.89
101,-57.5898,-44.9122,-14.527
102,-49.6293,-68.473,-12.8419
103,-57.5898,-44.9122,-14.527
104,-57.5898,-44.9122,-14.527
105,-76.0535,-13.1374,-20.6296
107,-47.5829,-46.726,-12.8656
108,-57.5898,-44.9122,-14.527
109,-57.5898,-44.9122,-14.527
110,-57.5898,-44.9122,-14.527
111,-57.5898,-44.9122,-14.527
112,-57.5898,-44.9122,-14.527
113,-57.5898,-44.9122,-14.527
114,-52.6674,-50.0939,-12.5737
116,-57.5898,-44.9122,-14.527
117,-52.6674,-50.0939,-12.5737
118,-57.5898,-44.9122,-14.527
120,-56.3178,-47.0996,-14.09
121,-56.4059,-56.9207,-15.2246
122,-55.5533,-53.093,-14.4311
123,-52.7387,-50.3439,-13.5218
124,-51.5511,-47.8714,-13.0283
130,-49.6293,-68.473,-12.8419
131,77.7369,-59.7376,19.1498
132,77.7369,-59.7376,19.1498
133,-56.3178,-47.0996,-14.09
134,-56.3178,-47.0996,-14.09
135,-56.3178,-47.0996,-14.09
140,-57.5898,-44.9122,-14.527
141,-56.4059,-56.9207,-15.2246
154,-57.5898,-44.9122,-14.527
155,-57.5898,-44.9122,-14.527
160,-57.5898,-44.9122,-14.527
173,-57.5898,-44.9122,-14.527
176,-57.5898,-44.9122,-14.527
178,-57.5898,-44.9122,-14.527
182,-57.5898,-44.9122,-14.527
183,-57.5898,-44.9122,-14.527
184,-57.5898,-44.9122,-14.527
185,-57.5898,-44.9122,-14.527
199,-57.5898,-44.9122,-14.527
201,86.2016,-58.9096,14.1996
202,86.2016,-58.9096,14.1996
204,-57.5898,-44.9122,-14.527
205,-57.5898,-44.9122,-14.527
208,-43.6655,81.7679,-31.1883
209,-57.5898,-44.9122,-14.527
210,-57.5898,-44.9122,-14.527
211,-57.5898,-44.9122,-14.527
212,-57.5898,-44.9122,-14.527
213,-57.5898,-44.9122,-14.527
215,-57.5898,-44.9122,-14.527
216,-57.5898,-44.9122,-14.527
222,-2.58324,-62.5454,-6.19033
224,21.2035,-40.1047,-4.04035
225,53.0063,-55.481,17.3814
226,53.0063,-55.481,17.3814
227,53.0063,-55.481,17.3814
228,53.0063,-55.481,17.3814
229,8.63681,-76.4778,37.9097
230,9.83976,-79.4497,-43.6727
231,21.2035,-40.1047,-4.04035
233,-57.5898,-44.9122,-14.527
234,34.1586,-42.5658,-4.95165
235,21.2035,-40.1047,-4.04035
236,24.3908,-54.5279,-11.0715
237,38.7452,-83.5027,12.0474
252,4.63014,-46.1788,-5.02185
253,24.1365,-78.0741,25.3659
254,27.4629,-76.1185,29.3591
255,47.2391,-84.8707,13.8836
274,-72.8118,85.5419,-17.1887
275,-72.8118,85.5419,-17.1887
280,86.2016,-58.9096,14.1996
283,86.2016,-58.9096,14.1996
288,86.2016,-58.9096,14.1996
290,86.2016,-58.9096,14.1996
291,86.2016,-58.9096,14.1996
293,86.2016,-58.9096,14.1996
294,86.2016,-58.9096,14.1996
301,-13.761,60.0031,1.49458
302,-13.761,60.0031,1.49458
304,39.9064,-33.7512,-4.5415
305,-13.761,60.0031,1.49458
306,43.8131,4.39394,-33.2165
307,34.7039,-20.4227,-13.3442
308,32.5846,-19.0269,-12.7486
309,-13.761,60.0031,1.49458
311,-13.761,60.0031,1.49458
315,-13.761,60.0031,1.49458
317,-37.9118,81.1113,1.64919
318,-13.761,60.0031,1.49458
319,-13.761,60.0031,1.49458
322,45.1199,6.48855,-28.7908
323,35.6945,-19.5904,-14.1482
328,41.551,-31.5899,-7.882
329,39.9064,-33.7512,-4.5415
330,-13.761,60.0031,1.49458
331,-13.761,60.0031,1.49458
334,-22.1386,87.8331,5.02702
337,-30.0822,72.5035,6.05928
338,-13.761,60.0031,1.49458
339,-45.1139,-45.7405,-8.92466
340,-38.5847,87.9241,5.63321
344,-13.761,60.0031,1.49458
346,37.276,-9.99756,-16.4131
347,26.0413,35.8152,31.0304
349,-13.761,60.0031,1.49458
352,35.2952,-23.7708,-12.3207
354,34.7039,-20.4227,-13.3442
355,32.5846,-19.0269,-12.7486
356,-13.761,60.0031,1.49458
357,-13.761,60.0031,1.49458
358,48.6305,3.14042,24.6562
359,43.8131,4.39394,-33.2165
372,-13.761,60.0031,1.49458
373,-13.761,60.0031,1.49458
374,-13.761,60.0031,1.49458
375,-13.761,60.0031,1.49458
380,-13.761,60.0031,1.49458
390,-13.761,60.0031,1.49458
401,-13.761,60.0031,1.49458
402,-13.761,60.0031,1.49458
404,-13.761,60.0031,1.49458
406,-61.3956,-15.0518,60.4763
407,-57.5898,-44.9122,-14.527
409,-57.5898,-44.9122,-14.527
410,-13.761,60.0031,1.49458
415,-13.761,60.0031,1.49458
416,-50.4848,-8.59064,7.98655
