1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,64.0859,47.9669,53.1601
102,53.8073,56.1969,47.5096
103,25.0539,67.8106,41.0904
104,64.7643,50.3845,52.1445
105,67.9995,32.4536,58.7739
107,60.9185,55.6546,48.7928
108,64.0859,47.9669,53.1601
109,64.0859,47.9669,53.1601
110,64.0859,47.9669,53.1601
111,60.0461,55.5669,59.7265
112,51.7652,61.5514,52.3264
113,51.7652,61.5514,52.3264
114,62.4255,48.3434,52.118
116,64.0859,47.9669,53.1601
117,62.4255,48.3434,52.118
118,25.0539,67.8106,41.0904
120,63.1364,48.8747,52.6117
121,60.6511,52.7028,51.5778
122,62.0319,50.2359,52.5338
123,61.9291,50.7184,51.5785
124,62.3001,50.4201,51.3954
130,53.8073,56.1969,47.5096
131,60.9304,20.4942,58.1481
132,60.9304,20.4942,58.1481
133,63.1364,48.8747,52.6117
134,63.1364,48.8747,52.6117
135,63.1364,48.8747,52.6117
140,69.0586,47.3268,43.5494
141,60.6511,52.7028,51.5778
154,64.0859,47.9669,53.1601
155,25.0539,67.8106,41.0904
160,64.0859,47.9669,53.1601
173,64.0859,47.9669,53.1601
176,64.0859,47.9669,53.1601
178,64.0859,47.9669,53.1601
182,64.0859,47.9669,53.1601
183,64.0859,47.9669,53.1601
184,64.0859,47.9669,53.1601
185,64.0859,47.9669,53.1601
199,64.0859,47.9669,53.1601
201,77.2611,32.8803,25.4745
202,77.2611,32.8803,25.4745
204,-25.916,-78.2042,-67.5659
205,-17.1241,-73.1796,-77.8357
209,-17.1241,-73.1796,-77.8357
210,-25.916,-78.2042,-67.5659
211,-25.916,-78.2042,-67.5659
212,-25.916,-78.2042,-67.5659
213,-25.916,-78.2042,-67.5659
215,63.0827,54.5365,48.3492
222,5.24517,-70.9692,-122.107
225,64.1341,-21.3628,26.7519
226,64.1341,-21.3628,26.7519
227,64.1341,-21.3628,26.7519
228,64.1341,-21.3628,26.7519
233,63.3831,55.3729,47.699
280,52.3638,-22.6559,21.4198
283,52.3638,-22.6559,21.4198
288,52.3638,-22.6559,21.4198
290,64.2117,-12.6573,22.0324
291,52.3638,-22.6559,21.4198
293,76.9397,30.7639,25.1248
301,42.146,44.8481,36.5312
302,42.146,44.8481,36.5312
304,13.9362,-44.7167,-26.6816
305,42.146,44.8481,36.5312
306,27.503,-16.086,-49.4423
307,25.3548,-22.5398,-43.9475
308,23.7946,-23.7912,-41.1639
309,42.146,44.8481,36.5312
311,42.146,44.8481,36.5312
315,42.146,44.8481,36.5312
317,42.197,43.1079,38.1451
318,42.146,44.8481,36.5312
319,42.146,44.8481,36.5312
322,27.402,-17.4989,-45.0044
323,26.7746,-27.7698,-39.3105
328,25.2674,-26.6377,-36.1351
329,13.9362,-44.7167,-26.6816
330,41.8407,44.8035,37.0885
331,42.146,44.8481,36.5312
334,26.8212,-44.5045,-27.2041
337,30.1745,-46.7971,-27.07
338,42.1726,45.9681,34.8856
339,-7.53353,-73.1917,-99.1102
340,29.8661,-43.2983,-27.7832
344,42.146,44.8481,36.5312
346,27.3579,-23.6938,-41.0717
347,-3.39459,78.2394,29.4198
349,42.146,44.8481,36.5312
352,12.5818,-46.3906,-27.521
354,14.5558,-31.2578,-34.5897
355,23.7946,-23.7912,-41.1639
356,42.146,44.8481,36.5312
357,31.8087,49.546,22.7899
358,40.139,59.9724,28.7042
