1,Indeterminate,Indeterminate,Indeterminate
2,10.8044,-42.2366,-4.69413
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9038,-69.1075,5.381
10,47.0423,21.5456,0.702704
11,63.7873,44.3038,1.35196
12,-3.28293,-117.277,5.44488
28,24.06,-175.66,2.89
101,-57.8376,-44.2492,-14.1628
102,-50.533,-68.3619,-12.653
103,-57.8376,-44.2492,-14.1628
104,-57.8376,-44.2492,-14.1628
105,-76.2342,-10.5471,-20.3271
107,-47.9925,-46.1795,-12.5436
108,-57.8376,-44.2492,-14.1628
109,-57.8376,-44.2492,-14.1628
110,-57.8376,-44.2492,-14.1628
111,-57.8376,-44.2492,-14.1628
112,-57.8376,-44.2492,-14.1628
113,-57.8376,-44.2492,-14.1628
114,-52.7049,-49.6018,-12.1783
116,-57.8376,-44.2492,-14.1628
117,-52.7049,-49.6018,-12.1783
118,-57.8376,-44.2492,-14.1628
120,-56.6034,-46.4406,-13.7379
121,-58.0485,-56.5646,-15.2846
122,-56.1439,-52.6152,-14.1911
123,-53.2092,-49.8006,-13.2425
124,-51.737,-47.2908,-12.6702
130,-50.533,-68.3619,-12.653
131,76.7858,-60.5784,18.9463
132,76.7858,-60.5784,18.9463
133,-56.6034,-46.4406,-13.7379
134,-56.6034,-46.4406,-13.7379
135,-56.6034,-46.4406,-13.7379
140,-57.8376,-44.2492,-14.1628
141,-58.0485,-56.5646,-15.2846
154,-57.8376,-44.2492,-14.1628
155,-57.8376,-44.2492,-14.1628
160,-57.8376,-44.2492,-14.1628
173,-57.8376,-44.2492,-14.1628
176,-57.8376,-44.2492,-14.1628
178,-57.8376,-44.2492,-14.1628
182,-57.8376,-44.2492,-14.1628
183,-57.8376,-44.2492,-14.1628
184,-57.8376,-44.2492,-14.1628
185,-57.8376,-44.2492,-14.1628
199,-57.8376,-44.2492,-14.1628
201,85.1742,-61.045,13.9856
202,85.1742,-61.045,13.9856
204,-57.8376,-44.2492,-14.1628
205,-57.8376,-44.2492,-14.1628
208,-42.9695,81.9212,-31.1609
209,-57.8376,-44.2492,-14.1628
210,-57.8376,-44.2492,-14.1628
211,-57.8376,-44.2492,-14.1628
212,-57.8376,-44.2492,-14.1628
213,-57.8376,-44.2492,-14.1628
215,-57.8376,-44.2492,-14.1628
216,-57.8376,-44.2492,-14.1628
222,-3.87852,-60.8248,-5.28765
224,21.8234,-31.5215,-3.40581
225,51.9402,-55.8909,17.3413
226,51.9402,-55.8909,17.3413
227,51.9402,-55.8909,17.3413
228,51.9402,-55.8909,17.3413
229,8.76682,-76.4403,38.724
230,9.72918,-79.459,-42.8577
231,21.8234,-31.5215,-3.40581
233,-57.8376,-44.2492,-14.1628
234,36.7659,-35.3113,-4.31934
235,21.8234,-31.5215,-3.40581
236,25.1528,-52.7576,-10.3225
237,36.9662,-83.1491,12.0793
252,4.337,-40.0575,-4.23021
253,23.3238,-78.0852,25.4933
254,26.7482,-76.179,29.4677
255,45.6889,-84.5173,13.8587
274,-73.7721,81.5598,-16.5125
275,-73.7721,81.5598,-16.5125
280,85.1742,-61.045,13.9856
283,85.1742,-61.045,13.9856
288,85.1742,-61.045,13.9856
290,85.1742,-61.045,13.9856
291,85.1742,-61.045,13.9856
293,85.1742,-61.045,13.9856
294,85.1742,-61.045,13.9856
301,-15.7073,52.1412,1.36852
302,-15.7073,52.1412,1.36852
304,41.4742,-32.0242,-4.38757
305,-15.7073,52.1412,1.36852
306,44.0045,4.82846,-33.1451
307,35.2405,-19.8646,-13.0521
308,33.0906,-18.4055,-12.4551
309,-15.7073,52.1412,1.36852
311,-15.7073,52.1412,1.36852
315,-15.7073,52.1412,1.36852
317,-43.649,75.6795,1.53529
318,-15.7073,52.1412,1.36852
319,-15.7073,52.1412,1.36852
322,45.3201,7.0227,-28.726
323,36.1642,-18.802,-13.9465
328,42.7455,-31.1231,-7.59311
329,41.4742,-32.0242,-4.38757
330,-15.7073,52.1412,1.36852
331,-15.7073,52.1412,1.36852
334,-22.0521,84.6024,4.81357
337,-29.8864,69.1872,5.91355
338,-15.7073,52.1412,1.36852
339,-47.464,-43.5425,-8.46862
340,-39.1284,84.4649,5.42994
344,-15.7073,52.1412,1.36852
346,37.6608,-9.15629,-16.2389
347,26.2557,35.2843,31.0383
349,-15.7073,52.1412,1.36852
352,35.8409,-22.9557,-12.109
354,35.2405,-19.8646,-13.0521
355,33.0906,-18.4055,-12.4551
356,-15.7073,52.1412,1.36852
357,-15.7073,52.1412,1.36852
358,48.5836,2.40234,24.7273
359,44.0045,4.82846,-33.1451
372,-15.7073,52.1412,1.36852
373,-15.7073,52.1412,1.36852
374,-15.7073,52.1412,1.36852
375,-15.7073,52.1412,1.36852
380,-15.7073,52.1412,1.36852
390,-15.7073,52.1412,1.36852
401,-15.7073,52.1412,1.36852
402,-15.7073,52.1412,1.36852
404,-15.7073,52.1412,1.36852
406,-61.2064,-15.2723,60.5567
407,-57.8376,-44.2492,-14.1628
409,-57.8376,-44.2492,-14.1628
410,-15.7073,52.1412,1.36852
415,-15.7073,52.1412,1.36852
416,-49.8221,-10.7568,8.07494
430,-15.7073,52.1412,1.36852
446,-10.6404,-82.2185,-66.6856
450,-15.7073,52.1412,1.36852
451,-15.7073,52.1412,1.36852
453,-15.7073,52.1412,1.36852
454,-15.7073,52.1412,1.36852
455,-15.7073,52.1412,1.36852
456,-15.7073,52.1412,1.36852
457,-15.7073,52.1412,1.36852
458,-15.7073,52.1412,1.36852
459,-15.7073,52.1412,1.36852
460,-15.7073,52.1412,1.36852
461,-15.7073,52.1412,1.36852
462,-15.7073,52.1412,1.36852
463,-15.7073,52.1412,1.36852
464,-15.7073,52.1412,1.36852
465,-15.7073,52.1412,1.36852
466,-15.7073,52.1412,1.36852
467,-15.7073,52.1412,1.36852
468,-15.7073,52.1412,1.36852
469,55.3425,-83.219,40.747
470,71.3682,60.2073,-91.5591
471,55.3425,-83.219,40.747
472,-15.9858,33.052,-27.304
473,55.3425,-83.219,40.747
474,-25.8672,-12.639,-28.9302
475,19.3892,38.0497,-30.7573
498,23.3402,-68.2257,-243.987
499,22.543,-75.2699,-237.897
501,24.3921,11.8481,-43.7236
502,24.3921,11.8481,-43.7236
503,35.6014,-5.77717,-18.8181
504,-15.7073,52.1412,1.36852
505,-15.7073,52.1412,1.36852
506,-15.7073,52.1412,1.36852
508,35.107,-2.12066,-21.6251
509,35.107,-2.12066,-21.6251
511,19.8879,17.6131,-46.2986
514,50.4837,67.25,-7.35112
517,26.1965,23.2561,-40.7953
518,16.8136,-18.7197,-28.2613
520,-15.7073,52.1412,1.36852
521,-15.7073,52.1412,1.36852
522,47.4623,-0.396138,-14.7446
525,47.4623,-0.396138,-14.7446
526,-15.7073,52.1412,1.36852
528,47.79,78.7575,-8.279
529,21.5555,-20.3302,-27.0736
530,39.4073,-55.9115,35.9453
531,34.5017,-8.95238,-17.7029
532,-44.6495,-27.5102,13.6634
533,-10.6404,-82.2185,-66.6856
534,-1.31115,-88.338,48.3614
538,35.8409,-22.9557,-12.109
539,35.8409,-22.9557,-12.109
540,-15.7073,52.1412,1.36852
542,35.6014,-5.77717,-18.8181
543,35.6014,-5.77717,-18.8181
544,34.5017,-8.95238,-17.7029
545,35.8409,-22.9557,-12.109
550,19.8879,17.6131,-46.2986
551,-15.7073,52.1412,1.36852
554,16.8136,-18.7197,-28.2613
555,35.8409,-22.9557,-12.109
556,35.6014,-5.77717,-18.8181
557,40.5906,-20.3116,11.4116
558,21.5578,24.7439,7.0907
559,21.5578,24.7439,7.0907
560,37.929,-34.1672,-11.4532
563,-7.14866,-87.7571,-21.2022
564,-11.852,-30.3028,-53.7621
