1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,49.1044,46.5242,61.2652
102,39.7704,53.5812,58.1775
103,17.6262,65.3461,56.302
104,49.5468,48.0212,60.2277
105,53.3271,36.2657,65.1113
107,45.7985,52.1325,57.9802
108,49.1044,46.5242,61.2652
109,49.1044,46.5242,61.2652
110,49.1044,46.5242,61.2652
111,47.3965,50.7726,68.7699
112,39.5316,56.8527,63.4226
113,39.5316,56.8527,63.4226
114,47.48,47.101,60.6243
116,49.1044,46.5242,61.2652
117,47.48,47.101,60.6243
118,17.6262,65.3461,56.302
120,48.2137,47.2523,60.9728
121,46.0796,49.9928,60.6363
122,47.326,48.1933,61.1829
123,47.0461,48.651,60.299
124,47.3004,48.4633,60.0331
131,47.9735,10.8704,50.1601
132,47.9735,10.8704,50.1601
133,48.2137,47.2523,60.9728
134,48.2137,47.2523,60.9728
135,48.2137,47.2523,60.9728
140,42.1733,-21.7415,35.3135
141,46.0796,49.9928,60.6363
154,49.1044,46.5242,61.2652
155,17.6262,65.3461,56.302
160,49.1044,46.5242,61.2652
173,49.1044,46.5242,61.2652
176,49.1044,46.5242,61.2652
178,49.1044,46.5242,61.2652
182,49.1044,46.5242,61.2652
183,49.1044,46.5242,61.2652
184,49.1044,46.5242,61.2652
185,49.1044,46.5242,61.2652
199,49.1044,46.5242,61.2652
201,47.7744,54.818,30.5896
202,47.7744,54.818,30.5896
204,-25.323,-87.5896,-80.4785
205,-17.6301,-80.3266,-90.3765
209,-17.6301,-80.3266,-90.3765
210,-25.323,-87.5896,-80.4785
211,-25.323,-87.5896,-80.4785
212,-25.323,-87.5896,-80.4785
213,-25.323,-87.5896,-80.4785
215,47.3991,51.253,57.0627
222,0.0514517,-73.3727,-134.919
225,45.9986,28.0459,28.8967
226,45.9986,28.0459,28.8967
227,45.9986,28.0459,28.8967
228,45.9986,28.0459,28.8967
233,47.5162,51.7892,56.3953
280,33.9392,26.5215,24.25
283,33.9392,26.5215,24.25
288,33.9392,26.5215,24.25
290,40.5836,36.967,25.9176
291,33.9392,26.5215,24.25
293,47.324,54.3586,30.2695
301,27.2244,49.3014,48.7104
302,27.2244,49.3014,48.7104
304,5.7733,-68.2053,-36.5825
305,27.2244,49.3014,48.7104
306,19.4075,-35.2001,-51.2184
307,17.5277,-41.5539,-48.2577
308,18.2022,-38.7891,-50.3643
309,27.2244,49.3014,48.7104
311,27.2244,49.3014,48.7104
315,27.2244,49.3014,48.7104
317,27.8682,47.6861,50.3395
318,27.2244,49.3014,48.7104
319,27.2244,49.3014,48.7104
322,19.0651,-38.3054,-47.3903
323,18.6328,-47.3146,-45.569
328,19.3475,-42.6882,-45.979
329,5.7733,-68.2053,-36.5825
330,27.1369,49.1654,49.2872
331,27.2244,49.3014,48.7104
334,20.5365,-60.5773,-38.9936
337,22.8701,-62.1496,-39.0557
338,23.844,58.062,38.4486
339,-11.6043,-78.2654,-111.614
340,22.7366,-59.5979,-39.3605
344,27.2244,49.3014,48.7104
346,19.1753,-43.938,-45.8181
347,-3.32394,76.2914,45.0332
349,27.2244,49.3014,48.7104
352,4.83043,-68.7846,-37.6756
354,6.42758,-53.8126,-40.9842
355,18.2022,-38.7891,-50.3643
356,27.2244,49.3014,48.7104
357,12.0027,62.32,32.8705
358,24.2928,59.9517,42.1456
359,19.4075,-35.2001,-51.2184
