1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.3723,64.5548,50.4053
102,55.2239,69.5978,44.309
103,23.5039,77.2721,37.36
104,66.8155,68.0171,49.5332
105,71.6557,48.5989,56.0195
107,62.4956,72.1229,46.0831
108,66.3723,64.5548,50.4053
109,66.3723,64.5548,50.4053
110,66.3723,64.5548,50.4053
111,60.8657,68.6353,56.8604
112,52.1934,73.2868,49.1603
113,52.1934,73.2868,49.1603
114,64.7413,64.1326,49.2361
116,66.3723,64.5548,50.4053
117,64.7413,64.1326,49.2361
118,23.5039,77.2721,37.36
120,65.3452,65.0418,49.8054
121,62.4061,67.9368,48.7051
122,64.0561,65.8242,49.678
123,63.9689,66.5642,48.7388
124,64.4002,66.5344,48.5784
130,55.2239,69.5978,44.309
131,66.0531,29.0515,55.122
132,66.0531,29.0515,55.122
133,65.3452,65.0418,49.8054
134,65.3452,65.0418,49.8054
135,65.3452,65.0418,49.8054
140,67.3775,71.1153,49.1573
141,62.4061,67.9368,48.7051
154,66.3723,64.5548,50.4053
155,23.5039,77.2721,37.36
160,66.3723,64.5548,50.4053
173,66.3723,64.5548,50.4053
176,66.3723,64.5548,50.4053
178,66.3723,64.5548,50.4053
182,66.3723,64.5548,50.4053
183,66.3723,64.5548,50.4053
184,66.3723,64.5548,50.4053
185,66.3723,64.5548,50.4053
199,66.3723,64.5548,50.4053
201,-82.7345,-79.3609,-25.5708
202,-82.7345,-79.3609,-25.5708
204,-26.2953,-74.497,-64.3495
205,-14.7881,-69.6148,-78.6582
209,-14.7881,-69.6148,-78.6582
210,-26.2953,-74.497,-64.3495
211,-26.2953,-74.497,-64.3495
212,-26.2953,-74.497,-64.3495
213,-26.2953,-74.497,-64.3495
215,64.8708,72.5404,45.7726
222,6.76509,-69.9006,-118.461
225,74.442,-36.2738,25.9068
226,74.442,-36.2738,25.9068
227,74.442,-36.2738,25.9068
228,74.442,-36.2738,25.9068
233,65.1026,73.902,45.1841
280,64.354,-37.3459,19.8624
283,64.354,-37.3459,19.8624
288,64.354,-37.3459,19.8624
290,77.3654,-27.9716,21.1377
291,64.354,-37.3459,19.8624
293,-83.0498,-81.8101,-25.1861
294,78.6295,-68.9198,32.8356
301,46.1159,56.0674,32.4013
302,46.1159,56.0674,32.4013
304,15.187,-33.2736,-30.5561
305,46.1159,56.0674,32.4013
306,26.6115,-10.9979,-54.8014
307,23.8122,-17.6295,-47.7619
308,21.841,-19.1413,-44.0856
309,46.1159,56.0674,32.4013
311,46.1159,56.0674,32.4013
315,46.1159,56.0674,32.4013
317,45.7373,53.8012,33.5536
318,46.1159,56.0674,32.4013
319,46.1159,56.0674,32.4013
322,26.3522,-11.8974,-50.3128
323,25.0574,-21.8174,-42.8519
328,22.891,-21.1866,-38.9068
329,15.187,-33.2736,-30.5561
330,45.6913,55.7628,32.9275
331,46.1159,56.0674,32.4013
334,23.4145,-32.8871,-30.6942
337,26.5434,-34.3509,-30.2516
338,46.1159,56.0674,32.4013
339,-6.3512,-71.2688,-95.7415
340,26.1106,-31.6658,-31.2075
344,46.1159,56.0674,32.4013
346,25.4983,-18.2762,-44.7666
347,-4.84305,88.3604,27.7463
349,46.1159,56.0674,32.4013
352,14.1619,-35.1338,-31.2437
354,15.2929,-23.6767,-39.4285
355,21.841,-19.1413,-44.0856
356,46.1159,56.0674,32.4013
