1,Indeterminate,Indeterminate,Indeterminate
2,2.30356,-71.4779,-6.21012
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.3606,-67.4656,7.45795
10,38.7661,-61.7992,1.48197
11,62.2369,46.9765,1.50491
12,-4.51666,-116.623,5.33495
28,24.06,-175.66,2.89
101,-58.8822,-54.9094,-19.0115
102,-42.2728,-73.1199,-15.1854
103,-58.8822,-54.9094,-19.0115
104,-58.8822,-54.9094,-19.0115
105,-76.1269,-38.4946,-24.746
107,-47.5278,-55.1316,-16.6187
108,-58.8822,-54.9094,-19.0115
109,-58.8822,-54.9094,-19.0115
110,-58.8822,-54.9094,-19.0115
111,-58.8822,-54.9094,-19.0115
112,-58.8822,-54.9094,-19.0115
113,-58.8822,-54.9094,-19.0115
114,-56.1718,-59.3061,-17.4157
116,-58.8822,-54.9094,-19.0115
117,-56.1718,-59.3061,-17.4157
118,-58.8822,-54.9094,-19.0115
120,-57.2343,-57.2289,-18.4125
121,-49.5198,-63.7636,-17.3371
122,-54.8086,-61.6004,-18.1354
123,-53.1803,-59.3267,-17.4025
124,-53.6206,-57.3172,-17.3436
130,-42.2728,-73.1199,-15.1854
131,83.699,-16.8195,22.6916
132,83.699,-16.8195,22.6916
133,-57.2343,-57.2289,-18.4125
134,-57.2343,-57.2289,-18.4125
135,-57.2343,-57.2289,-18.4125
140,-58.8822,-54.9094,-19.0115
141,-49.5198,-63.7636,-17.3371
154,-58.8822,-54.9094,-19.0115
155,-58.8822,-54.9094,-19.0115
160,-58.8822,-54.9094,-19.0115
173,-58.8822,-54.9094,-19.0115
176,-58.8822,-54.9094,-19.0115
178,-58.8822,-54.9094,-19.0115
182,-58.8822,-54.9094,-19.0115
183,-58.8822,-54.9094,-19.0115
184,-58.8822,-54.9094,-19.0115
185,-58.8822,-54.9094,-19.0115
199,-58.8822,-54.9094,-19.0115
201,85.0213,70.6833,17.596
202,85.0213,70.6833,17.596
204,-58.8822,-54.9094,-19.0115
205,-58.8822,-54.9094,-19.0115
208,-52.0219,83.6768,-32.2945
209,-58.8822,-54.9094,-19.0115
210,-58.8822,-54.9094,-19.0115
211,-58.8822,-54.9094,-19.0115
212,-58.8822,-54.9094,-19.0115
213,-58.8822,-54.9094,-19.0115
215,-58.8822,-54.9094,-19.0115
216,-26.2794,-73.322,-24.407
222,1.46345,-71.8776,-21.4173
224,4.76303,-69.7912,-11.6716
225,62.9227,-45.2179,19.2504
226,62.9227,-45.2179,19.2504
227,62.9227,-45.2179,19.2504
228,62.9227,-45.2179,19.2504
231,12.0698,-82.1629,-13.522
233,-58.8822,-54.9094,-19.0115
234,10.7349,-69.284,-12.2383
235,4.76303,-69.7912,-11.6716
237,-42.6355,-84.053,-8.15091
252,3.95264,-69.9615,-19.8987
253,45.2405,-66.4268,11.4166
254,44.7285,-63.2638,15.7536
255,-53.8499,-85.3209,-10.1288
274,-58.0456,-88.5856,-17.4612
275,-58.0456,-88.5856,-17.4612
280,85.0213,70.6833,17.596
283,85.0213,70.6833,17.596
288,85.0213,70.6833,17.596
290,85.0213,70.6833,17.596
291,85.0213,70.6833,17.596
293,85.0213,70.6833,17.596
294,85.0213,70.6833,17.596
301,6.11481,78.5832,3.88523
302,6.11481,78.5832,3.88523
304,30.1757,-42.6699,-8.38787
305,6.11481,78.5832,3.88523
306,41.3488,-1.89404,-35.8314
307,30.4568,-24.3856,-18.4908
308,27.4929,-25.8267,-16.4994
309,6.11481,78.5832,3.88523
311,6.11481,78.5832,3.88523
315,6.11481,78.5832,3.88523
317,2.25201,81.9733,3.94479
318,6.11481,78.5832,3.88523
319,6.11481,78.5832,3.88523
322,42.4747,-1.14152,-31.3389
323,31.7193,-27.1962,-17.8166
328,31.4237,-36.7089,-11.7009
329,30.1757,-42.6699,-8.38787
330,6.11481,78.5832,3.88523
331,6.11481,78.5832,3.88523
334,20.0797,-70.3438,-8.56288
337,27.3128,-80.4126,-8.9944
338,6.11481,78.5832,3.88523
339,-29.2979,-58.4873,-17.1334
340,30.3047,-69.2011,-9.02059
344,6.11481,78.5832,3.88523
346,33.6585,-18.8601,-19.7794
347,21.7895,43.0781,30.5708
349,6.11481,78.5832,3.88523
352,30.9421,-31.1117,-16.1026
354,30.4568,-24.3856,-18.4908
355,27.4929,-25.8267,-16.4994
356,6.11481,78.5832,3.88523
357,6.11481,78.5832,3.88523
358,48.1769,15.6794,22.4188
359,41.3488,-1.89404,-35.8314
372,6.11481,78.5832,3.88523
373,6.11481,78.5832,3.88523
374,6.11481,78.5832,3.88523
375,6.11481,78.5832,3.88523
380,6.11481,78.5832,3.88523
390,6.11481,78.5832,3.88523
401,6.11481,78.5832,3.88523
402,6.11481,78.5832,3.88523
404,6.11481,78.5832,3.88523
406,-62.7014,-10.5653,59.5451
407,-55.6931,-55.915,-17.166
409,-55.6931,-55.915,-17.166
410,6.11481,78.5832,3.88523
415,6.11481,78.5832,3.88523
416,-46.1849,19.9756,7.60403
430,6.11481,78.5832,3.88523
446,-11.017,-82.3337,-69.5081
450,6.11481,78.5832,3.88523
451,6.11481,78.5832,3.88523
453,6.11481,78.5832,3.88523
454,6.11481,78.5832,3.88523
455,6.11481,78.5832,3.88523
456,6.11481,78.5832,3.88523
457,6.11481,78.5832,3.88523
458,6.11481,78.5832,3.88523
459,6.11481,78.5832,3.88523
460,6.11481,78.5832,3.88523
461,6.11481,78.5832,3.88523
462,6.11481,78.5832,3.88523
463,6.11481,78.5832,3.88523
464,6.11481,78.5832,3.88523
465,6.11481,78.5832,3.88523
466,6.11481,78.5832,3.88523
467,6.11481,78.5832,3.88523
468,6.11481,78.5832,3.88523
469,41.0223,-86.7983,61.0829
470,70.58,33.8673,-99.6832
471,41.0223,-86.7983,61.0829
472,-8.73137,30.1849,-27.0387
473,41.0223,-86.7983,61.0829
474,-23.1966,-20.3939,-27.3757
475,21.2773,34.7362,-31.3067
498,24.6299,-69.0123,-222.001
499,22.3179,-76.5134,-214.273
501,22.054,5.58482,-59.6369
502,22.054,5.58482,-59.6369
503,32.388,-14.8622,-22.2331
504,6.11481,78.5832,3.88523
505,6.11481,78.5832,3.88523
506,6.11481,78.5832,3.88523
508,32.316,-10.7338,-24.875
509,32.316,-10.7338,-24.875
511,18.2242,9.82521,-61.6579
514,68.266,54.2349,-9.55127
517,26.9787,20.2135,-45.0756
518,20.4473,-17.999,-32.6038
520,6.11481,78.5832,3.88523
521,6.11481,78.5832,3.88523
522,41.0386,-10.2848,-19.6987
525,40.0248,-16.3263,-15.4944
526,6.11481,78.5832,3.88523
528,51.2936,47.3668,-11.5256
529,24.7152,-19.157,-31.5199
530,64.6202,-65.6246,21.6747
531,31.2396,-17.8205,-21.2539
532,-46.5774,-16.3061,15.3663
533,-11.017,-82.3337,-69.5081
534,4.61864,68.0598,-45.3995
538,30.7823,-28.1725,-17.0392
539,30.9421,-31.1117,-16.1026
540,6.11481,78.5832,3.88523
542,31.9642,-13.3958,-23.3024
543,32.388,-14.8622,-22.2331
544,31.2396,-17.8205,-21.2539
545,30.9421,-31.1117,-16.1026
550,18.2242,9.82521,-61.6579
551,6.11481,78.5832,3.88523
554,20.4473,-17.999,-32.6038
555,30.9421,-31.1117,-16.1026
556,32.388,-14.8622,-22.2331
557,45.9055,4.26002,8.19157
558,8.09745,60.3727,7.09946
559,8.09745,60.3727,7.09946
560,32.1239,-39.2372,-15.6172
563,-8.17962,-87.5518,-24.4869
564,-10.8434,-34.6763,-53.561
565,16.5063,-9.53593,-33.8779
566,21.4921,20.4447,-23.6128
567,-11.678,-32.1539,-47.962
568,9.98614,44.8829,-54.8741
569,22.054,5.58482,-59.6369
570,22.054,5.58482,-59.6369
571,22.054,5.58482,-59.6369
572,9.98614,44.8829,-54.8741
573,21.2773,34.7362,-31.3067
574,21.2773,34.7362,-31.3067
575,22.054,5.58482,-59.6369
578,23.3376,30.8375,-25.6294
579,23.3376,30.8375,-25.6294
580,6.11481,78.5832,3.88523
590,6.11481,78.5832,3.88523
591,6.11481,78.5832,3.88523
601,6.11481,78.5832,3.88523
602,6.11481,78.5832,3.88523
603,-12.0162,-88.8496,-23.504
604,-8.67973,-89.1934,-19.4929
605,18.8666,53.4853,-74.325
606,36.8565,5.45034,-15.7971
607,-8.39086,-54.787,-16.9375
608,-23.1966,-20.3939,-27.3757
609,-8.73137,30.1849,-27.0387
610,5.19455,53.2215,-28.1269
611,-8.73137,30.1849,-27.0387
612,6.11481,78.5832,3.88523
613,7.62657,83.8105,14.962
614,1.74991,-68.2182,59.1541
615,21.2773,34.7362,-31.3067
616,6.11481,78.5832,3.88523
617,7.32253,85.1653,19.4127
619,6.11481,78.5832,3.88523
621,6.11481,78.5832,3.88523
622,6.11481,78.5832,3.88523
623,6.11481,78.5832,3.88523
624,6.11481,78.5832,3.88523
625,5.37635,60.1302,5.80939
626,5.37635,60.1302,5.80939
627,5.37635,60.1302,5.80939
628,10.0118,72.114,8.27311
629,9.84609,72.3955,7.88578
630,9.84609,72.3955,7.88578
631,9.84609,72.3955,7.88578
641,6.11481,78.5832,3.88523
645,2.49498,-65.9432,78.9728
646,1.74991,-68.2182,59.1541
647,-10.8754,-84.7819,-19.6308
648,-23.5573,-66.1789,-21.9078
649,-37.5627,-12.9566,6.18368
653,-3.434,-32.006,-61.7175
657,6.73544,-69.4853,60.4519
658,7.62657,83.8105,14.962
659,-9.16592,-7.15914,-54.0553
660,7.44598,80.196,5.27554
662,-46.1849,19.9756,7.60403
663,-7.24621,-68.8513,-128.21
665,3.76296,-60.7828,59.8914
667,7.93505,26.7055,-25.902
668,2.09134,-65.4182,80.1133
669,3.1342,-71.4155,28.3335
670,-5.70056,59.9423,-33.1976
673,-10.8754,-84.7819,-19.6308
674,-10.8434,-34.6763,-53.561
675,21.2773,34.7362,-31.3067
677,-8.17962,-87.5518,-24.4869
678,-10.8434,-34.6763,-53.561
679,-11.678,-32.1539,-47.962
680,-11.678,-32.1539,-47.962
681,10.2684,64.1256,-32.5202
684,21.2773,34.7362,-31.3067
686,-10.9114,-80.3334,-21.2892
688,0.818281,-37.5008,-58.9973
691,-15.1569,-51.3048,60.5729
