1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,59.0983,68.5242,43.5603
102,45.1205,71.9674,38.8211
103,9.36043,78.056,36.4066
104,59.0983,68.5242,43.5603
105,66.6318,55.1952,48.3563
107,53.5699,75.1286,39.8762
108,59.0983,68.5242,43.5603
109,59.0983,68.5242,43.5603
110,59.0983,68.5242,43.5603
111,53.6292,70.0474,50.5939
112,42.9845,74.2956,43.8783
113,42.9845,74.2956,43.8783
114,57.0952,67.9373,42.5284
116,59.0983,68.5242,43.5603
117,57.0952,67.9373,42.5284
118,9.36043,78.056,36.4066
120,57.8191,68.7949,43.0678
121,54.1675,70.9063,42.3402
122,56.2995,69.2002,43.0803
123,56.0093,70.0128,42.1817
124,56.4726,70.1185,41.9825
130,45.1205,71.9674,38.8211
131,61.538,34.6571,47.2031
132,61.538,34.6571,47.2031
133,57.8191,68.7949,43.0678
134,57.8191,68.7949,43.0678
135,57.8191,68.7949,43.0678
140,59.3206,70.1071,43.0281
141,54.1675,70.9063,42.3402
154,59.0983,68.5242,43.5603
155,9.36043,78.056,36.4066
160,59.0983,68.5242,43.5603
173,59.0983,68.5242,43.5603
176,59.0983,68.5242,43.5603
178,59.0983,68.5242,43.5603
182,59.0983,68.5242,43.5603
183,59.0983,68.5242,43.5603
184,59.0983,68.5242,43.5603
185,59.0983,68.5242,43.5603
199,59.0983,68.5242,43.5603
201,69.5749,48.8234,25.3997
202,69.5749,48.8234,25.3997
204,-41.4332,-89.6567,-48.5438
205,-40.8628,-89.8949,-48.2457
208,71.9186,44.2567,40.2034
209,-40.8628,-89.8949,-48.2457
210,-41.4332,-89.6567,-48.5438
211,-41.4332,-89.6567,-48.5438
212,-41.4332,-89.6567,-48.5438
213,-41.4332,-89.6567,-48.5438
215,58.9414,68.7671,43.3574
222,1.00096,-77.1279,-99.4518
225,62.4079,-3.25683,25.7185
226,62.4079,-3.25683,25.7185
227,62.4079,-3.25683,25.7185
228,62.4079,-3.25683,25.7185
233,59.0983,68.5242,43.5603
280,50.4217,-6.34704,20.301
283,50.4217,-6.34704,20.301
288,50.4217,-6.34704,20.301
290,60.8836,8.40862,21.3141
291,50.4217,-6.34704,20.301
293,69.2914,47.4902,25.0423
294,72.4692,13.803,29.6656
301,33.1787,60.08,28.3301
302,33.1787,60.08,28.3301
304,24.4718,-37.3499,-36.1875
305,33.1787,60.08,28.3301
306,30.2899,-15.7092,-60.809
307,23.8899,-27.4255,-45.544
308,21.9852,-29.6149,-41.9675
309,33.1787,60.08,28.3301
311,33.1787,60.08,28.3301
315,33.1787,60.08,28.3301
317,31.8176,58.2709,28.6782
318,33.1787,60.08,28.3301
319,33.1787,60.08,28.3301
322,30.4982,-16.7296,-56.3451
323,25.1716,-32.9842,-41.2078
328,23.3391,-33.2377,-37.1483
329,24.4718,-37.3499,-36.1875
330,33.1305,59.9853,28.439
331,33.1787,60.08,28.3301
334,22.1824,-41.8924,-33.0166
337,25.0405,-43.4822,-32.7116
338,33.1787,60.08,28.3301
339,-13.8036,-79.1435,-77.247
340,24.7285,-40.7543,-33.4697
344,33.1787,60.08,28.3301
346,25.8128,-28.9234,-42.7495
347,-4.74949,78.7816,33.24
349,33.1787,60.08,28.3301
352,23.4593,-39.0341,-36.7873
354,22.3697,-28.3094,-44.8204
355,21.9852,-29.6149,-41.9675
356,33.1787,60.08,28.3301
