1,Indeterminate,Indeterminate,Indeterminate
2,15.2504,88.2074,6.59841
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-25.2313,-58.0949,8.36803
10,26.1016,-78.3729,3.34138
11,61.74,47.72,1.55
12,7.65687,-123.682,5.34067
28,24.06,-175.66,2.89
101,-61.0379,-70.2901,-23.4296
102,-38.0709,-81.6485,-18.4238
103,-61.0379,-70.2901,-23.4296
104,-61.0379,-70.2901,-23.4296
105,-76.6038,-68.3588,-28.9427
107,-48.7992,-67.6823,-20.1652
108,-61.0379,-70.2901,-23.4296
109,-61.0379,-70.2901,-23.4296
110,-61.0379,-70.2901,-23.4296
111,-61.0379,-70.2901,-23.4296
112,-61.0379,-70.2901,-23.4296
113,-61.0379,-70.2901,-23.4296
114,-58.7616,-74.158,-22.0556
116,-61.0379,-70.2901,-23.4296
117,-58.7616,-74.158,-22.0556
118,-61.0379,-70.2901,-23.4296
120,-59.1711,-72.2323,-22.7691
121,-52.4256,-75.7958,-21.7898
122,-56.7841,-75.0914,-22.5801
123,-55.7593,-73.1737,-21.7818
124,-56.3305,-71.7122,-21.6767
130,-38.0709,-81.6485,-18.4238
131,79.0242,23.9796,26.9255
132,79.0242,23.9796,26.9255
133,-59.1711,-72.2323,-22.7691
134,-59.1711,-72.2323,-22.7691
135,-59.1711,-72.2323,-22.7691
140,-61.0379,-70.2901,-23.4296
141,-52.4256,-75.7958,-21.7898
154,-61.0379,-70.2901,-23.4296
155,-61.0379,-70.2901,-23.4296
160,-61.0379,-70.2901,-23.4296
173,-61.0379,-70.2901,-23.4296
176,-61.0379,-70.2901,-23.4296
178,-61.0379,-70.2901,-23.4296
182,-61.0379,-70.2901,-23.4296
183,-61.0379,-70.2901,-23.4296
184,-61.0379,-70.2901,-23.4296
185,-61.0379,-70.2901,-23.4296
199,-61.0379,-70.2901,-23.4296
201,79.9793,57.7158,20.3362
202,79.9793,57.7158,20.3362
204,-61.0379,-70.2901,-23.4296
205,-61.0379,-70.2901,-23.4296
208,59.3801,-87.2779,33.8016
209,-61.0379,-70.2901,-23.4296
210,-61.0379,-70.2901,-23.4296
211,-61.0379,-70.2901,-23.4296
212,-61.0379,-70.2901,-23.4296
213,-61.0379,-70.2901,-23.4296
215,-61.0379,-70.2901,-23.4296
216,-6.44975,-83.2041,-48.7646
222,6.77607,-79.4192,-48.5252
224,9.62237,-79.7783,-38.9535
225,65.2797,-30.5183,21.4295
226,65.2797,-30.5183,21.4295
227,65.2797,-30.5183,21.4295
228,65.2797,-30.5183,21.4295
231,-20.7918,85.4813,51.5323
233,-61.0379,-70.2901,-23.4296
234,11.3103,-79.0975,-39.5766
235,9.62237,-79.7783,-38.9535
237,1.32876,-86.1659,-32.8763
252,7.90334,-78.5194,-47.0365
253,3.70892,85.6991,19.405
254,12.6329,77.199,17.4619
255,-3.18249,-87.4842,-32.8953
275,12.8524,89.115,37.049
280,79.9793,57.7158,20.3362
283,79.9793,57.7158,20.3362
288,79.9793,57.7158,20.3362
290,79.9793,57.7158,20.3362
291,79.9793,57.7158,20.3362
293,79.9793,57.7158,20.3362
294,77.9763,43.9412,19.8271
301,11.149,76.0483,7.7289
302,11.149,76.0483,7.7289
304,29.1911,-43.7679,-14.1162
305,11.149,76.0483,7.7289
306,39.0764,-7.85918,-40.5062
307,29.1846,-25.1373,-26.2017
308,25.9367,-28.1267,-22.4858
309,11.149,76.0483,7.7289
311,11.149,76.0483,7.7289
315,11.149,76.0483,7.7289
317,16.3687,70.3377,7.91517
318,11.149,76.0483,7.7289
319,11.149,76.0483,7.7289
322,39.9828,-8.09749,-35.996
323,30.6099,-31.4909,-23.4114
328,28.5005,-35.7297,-17.7009
329,29.1911,-43.7679,-14.1162
330,11.149,76.0483,7.7289
331,11.149,76.0483,7.7289
334,23.0646,-56.0607,-14.0272
337,28.4878,-61.8305,-14.1153
338,11.149,76.0483,7.7289
339,-14.243,-73.1145,-33.1053
340,29.2352,-54.7456,-14.5257
344,11.149,76.0483,7.7289
346,32.1474,-24.7103,-25.1831
347,14.2981,51.53,29.913
349,11.149,76.0483,7.7289
352,30.0301,-34.7225,-21.7631
354,29.1846,-25.1373,-26.2017
355,25.9367,-28.1267,-22.4858
356,11.149,76.0483,7.7289
357,11.149,76.0483,7.7289
358,44.1119,34.1051,19.3019
359,39.0764,-7.85918,-40.5062
372,11.149,76.0483,7.7289
373,11.149,76.0483,7.7289
374,11.149,76.0483,7.7289
375,11.149,76.0483,7.7289
380,11.149,76.0483,7.7289
390,11.149,76.0483,7.7289
401,11.149,76.0483,7.7289
402,11.149,76.0483,7.7289
404,11.149,76.0483,7.7289
406,-63.5765,-2.20861,58.8968
407,-52.1178,-70.7257,-19.6313
409,-52.1178,-70.7257,-19.6313
410,11.149,76.0483,7.7289
415,11.149,76.0483,7.7289
416,-29.6651,43.0617,9.2045
430,11.149,76.0483,7.7289
446,-7.02133,-78.0884,-71.7867
450,11.149,76.0483,7.7289
451,11.149,76.0483,7.7289
453,11.149,76.0483,7.7289
454,11.149,76.0483,7.7289
455,11.149,76.0483,7.7289
456,11.149,76.0483,7.7289
457,11.149,76.0483,7.7289
458,11.149,76.0483,7.7289
459,11.149,76.0483,7.7289
460,11.149,76.0483,7.7289
461,11.149,76.0483,7.7289
462,11.149,76.0483,7.7289
463,11.149,76.0483,7.7289
464,11.149,76.0483,7.7289
465,11.149,76.0483,7.7289
466,11.149,76.0483,7.7289
467,11.149,76.0483,7.7289
468,11.149,76.0483,7.7289
469,33.8462,-86.9452,84.3737
470,73.0267,25.2157,-111.058
471,33.8462,-86.9452,84.3737
472,-11.9386,28.9503,-30.0357
473,33.8462,-86.9452,84.3737
474,-27.8875,-22.9792,-29.9242
475,20.8291,37.0071,-31.5762
498,25.6451,-69.982,-197.926
499,21.8836,-76.8523,-189.532
501,20.3216,6.24021,-69.3464
502,20.3216,6.24021,-69.3464
503,31.1852,-20.9864,-27.5171
504,11.149,76.0483,7.7289
505,11.149,76.0483,7.7289
506,11.149,76.0483,7.7289
508,31.1582,-17.0642,-30.0124
509,31.1582,-17.0642,-30.0124
511,16.7232,9.62375,-71.4228
514,72.6263,88.5956,-11.6367
517,27.1628,18.5162,-47.7218
518,21.9653,-17.6659,-35.3645
520,11.149,76.0483,7.7289
521,11.149,76.0483,7.7289
522,36.5521,-14.8879,-27.0793
525,35.2536,-19.7236,-23.0131
526,11.149,76.0483,7.7289
528,49.253,32.4275,-14.1389
529,25.9643,-18.5994,-34.3232
530,-83.4066,-39.0247,-18.5213
531,26.3589,-28.5218,-21.0988
532,-45.1734,-2.06312,17.8511
533,-7.02133,-78.0884,-71.7867
534,5.66418,54.7241,-49.0009
538,29.4921,-27.76,-24.7546
539,30.0301,-34.7225,-21.7631
540,11.149,76.0483,7.7289
542,30.1419,-16.7316,-30.8711
543,31.1852,-20.9864,-27.5171
544,30.2445,-23.5447,-26.6275
545,30.0301,-34.7225,-21.7631
550,16.4659,9.38975,-72.3503
551,11.149,76.0483,7.7289
554,21.9653,-17.6659,-35.3645
555,30.0301,-34.7225,-21.7631
556,31.1852,-20.9864,-27.5171
557,36.1499,49.7503,7.39095
558,-3.0093,81.4046,10.3143
559,-3.0093,81.4046,10.3143
560,26.7492,-49.6966,-17.7346
563,-9.83138,-89.8286,-28.1552
564,-13.8408,-34.7421,-55.9276
565,16.5733,-7.56851,-33.3692
566,20.9726,23.5507,-23.636
567,-15.358,-31.953,-49.6872
568,9.87016,35.8278,-61.9961
569,20.3216,6.24021,-69.3464
570,20.3216,6.24021,-69.3464
571,20.3216,6.24021,-69.3464
572,9.87016,35.8278,-61.9961
573,20.8291,37.0071,-31.5762
574,20.8291,37.0071,-31.5762
575,20.3216,6.24021,-69.3464
578,22.7145,33.6604,-25.8187
579,22.7145,33.6604,-25.8187
580,11.149,76.0483,7.7289
590,11.149,76.0483,7.7289
591,11.149,76.0483,7.7289
601,11.149,76.0483,7.7289
602,11.149,76.0483,7.7289
603,13.1453,88.8139,27.2217
604,10.4235,88.1976,23.2006
605,16.7812,46.0123,-80.6709
606,40.4958,9.96923,-17.1232
607,-11.679,-63.2387,-19.5935
608,-27.8875,-22.9792,-29.9242
609,-11.9386,28.9503,-30.0357
612,11.149,76.0483,7.7289
613,9.64179,81.8984,18.7586
614,1.59392,-65.4624,56.3313
615,20.8291,37.0071,-31.5762
616,11.149,76.0483,7.7289
617,9.10579,83.4775,23.188
619,11.149,76.0483,7.7289
621,11.149,76.0483,7.7289
622,11.149,76.0483,7.7289
623,11.149,76.0483,7.7289
624,11.149,76.0483,7.7289
625,9.42148,65.4189,9.59354
626,9.42148,65.4189,9.59354
627,9.42148,65.4189,9.59354
628,11.8942,72.5569,12.1395
629,11.8523,72.7588,11.7517
630,11.8523,72.7588,11.7517
631,11.8523,72.7588,11.7517
641,11.149,76.0483,7.7289
646,1.59392,-65.4624,56.3313
647,-12.4221,-88.1285,-23.2717
648,-24.1648,-72.3047,-25.0437
649,-24.4447,23.8862,6.91084
653,-6.363,-31.8027,-63.6839
657,6.80562,-66.6992,57.6911
658,9.64179,81.8984,18.7586
660,11.2174,77.4036,9.11527
662,-29.6651,43.0617,9.2045
663,-8.73012,-69.5721,-126.38
667,7.51025,29.3142,-26.1449
668,1.08537,-65.6778,72.3047
670,-5.8597,61.3632,-34.0767
673,-12.4221,-88.1285,-23.2717
674,-13.8408,-34.7421,-55.9276
675,20.8291,37.0071,-31.5762
677,-9.83138,-89.8286,-28.1552
678,-13.8408,-34.7421,-55.9276
679,-15.358,-31.953,-49.6872
680,-15.358,-31.953,-49.6872
681,9.66641,65.5999,-33.3306
684,20.8291,37.0071,-31.5762
686,-12.5612,-84.0626,-24.8266
688,-2.26817,-37.1493,-60.8861
691,-20.2991,-49.4565,58.4129
698,22.7145,33.6604,-25.8187
701,30.0301,-34.7225,-21.7631
702,30.0301,-34.7225,-21.7631
704,24.5858,-11.8325,-31.7045
706,30.0301,-34.7225,-21.7631
707,5.29542,56.2689,9.3984
708,-18.1655,89.6765,6.24107
709,32.5251,-35.8308,-21.8149
710,28.6034,-15.7829,-25.4934
712,30.0301,-34.7225,-21.7631
713,30.0301,-34.7225,-21.7631
714,30.0301,-34.7225,-21.7631
715,30.0301,-34.7225,-21.7631
716,30.0301,-34.7225,-21.7631
717,32.5733,26.7111,-19.1619
718,30.0301,-34.7225,-21.7631
720,29.1911,-43.7679,-14.1162
721,30.0301,-34.7225,-21.7631
723,30.0301,-34.7225,-21.7631
726,30.0301,-34.7225,-21.7631
727,-3.32703,-83.9113,-59.4802
732,-30.0454,-16.1565,-27.343
734,32.6152,62.4777,-49.045
735,-10.5578,-74.7917,-87.8274
736,1.95491,-69.2423,42.5424
737,-13.8408,-34.7421,-55.9276
738,-14.4451,-89.4417,-27.4593
740,9.36289,-58.9479,-154.728
750,11.6016,-38.6301,-14.1406
752,30.0301,-34.7225,-21.7631
754,29.1846,-25.1373,-26.2017
762,20.8291,37.0071,-31.5762
763,20.8291,37.0071,-31.5762
765,20.8291,37.0071,-31.5762
767,20.8291,37.0071,-31.5762
769,5.48294,55.0074,-48.8416
770,-14.1984,-65.9479,-51.9769
774,20.8291,37.0071,-31.5762
775,72.6263,88.5956,-11.6367
778,19.9421,5.82071,-64.759
779,20.3216,6.24021,-69.3464
780,-11.9386,28.9503,-30.0357
781,22.7145,33.6604,-25.8187
784,63.8502,-3.14374,-12.9357
786,22.7472,-73.9951,-171.624
787,-8.43892,-72.896,-50.2317
789,19.095,87.8601,36.2377
801,20.8291,37.0071,-31.5762
802,72.6263,88.5956,-11.6367
804,-76.7899,-82.7771,19.1328
806,11.4432,69.3948,-33.6068
807,52.8626,-68.1174,49.9378
812,-77.9224,-70.6891,18.9007
813,50.1825,-73.1992,45.3497
814,75.1341,84.074,-36.9568
815,84.6407,-85.3348,-12.5111
816,2.67569,82.1707,-25.4075
817,-65.5122,-57.9954,-18.8712
818,19.1751,-60.3621,-2.27238
819,78.033,42.7601,18.8231
820,76.5275,66.5438,19.4442
821,37.2278,33.2362,-70.1217
823,19.1133,66.7734,-36.6902
824,-1.60631,-76.0882,39.9975
825,30.7445,-16.2059,139.597
827,26.9739,47.3493,-40.3317
829,0.720506,84.2787,-35.1027
832,20.8291,37.0071,-31.5762
833,9.83379,68.2581,-32.9851
834,14.4382,58.4945,-32.221
835,2.44782,69.6249,-31.5545
836,14.1231,57.9816,-31.6366
838,9.17803,63.0378,-35.0112
839,12.5871,71.1902,-33.7482
840,11.6216,60.4528,-27.8674
841,1.44282,83.5236,-34.6346
842,0.497311,66.271,-32.9212
844,0.497311,66.271,-32.9212
845,14.4382,58.4945,-32.221
847,15.1113,75.3785,-34.2846
849,32.6152,62.4777,-49.045
850,20.8291,37.0071,-31.5762
851,32.3979,35.6295,-31.1273
852,24.112,37.6298,-31.302
853,22.7145,33.6604,-25.8187
854,11.4053,61.7993,-34.6537
856,3.71095,74.3261,-29.639
860,18.1886,47.214,-32.2171
861,28.7236,19.8963,-46.7851
862,0.643711,88.7419,-26.698
864,17.1805,73.621,-34.2444
865,28.6265,51.5659,-45.6582
866,21.0033,42.7951,-34.3583
867,17.8298,61.8438,-32.534
868,11.4432,69.3948,-33.6068
869,14.4382,58.4945,-32.221
870,24.7083,58.9201,-40.9013
872,6.3887,-84.2195,37.2451
878,14.9651,55.7433,-31.4291
879,52.8626,-68.1174,49.9378
883,12.8293,55.2904,-31.2045
884,12.373,56.2366,-31.2103
885,12.2484,57.343,-31.381
886,15.6499,57.0503,-32.6683
887,24.4741,37.5015,-32.4829
888,12.3059,58.9405,-31.3421
889,18.1886,47.214,-32.2171
890,16.1217,47.9252,-31.0555
895,16.7812,46.0123,-80.6709
896,20.8291,37.0071,-31.5762
898,19.3499,39.7886,-31.0991
899,21.433,38.8568,-32.0973
901,52.6989,-75.4873,48.6621
902,-49.1532,-38.066,70.4835
903,-51.2679,-15.1721,67.4694
904,73.0267,25.2157,-111.058
907,29.0723,-60.4147,-17.5426
908,-50.2397,-29.1649,69.3994
909,-34.577,-4.29862,74.9476
910,20.9915,-54.1667,27.299
911,-49.9724,-28.5142,69.0685
912,74.461,28.8507,-111.487
913,-47.4986,-40.6856,60.6812
918,22.6212,-41.5791,62.2221
919,73.0267,25.2157,-111.058
922,17.6423,88.9232,-45.7085
924,-34.577,-4.29862,74.9476
926,33.8462,-86.9452,84.3737
929,73.0267,25.2157,-111.058
930,73.0267,25.2157,-111.058
932,15.375,-42.775,62.6771
938,23.0237,-44.8507,67.3707
939,22.6212,-41.5791,62.2221
941,26.6931,-85.7463,59.5811
943,19.409,64.1395,-37.2093
950,50.1825,-73.1992,45.3497
951,79.9793,57.7158,20.3362
952,79.9793,57.7158,20.3362
953,79.9793,57.7158,20.3362
954,79.9793,57.7158,20.3362
955,79.9793,57.7158,20.3362
957,-61.0379,-70.2901,-23.4296
969,-41.2943,-39.9716,68.7703
970,-33.0379,-2.18866,75.3288
973,-3.64202,66.9139,16.4765
977,29.0723,-60.4147,-17.5426
981,52.6989,-75.4873,48.6621
982,50.8165,-73.0084,46.8679
983,52.8549,-73.8507,45.6317
984,-52.261,-28.3228,67.6454
985,47.8445,-71.9492,42.174
986,73.0267,25.2157,-111.058
987,81.3497,82.7945,-19.228
988,-15.358,-31.953,-49.6872
990,52.6989,-75.4873,48.6621
1001,11.149,76.0483,7.7289
1002,11.149,76.0483,7.7289
1011,-7.38486,79.8349,54.3774
1041,-61.0379,-70.2901,-23.4296
1042,-61.0379,-70.2901,-23.4296
1043,-61.0379,-70.2901,-23.4296
1044,-61.0379,-70.2901,-23.4296
1114,70.4022,71.7012,37.0826
1241,-56.0203,-71.7739,-21.7851
1361,-61.0379,-70.2901,-23.4296
1614,46.2987,85.5147,40.8022
2000,-3.28262,-79.6714,-45.0682
2001,29.154,32.3089,16.2407
2004,-61.0379,-70.2901,-23.4296
2005,25.2272,82.4603,16.2267
2006,3.83512,79.4041,20.8434
2007,3.83512,79.4041,20.8434
2008,3.83512,79.4041,20.8434
2009,3.83512,79.4041,20.8434
2010,3.83512,79.4041,20.8434
2011,-0.824892,81.7099,19.9382
